-1256.6370614359173,14.999999999999996,0.0,5.684341886080802e-14,15
-358.2788169242601,14.930638933759843,59.8,0.4152651902344928,14.951390266418457
-355.2925488475411,14.931340383594778,60.0,0.4110136434903211,14.951879501342773
-352.3061423010834,14.932032732288448,60.2,0.4068108339788523,15.099531173706055
-349.2901857824182,15.07978259332641,60.4,-2.6170555992997606,14.951837539672852
-346.30380516922673,14.93190306595711,60.6,0.3989009193654738,14.951837539672852
-343.25749059496957,15.2315728712863,60.8,0.3356141741584793,15.248347282409668
-340.2412724809014,15.081090570340788,61.0,0.3620846932398649,15.099186897277832
-337.2251191648904,15.080766580054757,61.2,0.29878162810882714,14.944865226745605
-334.20997214689146,15.075735089994982,61.4,-2.6039340744348465,14.948403358459473
-331.1949590825089,15.075065321912676,61.6,-2.5785712971585895,14.948920249938965
-328.2095366811683,14.927112006703222,61.8,0.4364417672239824,14.948920249938965
-325.22396706210725,14.92784809530493,62.0,0.43197311631848834,14.949433326721191
-322.2382516567583,14.928577026744694,62.2,0.42755250100452713,14.949941635131836
-319.25239253069896,14.929295630296915,62.4,0.42318611924412153,14.95044231414795
-316.266390622969,14.930009538649392,62.6,0.4188566466706334,14.950940132141113
-313.25008117169654,15.0815472563627,62.8,0.38470169404899934,14.950418472290039
-310.2045074353796,15.227868681584617,63.0,-2.609128320010541,15.10029411315918
-307.18881029781625,15.078485687816418,63.2,0.4364454163064124,15.10029411315918
-304.173262008745,15.077741445356509,63.4,0.4322679811158423,15.09934139251709
-301.1880572528861,14.926023779294363,63.6,0.45803965885897924,14.949421882629395
-298.2027033827608,14.926769350626913,63.8,0.45336099186630463,14.949421882629395
-295.21720196297554,14.927507098926098,64.0,0.44872462761662746,14.949928283691406
-292.20192201878456,15.076399720954786,64.2,0.41480160892530193,15.097127914428711
-289.1869706507971,15.074756839937045,64.4,-2.5497997335048126,14.949959754943848
-286.1419807099733,15.224949704119666,64.6,-2.554837379189223,15.099916458129883
-283.1268950224347,15.075428437692855,64.8,0.49015256163454524,15.099916458129883
-280.11252810793775,15.07183457248467,65.0,0.4860121749543964,15.096116065979004
-277.12793258453235,14.922977617026785,65.2,0.5106940308576213,14.948490142822266
-274.1431811288809,14.923757278256984,65.4,0.5054824253567745,14.949009895324707
-271.1582762877821,14.924524205494853,65.6,0.500335199367612,14.949520111083984
-268.1437494152298,15.072634362761184,65.8,-2.5244798081664044,14.94902515411377
-265.1588409360519,14.924542395889333,66.0,0.49004706438586254,14.94902515411377
-262.1737804393965,14.925302483276745,66.2,0.48505686192316944,14.950041770935059
-259.1885693660471,14.926055366746928,66.4,0.4800966066254091,14.950041770935059
-256.1730092738303,15.077800461084783,66.6,0.4453034075139044,15.100050926208496
-253.18780745381054,14.926009100098563,66.8,0.4709495593010047,14.949539184570312
-250.17300366434324,15.074018947336244,67.0,-2.55356846931204,14.949045181274414
-247.18780371332775,14.925999755077234,67.2,0.4612353201552537,14.949045181274414
-244.2024546783901,14.926745174688014,67.4,0.4565213307410545,14.949555397033691
-241.18733473639696,15.075599709966507,67.6,0.4225374799365227,15.09671401977539
-238.2019909500664,14.92671893165254,67.8,0.4478350342343447,14.949095726013184
-235.1862500436316,15.078704532173862,68.0,0.4132966184164957,15.099357604980469
-232.17125810987895,15.074959668762999,68.2,0.40994877973406574,15.09544563293457
-229.15640010066315,15.07429004607878,68.4,0.4060350738382681,15.09458065032959
-226.1713688362981,14.925156321826146,68.6,0.43154371781969303,14.946720123291016
-223.18618640201353,14.925912171422588,68.8,0.42711880542697145,14.94725513458252
-220.17140476235434,15.073908198295706,69.0,-2.566916289585322,14.948308944702148
-217.18621863483716,14.925930637585688,69.2,0.44786535007386874,14.948308944702148
-214.17122015775146,15.074992385428342,69.4,0.4139169561066751,15.09567642211914
-211.18603776020436,14.925911987736443,69.6,0.43935244491109415,14.94786548614502
-208.1712700359344,15.07383862134944,69.8,-2.5840253382058904,14.94743824005127
-205.1860871497766,14.925914430788847,70.0,0.43074238606408244,14.94743824005127
-202.1705742598549,15.077564449608213,70.2,0.396455057378148,14.946985244750977
-199.18540042549407,14.925869171804013,70.4,0.42257280569828026,14.946985244750977
-196.20007676556455,14.926618299648505,70.6,0.4182446869340879,14.947518348693848
-193.2146050430509,14.927358612567993,70.8,0.41395958221522733,14.948044776916504
-190.2289871941345,14.928089244581882,71.0,0.4097157285569324,14.948563575744629
-187.21304591900198,15.079706375662361,71.2,0.37563448079367845,15.098479270935059
-184.2274455438242,14.928001875888702,71.4,0.40195173248872607,14.94861125946045
-181.24169955967045,14.928729920769552,71.6,0.39783653149464726,15.098544120788574
-178.22562781209257,15.080358737889227,71.8,0.36386816017960655,15.098544120788574
-175.23990210557392,14.928628532593088,72.0,0.390315884319989,14.948134422302246
-172.2540326483373,14.929347286182834,72.2,0.3863107558776733,14.948653221130371
-169.26801980799837,14.930064201694472,72.4,0.38234256662991584,14.949172019958496
-166.28186619900129,14.93076804498625,72.6,0.3784262077501239,14.94968032836914
-163.265393445488,15.082363767566212,72.8,0.3446670970206469,15.099590301513672
-160.21944522997273,15.229741077576147,73.0,0.3120675849089025,15.245339393615723
-157.20439299779162,15.075261160905404,73.2,-2.6503917923492395,14.945759773254395
-154.21888603201373,14.927534828889183,73.4,0.36466043983188,14.945759773254395
-151.23323326968966,14.9282638116212,73.6,0.3609095931097386,14.946301460266113
-148.1878460488748,15.226936104074113,73.8,-2.662165671909918,15.096885681152344
-145.17229925325339,15.077733978106913,74.0,0.38322154890494176,15.096885681152344
-142.15743855737844,15.074303479374514,74.2,0.3800915867138315,15.09329891204834
-139.17240063917754,14.925189591004264,74.4,0.4058470579794289,14.945470809936523
-136.15779676294,15.073019381188544,74.6,-2.6167139007728224,14.945090293884277
-133.17275550549587,14.925206287220375,74.8,0.39788997546475,14.945090293884277
-130.18756350401375,14.925960007410334,75.0,0.3937954907214021,14.945639610290527
-127.20222192039547,14.926707918091168,75.2,0.389760197281646,14.946186065673828
-124.18730627144085,15.07457824477295,75.4,-2.603688502303214,14.947257995605469
-121.20196462729656,14.926708220722258,75.6,0.411227146651413,14.947257995605469
-118.21647498243873,14.927448224288964,75.8,0.4070058025144476,14.947787284851074
-115.23083847118966,14.92818255624513,76.0,0.40284090635663006,14.948830604553223
-112.2450572470705,14.928906120595526,76.2,0.3987008062775885,14.948830604553223
-109.25913260243136,14.929623223195513,76.4,0.39461386633422535,14.94934368133545
-106.27306581678388,14.930333928238266,76.6,0.39057879417651975,14.94985294342041
-103.28685861514461,14.931036008196134,76.8,0.3865637927146395,14.95035457611084
-100.30051186565777,14.931733747433983,77.0,0.3825976545101071,14.950854301452637
-97.28437322936226,15.080693181477356,77.2,0.34932160126260214,15.098152160644531
-94.26865583753047,15.078586959158681,77.4,-2.643878141348125,14.949389457702637
-91.28249462570417,14.93080605913235,77.6,0.3718392504836743,14.949389457702637
-88.2961937050556,14.931504603242637,77.8,0.3680102279349171,14.949896812438965
-85.27959190932998,15.083008978627896,78.0,0.33438317006789475,15.099721908569336
-82.29332235845388,14.931347754380296,78.2,0.3610862841529183,14.949394226074219
-79.27674374371503,15.082893073694008,78.4,0.3275194092477136,15.099263191223145
-76.26112283270564,15.078104555047819,78.6,-2.6651488021852856,14.947915077209473
-73.27504310409881,14.930398643033902,78.8,0.3504721088241354,14.94843578338623
-70.2888232247518,14.931099396734886,79.0,0.34686677883718176,14.94843578338623
-67.27278912316314,15.0801705079431,79.2,0.31392161912168604,15.095861434936523
-64.25721652574991,15.077862987065881,79.4,-2.678467130852141,14.947052955627441
-61.27117571291381,14.93020406418136,79.6,0.33710546656107,15.096972465515137
-58.25481796199217,15.08178875460801,79.8,0.30376761728780366,14.946609497070312
-55.26880261676499,14.93007672613568,80.0,0.33077600297508525,14.946609497070312
-52.252462969483496,15.081698236407245,80.2,0.29750423882723,15.096569061279297
-49.2664733386836,14.92994815399926,80.4,0.3245860736087707,14.946171760559082
-46.28034230374056,14.93065517471606,80.6,0.32125685675237037,14.946712493896484
-43.29407089662745,14.931357035565332,80.8,0.31791645614856634,14.947247505187988
-40.30766124436536,14.932048261310243,81.0,0.31465539255856356,14.947775840759277
-37.32111434740667,14.932734484793237,81.2,0.311379986226882,14.948298454284668
-34.30505589785828,15.08029224774172,81.4,-2.681687374626904,14.949332237243652
-31.318531915581676,14.93261991138387,81.6,0.3343710749214779,14.949332237243652
-28.30218791266901,15.081720014563116,81.8,0.3015163950886972,15.09679126739502
-25.28599158233098,15.080981651689937,82.0,0.2986953589388577,15.095911979675293
-22.269942210263434,15.080246860337517,82.2,0.2958792381049875,15.24337387084961
-19.224295606001352,15.2282330213102,82.4,-2.755515237483678,15.093841552734375
-16.20842779532448,15.079339053385223,82.6,0.29013136677838247,15.093841552734375
-13.192710216774064,15.07858789275186,82.8,0.2874139723771236,15.092954635620117
-10.207322411543641,14.9269390261519,83.0,0.31460616030256006,14.94266414642334
-7.221786647073003,14.92767882235298,83.2,0.31134650459546265,14.943241119384766
-4.236105088693682,14.92840779189639,83.4,0.3081127378160886,14.943808555603027
-1.250278544982463,14.929132718556945,83.6,0.304902694632915,14.94437313079834
1.735691115704776,14.929848303435982,83.8,0.30174608404729497,14.944931030273438
4.751148725390547,15.077288048428642,84.0,-2.7197305443280015,14.944558143615723
7.737103945247416,14.929776099284132,84.2,0.2957270653577666,14.945114135742188
10.723200921593161,14.930484881728514,84.4,0.29266861333968563,14.945114135742188
13.70943831386857,14.931186961377893,84.6,0.2896298474979062,14.945664405822754
16.725570169440616,15.080659277860013,84.8,0.2571599643827085,15.093514442443848
19.71178458763996,14.93107209099651,85.0,0.2842171129234998,14.94582748413086
22.727495451218797,15.078554317893957,85.2,-2.7079925411428007,14.946370124816895
25.71369326385752,14.930989063193419,85.4,0.30771832243601693,14.946370124816895
28.729403827076023,15.078552816093369,85.6,-2.6849657008627332,14.947440147399902
31.715585613434875,14.930908931794049,85.8,0.3307448623557434,14.947440147399902
34.701906956456895,14.931606715109872,86.0,0.3273331428552524,14.947967529296875
37.68836623295795,14.932296382505044,86.2,0.3239694272835436,14.94848918914795
40.67496233152709,14.932980492845516,86.4,0.32062157487831655,14.949006080627441
43.691815987879174,15.084268281761272,86.6,0.28750331797868967,15.098639488220215
46.70851035521984,15.083471836703144,86.8,0.2847952067526762,15.097707748413086
49.69489916604424,14.931944054121775,87.0,0.31198762096835253,14.947538375854492
52.71217925801156,15.086400459836387,87.2,0.27832638296462164,15.100313186645508
55.7282679745801,15.08044358284248,87.4,0.276746611650708,15.094277381896973
58.74420993688284,15.079709811514565,87.6,0.274158570406712,15.093414306640625
61.75960893461287,15.07699498864995,87.8,-2.6881099165092905,14.945735931396484
64.74548439819945,14.929377317932676,88.0,0.32728908122072653,14.945735931396484
67.7315020634588,14.930088326296577,88.2,0.32393724988543227,14.946279525756836
70.77711510394185,15.228065202415044,88.4,-2.7574278973551714,15.093585014343262
73.79295105291315,15.079179744857353,88.6,0.2881851431278619,15.093585014343262
76.80827873899355,15.076638430401749,88.8,0.2858326155366626,15.090926170349121
79.79366209060537,14.926916758058848,89.0,0.312665428570142,14.942544937133789
82.77919363708008,14.927657732373362,89.2,0.30940131924450043,14.943122863769531
85.76487147804144,14.928389204806605,89.4,0.3061938520473291,14.943694114685059
88.78082898226312,15.079787521109237,89.6,0.2731949351961589,15.093443870544434
91.76648755643076,14.928292870838014,89.8,0.30050497848037594,14.943313598632812
94.78163758438102,15.075750139751094,90.0,-2.720702902430105,14.942975044250488
97.76728897262441,14.928256941216752,90.2,0.2944471255201506,14.942975044250488
100.75308458370921,14.928978055423746,90.4,0.2913900176698121,14.943543434143066
103.76880142659431,15.078584214426323,90.6,0.2588750818795802,15.091525077819824
106.75458011302538,14.928893432155148,90.8,0.2859444638272066,14.943757057189941
109.74050274316642,14.929613150704924,91.0,0.28295361900825355,14.943757057189941
112.72656715394318,14.930322053883579,91.2,0.28004568274303665,14.944878578186035
115.74212721155399,15.077800288053849,91.4,-2.711978285386465,14.945430755615234
118.7281784772333,14.930256328397384,91.6,0.30358177222439053,14.945430755615234
121.71437065116812,14.930960869673925,91.8,0.300436260559934,14.945978164672852
124.70070259206472,14.931659704482778,92.0,0.2973095868384803,14.946520805358887
127.71653799294661,15.079177004409289,92.2,-2.695240308202415,14.947586059570312
130.7028503518543,14.931561794538213,92.4,0.3205950926794685,14.947586059570312
133.68930088865227,14.932252683990708,92.6,0.3172834281496648,14.948633193969727
136.6758886801794,14.932938957635514,92.8,0.3139878711976394,14.948633193969727
139.6626112490426,14.933612844315737,93.0,0.310768533818532,14.949146270751953
142.6494682782002,14.934285145787772,93.2,0.307561903462954,14.949658393859863
145.66583077889976,15.081812503497604,93.4,-2.6857446415982054,14.950663566589355
148.65265851774106,14.934138694207364,93.6,0.3306178591013804,14.950663566589355
151.69907536422141,15.23208423240162,93.8,-2.722471394244792,15.099226951599121
154.71568243271173,15.083035342451424,94.0,0.3239454522355345,15.099226951599121
157.70200586128857,14.931617142884031,94.2,0.3507453918196006,14.94914722442627
160.68846715611988,14.932306474156324,94.4,0.34713962117768915,14.94965648651123
163.70443906858418,15.0798595623223,94.6,-2.6761036738347457,14.949159622192383
166.69087361864283,14.932172750292965,94.8,0.33986823862954907,14.949159622192383
169.73729033120716,15.232083562821485,95.0,0.27710845275072415,15.096364974975586
172.75352188397937,15.0811577638609,95.2,0.30423805594006126,15.096364974975586
175.76922664260925,15.078523793149209,95.4,0.3017928508997443,14.945313453674316
178.75500628461708,14.928898210040014,95.6,0.3284229024984029,14.945313453674316
181.74093011554493,14.929619154639058,95.8,0.3250057671624518,14.945863723754883
184.72699558885873,14.930327366568752,96.0,0.3216717855902971,14.946405410766602
187.71320212828033,14.931032697107833,96.2,0.3183573760915692,14.946945190429688
190.7289275530921,15.078627124058656,96.4,-2.6745620610493006,14.947999000549316
193.71511704257608,14.930947447420873,96.6,0.3411633637624618,14.947999000549316
196.73121052485436,15.080467411391215,96.8,0.30818781418395247,15.095871925354004
199.7173775695167,14.930835223311592,97.0,0.3347793433372317,15.095505714416504
202.73305409337738,15.078382619303106,97.2,-2.6875985338754163,14.947147369384766
205.71920396393892,14.93074935280758,97.4,0.3280779899852746,14.947147369384766
208.73488013673165,15.078380863964496,97.6,-2.6649591511719564,14.948200225830078
211.72101444894255,14.930671561054268,97.8,0.3507170216207669,14.948200225830078
214.7370701066353,15.080278288463406,98.0,0.31762525961295296,15.09615421295166
217.75297803344557,15.079539634051264,98.2,0.31463794855568494,15.095266342163086
220.73893060397225,14.929762852633216,98.4,0.34116599255344227,14.94681453704834
223.72502521080852,14.930473034182294,98.6,0.33767764511134146,14.94735050201416
226.74065243892576,15.07813614058596,98.8,-2.6554757949273267,14.948397636413574
229.78620308066328,15.227753208687393,99.0,-2.6594408519663943,15.097829818725586
232.80190986408542,15.078533917110375,99.2,0.38610978977118293,15.097829818725586
235.81716854530683,15.07629340610688,99.4,0.3827736044432868,15.095422744750977
238.83228793806214,15.07559696377746,99.6,0.3791113872271694,15.09454345703125
241.81744726997468,14.925796659562547,99.8,0.4050340026387289,14.946037292480469
244.8027560855108,14.926544077680349,100.0,0.40087448689502025,14.946577072143555
247.81802893575843,15.07636425123805,100.2,0.3672013688374136,15.09471607208252
250.803332921239,14.926519927402532,100.4,0.3932774417413043,14.946173667907715
253.78878498709463,14.927260329279093,100.6,0.38920154440933175,14.946710586547852
256.80420540868937,15.077102107973506,100.8,0.35567167667124977,15.094878196716309
259.7896492124852,14.927219018979002,101.0,0.38183428576599,15.095694541931152
262.8053077862487,15.078292868817483,101.2,0.3481740856555575,15.095694541931152
265.8208204537017,15.077563337264653,101.4,0.3448507258253244,15.094799041748047
268.80609158878104,14.926355675397536,101.6,0.37141075655955547,15.094447135925293
271.82160468986876,15.077565505438416,101.8,0.33776099320141384,15.094447135925293
274.8068645687568,14.926299394440063,102.0,0.3643824927266337,14.944510459899902
277.82166277723496,15.073991042390736,102.2,-2.6589025502603363,14.944092750549316
280.80692387261365,14.926305476893248,102.4,0.35589565821783253,14.944092750549316
283.8522373172243,15.226567223054246,102.6,0.29293898015902187,15.241209983825684
286.8672989542839,15.075308185297901,102.8,0.3200029130509279,15.091302871704102
289.88149704902565,15.07099047370847,103.0,-2.6416200202019695,14.941898345947266
292.895571912308,15.070374316411463,103.2,-2.615886280928976,14.942483901977539
295.8800889100279,14.922584988599175,103.4,0.3981885823533844,14.942483901977539
298.8647619328219,14.923365113970954,103.6,0.3941191542920137,14.943060874938965
301.84958953577177,14.924138014749065,103.8,0.39002264583604074,15.091830253601074
304.8643923090658,15.074013866469857,104.0,0.35647866675464,15.091830253601074
307.84922387955373,14.924157852439306,104.2,0.38263397911117636,14.943280220031738
310.864040670588,15.074083955171197,104.4,0.34915500272410327,15.091534614562988
313.8488767215471,14.924180254796312,104.6,0.37538536797711686,14.94350814819336
316.8338649302443,14.924941043485916,104.8,0.37151292284244164,14.94350814819336
319.8490985064285,15.07616788092072,105.0,0.3378854088834373,15.093055725097656
322.86389883795977,15.074001657656146,105.2,0.3349915436613742,15.090744972229004
325.8785639098142,15.07332535927206,105.4,0.3317865040988863,15.089908599853516
328.8930935887122,15.072648394490779,105.6,0.3286903454845742,15.08907699584961
331.87763285125124,14.922696312694908,105.8,0.3551218798513105,14.940444946289062
334.89243902346226,15.074030861054785,106.0,0.32159473614035505,15.090105056762695
337.90683247999925,15.071967282684634,106.2,0.31882278335137926,15.087903022766113
340.89123080076695,14.9219916038382,106.4,0.34536223598212246,14.939252853393555
343.90564611598626,15.072076576097407,106.6,0.3122434669060681,15.08768367767334
346.89005782658853,14.922058553011018,106.8,0.3388658133753779,14.938995361328125
349.8746260287992,14.922841011052979,107.0,0.3353624849151515,14.939602851867676
352.85934999813634,14.923619846685575,107.2,0.3318935777508045,14.940208435058594
355.84422768217894,14.924388420212741,107.4,0.328458367400458,14.940805435180664
358.85864582073043,15.072090692758387,107.6,-2.663348518869441,14.941985130310059
361.872939131263,15.071466552662761,107.8,-2.6374557709429496,14.9425687789917
364.8576862944326,14.9237358158476,108.0,0.37683753958964417,14.9425687789917
367.8425874189382,14.92450562252791,108.2,0.3729372418217167,14.943143844604492
370.8276398613016,14.925262211816694,108.4,0.36912987023356436,14.944273948669434
373.8422579223495,15.07309030524042,108.6,-2.623661925684303,14.944836616516113
376.82731767496057,14.925298763055164,108.8,0.3909561353636377,14.944836616516113
379.84236187060975,15.07522097824574,109.0,0.3574001653184382,15.093083381652832
382.82742001505665,14.92529072223415,109.2,0.38355275940512,14.944458961486816
385.8126294278708,14.926047064070326,109.4,0.3795972319770158,14.94501781463623
388.8280598129934,15.077151925614064,109.6,0.34594678150989466,15.094442367553711
391.84309831675773,15.075192518821545,109.8,0.34288351428875785,15.092329978942871
394.82814744418965,14.925245637159469,110.0,0.3692135219593524,14.943697929382324
397.8133474408092,14.925999983097572,110.2,0.3654320829850235,14.944820404052734
400.7986969129874,14.926747360890921,110.4,0.36161840772956566,14.944820404052734
403.81426924361506,15.077861653139296,110.6,0.32810801662651556,15.094261169433594
406.8294432444799,15.07587000432387,110.8,0.3253087652229283,14.943500518798828
409.81462705583374,14.92591905676902,111.0,0.35177426999399586,14.943500518798828
412.7999609680924,14.92666956129332,111.2,0.3481275149416092,14.944068908691406
415.78544336706284,14.927411994851974,111.4,0.3445087904815409,15.092912673950195
418.80091254334485,15.077345881411048,111.6,0.3114365019519596,15.092912673950195
421.8458329849184,15.224602207867346,111.8,-2.6806626811410297,15.093689918518066
424.86093000119894,15.075485081402446,112.0,0.36425776043250835,15.093689918518066
427.84580005189986,14.924350253504391,112.2,0.3905852454630576,14.943869590759277
430.8308233632224,14.925116556612535,112.4,0.38656369460147744,14.944435119628906
433.8458377493507,15.07507193064247,112.6,0.3530323184240274,15.092716217041016
436.86028409350985,15.072231720795356,112.8,-2.6096754634164085,14.944631576538086
439.8451649091438,14.924404078169626,113.0,0.40477088074271705,14.944631576538086
442.86026915212733,15.075521214917238,113.2,0.3707918330954385,14.944231033325195
445.8745811660716,15.071560069721087,113.4,-2.59188712704605,14.944791793823242
448.8887675052083,15.070931695684463,113.6,-2.566649820133023,14.945344924926758
451.9028286679596,15.070305813756406,113.8,-2.541660258340073,14.945890426635742
454.88728625518274,14.922287936115287,114.0,0.47240090441124494,14.945890426635742
457.8719004576484,14.923071012328062,114.2,0.4676006791343639,14.946434020996094
460.8867401828355,15.074198625935518,114.4,0.433049842537514,15.095837593078613
463.87135725195367,14.923085345591536,114.6,0.45869279038089417,14.946003913879395
466.85612881554164,14.92385781793965,114.8,0.45399101184278834,14.946541786193848
469.8708722635612,15.073717240097563,115.0,0.4198416769932578,15.094696998596191
472.8854799556557,15.073038460472391,115.2,0.4157862968878021,15.093815803527832
475.87010958201705,14.923148131806723,115.4,0.44138031710730274,14.945202827453613
478.85489385530104,14.923921366420743,115.6,0.4368742012811708,14.945751190185547
481.8699006360077,15.07503390353311,115.8,0.40261550581516303,15.09515380859375
484.85468466865757,14.923920163249177,116.0,0.4285475794905551,14.945334434509277
487.8697026416805,15.075089865114254,116.2,0.3943496785466891,15.094797134399414
490.8839347037941,15.071160310567988,116.4,-2.568720727336654,14.945476531982422
493.86857784201266,14.923215691093414,116.6,0.4455113347769952,14.945476531982422
496.8533759090911,14.923990335391801,116.8,0.44095769565177534,14.946023941040039
499.8681459414166,15.073850161627641,117.0,0.4069569346052049,15.094186782836914
502.85294854955987,14.92401304071599,117.2,0.4325912247432484,14.945629119873047
505.8379043462037,14.924778983218879,117.4,0.42813602038648924,14.946172714233398
508.8530876754282,15.075916646123453,117.6,0.3939878131240562,15.095605850219727
511.8975129874927,15.22212656032227,117.8,-2.657723388901445,15.092283248901367
514.9121045444483,15.072957784778174,118.0,0.3867019231630593,15.092283248901367
517.8964595833673,14.92177519459469,118.2,0.4127680894936816,14.942401885986328
520.9110702555266,15.073053360795983,118.4,0.3787515463814657,15.091981887817383
523.9252558810892,15.0709281278139,118.6,0.3754178826032444,15.089690208435059
526.9094720465488,14.921080827297574,118.8,0.4013832933221124,14.941139221191406
529.8938474723612,14.921877129062139,119.0,0.39725717362540536,14.941729545593262
532.8783812163457,14.922668719921981,119.2,0.39316824396911443,14.942317008972168
535.8630712012699,14.923449924621124,119.4,0.38911556217232146,14.942895889282227
