-1256.6370614359173,14.999999999999996,0.0,5.684341886080802e-14,15
538.8479153705956,14.924220846629114,119.6,0.3850970510027878,14.943466186523438
541.8630209996412,15.075528145227922,119.8,0.3513254976722351,15.093087196350098
544.8478624374945,14.92420718926636,120.0,0.37784470093657774,14.943090438842773
547.8328567788135,14.924971706594599,120.2,0.3739166075399112,14.943658828735352
550.8180027258538,14.925729735201317,120.4,0.3700803824526133,14.944225311279297
553.8032980773957,14.926476757710077,120.6,0.3662736927742003,14.944782257080078
556.7887423707812,14.927221466927396,120.8,0.3624943372847724,14.945338249206543
559.8041395247907,15.07698577004719,121.0,0.32926187285778497,14.94495964050293
562.8490640738827,15.224622745459804,121.2,-2.663214508288945,15.094523429870605
565.8641535122399,15.07544719178608,121.4,0.3817100408030569,15.094523429870605
568.8489877879875,14.92417137873893,121.6,0.40784684244152913,14.944552421569824
571.8634136801224,15.072129460674143,121.8,-2.5854682958733406,14.945661544799805
574.8777116089349,15.071489644061865,122.0,-2.5602391810821814,14.946203231811523
577.8624147856818,14.92351588373486,122.2,0.4540587477302438,14.946203231811523
580.847272780857,14.92428997587563,122.4,0.4493820416647054,14.946743965148926
583.8617462421547,15.072367306489406,122.6,-2.544763869410133,14.947806358337402
586.8466138692131,14.924338135291707,122.8,0.4697095918875789,14.947806358337402
589.8316338975108,14.925100141488198,123.0,0.46489216035223535,14.948328018188477
592.8168052267353,14.9258566461222,123.2,0.4601660948998756,14.948848724365234
595.8021260413568,14.926604073107711,123.4,0.45546926006187505,14.949361801147461
598.8170606783192,15.074673184812655,123.6,-2.5392514292228157,14.950370788574219
601.8023815885452,14.926604551129847,123.8,0.4756832077395643,14.950370788574219
604.8179286712577,15.077735413562161,124.0,0.441045621871865,15.099773406982422
607.8032383351635,14.926548319529088,124.2,0.4666024702093523,14.949861526489258
610.8184473243999,15.076044946181455,124.4,0.43238088411516173,15.097650527954102
613.8332193526492,15.073860141247208,124.6,-2.5322685250859536,14.949885368347168
616.8183751321855,14.925778897681239,124.8,0.4825035031632865,14.949885368347168
619.8036801172706,14.926524925425587,125.0,0.4775469780120716,14.950384140014648
622.789132630782,14.927262567556916,125.2,0.4727396584096937,14.950881958007812
625.7747334481734,14.928004086957,125.4,0.4678357266085982,14.95137882232666
628.8203011078809,15.227838298538856,125.6,0.4038759971249988,15.248021125793457
631.8356727114083,15.076858017636301,125.8,0.4297903365200568,15.098334312438965
634.8208009616145,14.925641251030717,126.0,0.45553791660989873,14.948402404785156
637.8060791291085,14.926390837469707,126.2,0.45079800275362913,14.948915481567383
640.7915064826569,14.927136767741757,126.4,0.4462080061851452,15.09724235534668
643.8068350253319,15.076642713375668,126.6,0.41222618004604783,15.09724235534668
646.792251487492,14.927082310800278,126.8,0.4376865586585268,14.948952674865723
649.7778148069826,14.927816597453397,127.0,0.4332348567560871,14.949464797973633
652.7635243566322,14.92854774824717,127.2,0.428807941871753,14.94997501373291
655.7493783710743,14.929270072210217,127.4,0.4244051868337806,14.950477600097656
658.7654659396768,15.080437843013481,127.6,0.3903617403383919,14.949963569641113
661.7512964688534,14.929152645883052,127.8,0.41645907456592113,15.099493026733398
664.7673742344301,15.080388827883597,128.0,0.3822700724925312,15.099493026733398
667.7832996392663,15.079627024181326,128.2,0.3786945177567418,15.098552703857422
670.7689465627249,14.928234617291622,128.4,0.4048738288428808,14.948467254638672
673.7844668894467,15.07760163360998,128.6,0.37135571323898375,15.096160888671875
676.7700998817027,14.928164961278815,128.8,0.39725201652328224,14.948017120361328
679.7558782727715,14.928891955344858,129.0,0.393138915029283,14.948538780212402
682.7712271407638,15.076744339962168,129.2,-2.600696951714383,14.949563980102539
685.7569957924445,14.92884325840229,129.4,0.41465191627793274,14.949563980102539
688.772644649864,15.078244287098254,129.6,0.38088931795863346,14.949100494384766
691.7583990703031,14.928772102193946,129.8,0.40679208162811165,14.949100494384766
694.744297441272,14.92949185484558,130.0,0.402556267692205,14.94960880279541
697.759771843788,15.07737201258075,130.2,-2.5916479004013695,14.950614929199219
700.7456591005013,14.929436283564835,130.4,0.42382650211465034,14.950614929199219
703.7316891240636,14.930150117812502,130.6,0.419479383827877,14.951111793518066
706.7178605650392,14.930857204877363,130.8,0.41515296207768415,14.9520902633667
709.7041712502495,14.931553426052048,131.0,0.4109679577408656,14.9520902633667
712.6906207024826,14.93224726116641,131.2,0.4066780570136075,14.952569961547852
715.6772063933984,14.932928454577509,131.4,0.4025269233092672,14.953043937683105
718.694022959924,15.084082832629438,131.6,0.36860480172498455,15.10250473022461
721.6805724097272,14.932747249014504,131.8,0.3949428526256611,14.952484130859375
724.6672572943739,14.933424423234325,132.0,0.39089171649135324,14.952959060668945
727.6841797232704,15.084612144483446,132.2,0.3570687886380597,15.102458000183105
730.7009415450739,15.083809109015977,132.4,0.3537275456595239,15.10148811340332
733.687415637632,14.932370462791082,132.6,0.3802549924629943,14.951859474182129
736.6740255822511,14.933049723094529,132.8,0.3763726397085634,14.951859474182129
739.6607708609669,14.933726393579398,133.0,0.3725040687027672,14.952342987060547
742.6476511516998,14.934401453665725,133.2,0.36864876148098347,14.952825546264648
745.6643694889021,15.08359168601004,133.4,0.33550952096396713,15.100360870361328
748.6806235085725,15.081270098352567,133.6,-2.628851243396241,14.952774047851562
751.6673062272763,14.93341359351768,133.8,0.3874027762740866,14.952774047851562
754.6541226709948,14.934082218593016,134.0,0.3834849090404191,14.9532470703125
757.6704940939808,15.081857114931042,134.2,-2.6112660300536277,14.954182624816895
760.6867203880752,15.081131470470606,134.4,-2.5858614039426016,14.954645156860352
763.6733484255644,14.933140187447314,134.6,0.43036489015179313,14.955095291137695
766.6601110165391,14.933812954871872,134.8,0.4259040604535471,14.955095291137695
769.6767127919071,15.083008876840815,135.0,0.3921588389281965,15.102606773376465
772.6634420168031,14.933646124480601,135.2,0.41791588773372723,14.954529762268066
775.6503045247705,14.93431253983608,135.4,0.41367831575468017,14.954984664916992
778.6670147893195,15.083551322745874,135.6,0.3800330112221104,15.102543830871582
781.6538413607589,14.9341328571952,135.8,0.40577647889614354,14.954410552978516
784.6408015827217,14.934801109814877,136.0,0.40163625346048093,14.954872131347656
787.6278938150841,14.935461161813237,136.2,0.39750760823579867,14.955326080322266
790.6448387999687,15.084724924421693,136.4,0.36409202809824137,14.954744338989258
793.6318889427702,14.935250714008104,136.6,0.3900702161078584,14.954744338989258
796.6190700111199,14.93590534174742,136.8,0.38603149172178064,14.95519733428955
799.6357825000499,15.083562444650802,137.0,-2.638262049303478,14.95462703704834
802.6229252088108,14.935713543805164,137.2,0.37845043962653335,14.95462703704834
805.6101968940806,14.936358426347365,137.4,0.3746263515124042,14.95508098602295
808.6276515083589,15.087273071392472,137.6,0.34102401334467913,15.104317665100098
811.6449421447966,15.086453182187087,137.8,0.33784874481051475,15.103339195251465
814.6620705578233,15.08564206513454,138.0,0.33463156874819333,15.102367401123047
817.6489393557123,14.934343989445809,138.2,0.36128146614993284,14.952400207519531
820.6359409814827,14.935008128850672,138.4,0.3575496781014067,14.95287799835205
823.6528071986634,15.084331085904525,138.6,0.32440970230931043,15.100545883178711
826.6397704046955,14.93481603015911,138.8,0.3507974038649877,14.952831268310547
829.6268652328716,14.935474140881972,139.0,0.34728209427208867,14.952831268310547
832.6140901376178,14.936124523731998,139.2,0.3436542661982571,14.953300476074219
835.6014436298404,14.936767461111646,139.4,0.3401565146944563,14.953768730163574
838.6190018597038,15.087791149317434,139.6,0.3068801241045662,15.103130340576172
841.6661085845094,15.235533624026772,139.8,0.2746336664678779,15.249261856079102
844.6830242751003,15.084578452954963,140.0,0.30172086002352216,15.09965991973877
847.6997816167534,15.08378670826681,140.2,0.29886115998937157,15.098725318908691
850.7160293379139,15.081238605801518,140.4,0.29645346258001837,15.096056938171387
853.7317351882556,15.078529251709165,140.6,-2.6665468631344424,14.948274612426758
856.7178999390666,14.93082375405349,140.8,0.34915898720720406,14.948274612426758
859.7042038384226,14.931519496780805,141.0,0.3455776442681895,14.94879150390625
862.6906465258916,14.93221343734553,141.2,0.3420133795617062,14.949307441711426
865.6772247087009,14.932890914045728,141.4,0.33858790296818597,14.949813842773438
868.663939472877,14.933573820881316,141.6,0.33505378109003914,14.95032024383545
871.6805498623277,15.08305194725169,141.8,0.3021152249536385,15.098153114318848
874.6672312291228,14.93340683397657,142.0,0.32873538002928626,14.949837684631348
877.6540465479624,14.934076594199054,142.2,0.3254265124493827,14.950342178344727
880.6707658532719,15.083596526546431,142.4,0.2925885109764863,15.098221778869629
883.6575462583364,14.933902025323713,142.6,0.3193175819109797,14.949862480163574
886.6742423797814,15.083480607223684,142.8,0.28656673697554425,14.949394226074219
889.6609883036645,14.933729619416155,143.0,0.31339469435800993,14.949394226074219
892.677940749222,15.084762227788753,143.2,0.2803652276160733,15.098776817321777
895.6646462382303,14.933527445039884,143.4,0.3075715794236089,14.948901176452637
898.6514877315288,14.934207466493724,143.6,0.3042868340568816,14.949417114257812
901.6685433921481,15.085278303094642,143.8,0.2713529367304659,15.09884262084961
904.6553428492083,14.933997285301839,144.0,0.2986625035997008,14.948925971984863
907.6720556982928,15.083564245423004,144.2,0.2660527809724158,15.096863746643066
910.7182512640891,15.230977828980189,144.4,-2.726511713693128,15.097932815551758
913.7346420772657,15.081954065884132,144.6,0.3196838521031964,15.097932815551758
916.7505665262497,15.079622244918992,144.8,0.3170316965297957,15.095468521118164
919.7365425152864,14.92987994518438,145.0,0.34357626270133323,14.947052001953125
922.7821192628246,15.227883737692222,145.2,-2.7088998966995064,15.095657348632812
925.7978852355585,15.078829863668226,145.4,0.3366768508387281,14.945639610290527
928.7833816844138,14.927482244277382,145.6,0.36330708138513046,14.945639610290527
931.8285214497223,15.225698826541194,145.8,-2.6891603369470545,15.094390869140625
934.843841332178,15.076599412279382,146.0,0.3559794283614224,15.094390869140625
937.8582982725679,15.072284701950524,146.2,-2.6064838923078355,14.944833755493164
940.8431875551419,14.924446412868317,146.4,0.4079730480820558,14.944833755493164
943.8579890877637,15.074007663109967,146.6,0.3743076431559871,15.092714309692383
946.8428789324188,14.924449223274141,146.8,0.40021757421533266,14.944449424743652
949.8580678852288,15.075944764050845,147.0,0.36618652043290467,15.094245910644531
952.8727262236557,15.073291692135173,147.2,0.3631869966804402,15.091443061828613
955.8574651685049,14.923694724244328,147.4,0.3891978741698381,14.943144798278809
958.8725110923538,15.075229619245526,147.6,0.35526006120647935,15.092985153198242
961.8870120428675,15.072504752567486,147.8,0.35236164911788137,14.941871643066406
964.8716035845615,14.922957708471046,148.0,0.3784592793190882,14.941871643066406
967.8563507573027,14.923735863706685,148.2,0.37452543038813246,14.942453384399414
970.8714197814344,15.07534512065726,148.4,0.34083998594184095,15.09238052368164
973.8561666738744,14.923734462201397,148.6,0.3675056897610034,14.94210147857666
976.9006334517024,15.222333889138708,148.8,-2.6548274959239393,15.092625617980957
979.9152641531012,15.073153506995004,149.0,0.38963928190406705,14.942319869995117
982.899571856216,14.921538515574664,149.2,0.4158666629903678,14.942319869995117
985.8840390402523,14.922335920180426,149.4,0.41152690516759094,14.943472862243652
988.8686623979753,14.923116788615918,149.6,0.4073466282664526,14.944040298461914
991.8534418553734,14.923897286989373,149.8,0.40307838442691946,14.944601058959961
994.8383745202516,14.924663324391704,150.0,0.39896624026249583,14.944601058959961
997.8234591293957,14.925423045721146,150.2,0.3948852332657111,14.945157051086426
1000.8086938599561,14.926173652800541,150.4,0.390834100222321,14.94570541381836
1003.7940776701809,14.926919051124978,150.6,0.3868110182826854,14.946249961853027
1006.7796085750088,14.927654524138106,150.8,0.38281494569497454,14.947320938110352
1009.7652849160878,14.928381705396166,151.0,0.3789659677103714,14.947320938110352
1012.7511071079911,14.929110959517322,151.2,0.3750182853519277,14.948375701904297
1015.737071788036,14.929823400223592,151.4,0.37121645381768076,14.948375701904297
1018.7231784465682,14.930533292662036,151.6,0.36731296980013894,14.948890686035156
1021.7094252853254,14.931234193784949,151.8,0.36355146426984675,14.949403762817383
1024.6958115522643,14.931931334695298,152.0,0.3598080686520575,15.099601745605469
1027.7124700901695,15.083292689527,152.2,0.32629687465345114,15.099601745605469
1030.6988231534508,14.931765316404785,152.4,0.3530872484961378,14.94941234588623
1033.6853134423427,14.932451444460636,152.6,0.3494500774024232,14.94991683959961
1036.6719404249277,14.933134912923812,152.8,0.34582806160682367,14.950419425964355
1039.6587021645694,14.933808698209775,153.0,0.3423427395043177,15.100594520568848
1042.6757324226319,15.085151290312972,153.2,0.3089628775834967,15.100594520568848
1045.69184796102,15.080577691938702,153.4,-2.6542314737289985,14.950897216796875
1048.6784101426508,14.932810908155895,153.6,0.3618840646590229,14.950897216796875
1051.6651086369804,14.933492471646781,153.8,0.3580898009774387,14.95138931274414
1054.6519403670065,14.934158650131776,154.0,0.3544318499945689,14.951872825622559
1057.638905031425,14.9348233220942,154.2,0.3507850643956658,14.95235538482666
1060.6260021411886,14.935485548815537,154.4,0.3471491428767308,14.953309059143066
1063.642627526538,15.083126926748461,154.6,-2.6470769895473154,14.953780174255371
1066.6296897587713,14.935311161165089,154.8,0.3695483958021555,14.953780174255371
1069.6462947763237,15.083025087763145,155.0,-2.625200895402088,14.954699516296387
1072.6333226358709,14.935139297737065,155.2,0.3914041221502771,14.954699516296387
1075.6204820245166,14.935796943227754,155.4,0.3873431145099744,14.955154418945312
1078.6077716301752,14.936448028293736,155.6,0.38341363596822475,14.955609321594238
1081.5951883209216,14.93708345373031,155.8,0.37949230412681345,14.956048965454102
1084.6124084851663,15.086100821224807,156.0,0.3462791120606994,15.103407859802246
1087.5997789743872,14.936852446105808,156.2,0.37241040911789014,14.955464363098145
1090.58727707934,14.93749052476282,156.4,0.3685699608387836,14.955910682678223
1093.5749012198498,14.93812070254907,156.6,0.36473505797920325,14.95634937286377
1096.5626510919476,14.93874936048726,156.8,0.3610261906764549,14.956792831420898
1099.579909093968,15.086290010102342,157.0,-2.6633088981632795,14.956186294555664
1102.567608339191,14.938496226116595,157.2,0.35394910385701905,14.956186294555664
1105.5554312335871,14.939114471979071,157.4,0.3503153412677307,14.956623077392578
1108.5433765430726,14.939726547428268,157.6,0.3468052278512346,14.957059860229492
1111.5314441491798,14.940338030535534,157.8,0.34317338889917437,14.957489967346191
1114.5196326405203,14.94094245670365,158.0,0.33966384656895343,14.957919120788574
1117.537628464,15.089979117398553,158.2,0.3068562441594054,15.105317115783691
1120.5257536679794,14.940626019895811,158.4,0.3333969895140285,14.957289695739746
1123.5436811274994,15.089637297600566,158.6,0.3005260997435357,15.104659080505371
1126.5317435239094,14.94031198204901,158.8,0.3271205514510598,14.95666217803955
1129.5492852380225,15.087708570566383,159.0,-2.6971461537014534,14.956028938293457
1132.5372881659491,14.940014639634057,159.2,0.3203955604116686,14.956028938293457
1135.5547709725377,15.087414032941911,159.4,-2.7034423319742587,14.95544147491455
1138.5427198947377,14.93974461100128,159.6,0.31404047461427353,14.95544147491455
1141.56087494205,15.090775236560903,159.8,0.2809933030643492,15.10482120513916
1144.5487597542706,14.939424061103301,160.0,0.3081815535016972,14.954828262329102
1147.536766147171,14.940031964503106,160.2,0.30509956884719713,14.955282211303711
1150.5248951550784,14.940645039536317,160.4,0.3018950242475853,14.955735206604004
1153.513142692532,14.94123768726946,160.6,0.29881309465503136,14.95617389678955
1156.5015089862113,14.94183146839533,160.8,0.2957276242961484,14.956613540649414
1159.5193308563862,15.089109350875336,161.0,-2.72786897264956,14.956001281738281
1162.507632396056,14.941507698349175,161.2,0.2899528975253247,14.956001281738281
1165.5257440898067,15.090558468753354,161.4,0.25750248407001664,15.10343074798584
1168.5433404273278,15.087981687606788,161.6,-2.7065635565541584,14.955863952636719
1171.5314038926492,14.940317326605818,161.8,0.3110327809669684,14.955863952636719
1174.5195883323581,14.940922198545278,162.0,0.3077632384758431,14.956305503845215
1177.5078923477547,14.941520076983773,162.2,0.30461467037224566,14.956746101379395
1180.4963144384874,14.942110453661746,162.4,0.30146360764382507,14.957606315612793
1183.4848522810412,14.942689212769428,162.6,0.29843062025150857,14.957606315612793
1186.5031774525364,15.091625857474437,162.8,0.2659723690553051,14.956976890563965
1189.4916452428447,14.942338951541682,163.0,0.2928424624255399,14.956976890563965
1192.480228902111,14.942918296333154,163.2,0.2898551746088174,14.957406997680664
1195.4990095635908,15.093903307397705,163.4,0.25707652918771373,15.106754302978516
1198.487516407652,14.942534220307062,163.6,0.2845241828549092,14.956756591796875
1201.4761393040742,14.94311448210955,163.8,0.28157594879115777,14.957189559936523
1204.4648770937226,14.943688948243203,164.0,0.27874376708831505,14.957622528076172
1207.4834053986685,15.092641524730714,164.2,0.24648546298675456,15.104963302612305
1210.4720702589675,14.943324301493282,164.4,0.27355868980765763,14.956998825073242
1213.4905417460636,15.092357435480965,164.6,0.24134952666912568,14.956388473510742
1216.4791352056598,14.942967297979136,164.8,0.26848800595274724,14.956388473510742
1219.4678453051154,14.943550497279324,165.0,0.2657484577363789,14.95683479309082
1222.4863730360612,15.092638654729807,165.2,0.23358453375448107,15.104315757751465
1225.5043501317946,15.08988547866519,165.4,-2.7304316806121847,14.956658363342285
1228.4928071425475,14.94228505376535,165.6,0.28754541512120113,14.957098007202148
1231.4813820382287,14.942874478404843,165.8,0.28454734774908275,14.957098007202148
1234.4700721155546,14.943450386630108,166.0,0.2816671653053504,14.95753002166748
1237.4588762994163,14.944020919309402,166.2,0.278780094193678,14.957956314086914
1240.477849627363,15.094866639731807,166.4,0.24609990305538076,15.107169151306152
1243.4665732120181,14.943617923276527,166.6,0.27361815287707714,14.957295417785645
1246.4847592323526,15.090930101671242,166.8,-2.7208125593427326,14.958149909973145
1249.4734163559947,14.943285618211327,167.0,0.2973734609917642,14.958149909973145
1252.4621883695206,14.943860067630133,167.2,0.2943313658838065,14.958572387695312
1255.4807701350423,15.092908827607515,167.4,0.26186314503473795,15.105998992919922
1258.4694681828757,14.943490239168009,167.6,0.2888677621189686,14.957929611206055
1261.4582799502534,14.944058836887619,167.8,0.2858665912023639,14.958348274230957
1264.477524138757,15.09622094251833,168.0,0.2529498429550472,14.960712432861328
1267.4668672915695,14.946715764063978,168.2,0.28000653145858223,14.960712432861328
1270.4557063387492,14.94419523589712,168.4,0.27777253583366246,14.958080291748047
1273.4446578891532,14.944757752020742,168.6,0.27491236426334353,14.958499908447266
1276.4337208944225,14.9453150263457,168.8,0.2720426256047972,14.958913803100586
1279.422892715384,14.945859104808425,169.0,0.2692843418116695,14.959320068359375
1282.4121750107784,14.94641147697294,169.2,0.2665128033981432,14.959733963012695
1285.4015665617492,14.946957754853386,169.4,0.26372966910497553,14.9601411819458
1288.4207717943252,15.096026162881527,169.6,0.23163684507579774,15.107605934143066
1291.4393928022355,15.093105039550318,169.8,-2.762219445785661,14.958402633666992
1294.428509875076,14.94558536420389,170.0,0.2564015621246085,14.958402633666992
1297.4470477237512,15.092689243376974,170.2,-2.767176677534792,14.957756996154785
1300.4360860405243,14.945191583864263,170.4,0.2513611711403314,14.958172798156738
1303.4252328901412,14.945734248085115,170.6,0.24882233947590748,14.958172798156738
1306.4144911540582,14.9462913195833,170.8,0.2461479000302802,14.958596229553223
1309.4038569732859,14.94682909613981,171.0,0.24370694519728886,14.959423065185547
1312.3933307594998,14.947368931069898,171.2,0.24112940505000324,14.959423065185547
1315.4129355461298,15.098023933148838,171.4,0.20887467563892415,15.108466148376465
1318.4616444278956,15.243544408830532,171.6,-2.814245147106078,15.106432914733887
1321.4805868030426,15.094711875733934,171.8,0.23446373465975512,15.106432914733887
1324.4692825135253,14.943478552414739,172.0,0.26207310199419,14.956579208374023
1327.458092011098,14.944047487864689,172.2,0.2593137343519061,14.957010269165039
1330.4767236881971,15.09315838549417,172.4,0.22724920848708052,15.10451889038086
1333.4654565689887,14.94366440395824,172.6,0.25466994808624577,14.956395149230957
1336.4543043923313,14.944239116711563,172.8,0.25194775075277676,14.956833839416504
1339.4729875656114,15.093415866401866,173.0,0.2199215506579435,15.104410171508789
1342.4910914366076,15.090519354981312,173.2,-2.7439392213744327,14.9566650390625
1345.4796834846486,14.942960240204048,173.4,0.27416464962169584,14.9566650390625
1348.4984395207991,15.09378018075331,173.6,0.24163853360022358,15.105859756469727
1351.5170184359054,15.092894575530119,173.8,0.23939847600075836,15.104862213134766
1354.53469140406,15.08836484077342,174.0,-2.7240782729555235,14.955432891845703
1357.5228428787605,14.940757373503647,174.2,0.29359469519903314,14.955432891845703
1360.5111141859222,14.941356535807618,174.4,0.2905352323995771,14.955879211425781
1363.4995038225688,14.941948183233645,174.6,0.2874735317488444,14.956317901611328
1366.4880119420457,14.942540597382708,174.8,0.28453016058296043,14.95676326751709
1369.505990193074,15.089891255142721,175.0,-2.7098718761902205,14.957619667053223
1372.5238076153628,15.089087111445057,175.2,-2.6834707735993675,14.958044052124023
1375.5120742046054,14.941332946211485,175.4,0.33434664868940445,14.958044052124023
1378.5004588147956,14.941923050951958,175.6,0.33091401918198926,14.958462715148926
1381.5190129234,15.092770543020007,175.8,0.29769218405971287,15.107650756835938
1384.5073271638214,14.94157120210804,176.0,0.32466914422656146,14.957798957824707
1387.4957596392505,14.942162377146147,176.2,0.321406236210521,14.958227157592773
1390.5140051327342,15.091227467416738,176.4,0.2887205475771566,15.105659484863281
1393.5023691653387,14.941820163023083,176.6,0.3153888926232753,14.957584381103516
1396.4908497930307,14.94240313845864,176.8,0.31217577679029773,14.958006858825684
1399.4794485970322,14.942994020007575,177.0,0.30895718573236763,14.958436965942383
1402.497534138173,15.090427705705531,177.2,-2.6860865883912197,14.95926284790039
1405.486067937489,14.942668996578716,177.4,0.3319989527496432,14.95926284790039
1408.504079926396,15.09005994453501,177.6,-2.692772911996883,14.95858383178711
1411.4925454482973,14.942327609506178,177.8,0.32523907691000886,14.95858383178711
1414.4811274624276,14.942910070652102,178.0,0.3218833097488982,14.958998680114746
1417.4698246900912,14.94348613831899,178.2,0.3185219645042139,14.959406852722168
1420.458634645872,14.944049778903167,178.4,0.3152758327927927,14.959808349609375
1423.4776072868356,15.094863204818429,178.6,0.28235727294867274,15.108977317810059
1426.466335812734,14.94364262949093,178.8,0.3095086248496841,14.959525108337402
1429.455178853969,14.944215206176144,179.0,0.3062937913732071,14.959525108337402
1432.4735052804017,15.091632132163522,179.2,-2.6889940267668067,14.960331916809082
