-1256.6370614359173,14.999999999999996,0.0,5.684341886080802e-14,15
1435.4622795298953,14.943871247466834,179.4,0.32933239966581596,14.960331916809082
1438.451167908927,14.944441895159017,179.6,0.32604121947196063,14.960738182067871
1441.4401677115286,14.944999013007498,179.8,0.322620028191011,14.961124420166016
1444.4292781317731,14.94555210122298,180.0,0.31943233079272204,14.961518287658691
1447.4184991690609,14.94610518643923,180.2,0.31611111041223694,14.961905479431152
1450.407828383856,14.94664607397496,180.4,0.3129005070749713,14.962285995483398
1453.3972672507412,14.947194334426564,180.6,0.30967601093260555,14.963042259216309
1456.3868122704635,14.94772509861026,180.8,0.3064390965677717,14.963042259216309
1459.3764637182546,14.948257238957163,181.0,0.3033083350400716,14.963418006896973
1462.366219196243,14.948777389943444,181.2,0.3002840015812467,14.963787078857422
1465.3560791511711,14.949299774639055,181.4,0.29711955769465703,14.964151382446289
1468.3460399849737,14.949804169013442,181.6,0.2941816610602359,14.964509010314941
1471.3661255623604,15.100427886931728,181.8,0.26143741673780596,15.113496780395508
1474.3853163094363,15.095953735381157,182.0,-2.7334916543130134,14.962584495544434
1477.3749769946935,14.948303426286834,182.2,0.2856990927629681,14.962584495544434
1480.3647418116996,14.948824085028768,182.4,0.2826839967701176,14.9629545211792
1483.3846600187192,15.09959103509834,182.6,0.2501099465886796,15.11103343963623
1486.4043891002284,15.09864540754527,182.8,0.2478113567332798,15.11103343963623
1489.4234754754323,15.095431876020081,183.0,0.24593399293001994,15.107726097106934
1492.4127440564155,14.946342904916763,183.2,0.2730770087588894,14.959993362426758
1495.4021214568347,14.946887002095336,183.4,0.27028016005459676,14.960397720336914
1498.3916064743817,14.947425087735905,183.6,0.2674700604738405,14.960795402526855
1501.3811965081827,14.947950169004452,183.8,0.26476757802078055,14.961185455322266
1504.3708907753728,14.948471335950922,184.0,0.26204804150933114,15.11086654663086
1507.3907692325574,15.099392285924042,184.2,0.22952551182441994,15.11086654663086
1510.4099976943799,15.096142309110395,184.4,0.2279195940090517,15.107536315917969
1513.3993996696381,14.947009876292482,184.6,0.2552046964564738,14.95976734161377
1516.418995788,15.097980591808815,184.8,0.2227560857772346,15.109116554260254
1519.4083054254836,14.946548187418479,185.0,0.2505309150766948,14.95907211303711
1522.3977251164401,14.947098454783916,185.2,0.2478971931852243,14.959490776062012
1525.3872501373787,14.947625104692063,185.4,0.24537352476676233,14.959891319274902
1528.3768818003248,14.948158314730728,185.6,0.24283311601783453,14.960297584533691
1531.3666189246421,14.948685621585144,185.8,0.2402772789639016,14.960697174072266
1534.3863952939505,15.098881846543042,186.0,-2.7550930185937546,14.964509963989258
1537.3766510711678,14.951278886086824,186.2,0.2646833507146198,14.964509963989258
1540.3663919792848,14.948704540583709,186.4,0.2626295576193911,14.961833000183105
1543.3562370239847,14.949225223500843,186.6,0.2599388251114192,14.962599754333496
1546.3461852404541,14.94974108234574,186.8,0.25723015887382417,14.962599754333496
1549.336234262876,14.950245112109254,187.0,0.25462466440575326,14.962973594665527
1552.3564522669915,15.101090020578965,187.2,0.22221274932752522,14.9622220993042
1555.346397216422,14.949724747151372,187.4,0.24999911281810228,14.9622220993042
1558.3364428146704,14.950227991242212,187.6,0.2473903513111395,14.962594985961914
1561.3558948406735,15.097260130014687,187.8,-2.776846277003017,14.96187973022461
1564.3458452050888,14.949751822077756,188.0,0.24260574900011989,14.96187973022461
1567.3659686464202,15.100617206657708,188.2,0.21033931654045546,15.111132621765137
1570.3558148526718,14.949231031256053,188.4,0.23827525787186232,14.961142539978027
1573.3457627356117,14.949739414700435,188.6,0.23581189381087597,14.961527824401855
1576.335814025231,14.950256448095452,188.8,0.23332813612586278,14.961920738220215
1579.3560412108918,15.101135928305338,189.0,0.20116262887012226,15.11119270324707
1582.3459863742714,14.94972581689927,189.2,0.2290802442184372,14.961177825927734
1585.336033180004,14.950234028661317,189.4,0.22671583728555333,14.961567878723145
1588.3267921053362,14.953794626661388,189.6,0.22384272114317127,14.964984893798828
1591.3170319752746,14.951199349691237,189.8,0.22217000585027336,14.962306022644043
1594.3073718384737,14.951699315996736,190.0,0.21985616485125092,14.963055610656738
1597.2978081011381,14.952181313322646,190.2,0.21752024680034765,14.963055610656738
1600.288341135101,14.952665169813825,190.4,0.21528072821473643,14.963427543640137
1603.2789723378623,14.953156013806785,190.6,0.21301591061518366,14.963805198669434
1606.2997656925618,15.103966773495689,190.8,0.18106410556396213,15.113018989562988
1609.319891744424,15.100630259311576,191.0,0.18000687432589757,15.10962963104248
1612.3398325904977,15.09970423036995,191.2,0.1784044105631324,15.108623504638672
1615.3299397314595,14.950535704807477,191.4,0.20615775663685554,14.961235046386719
1618.3201474702196,14.951038693801827,191.6,0.20395532728610988,14.961235046386719
1621.3104561365524,14.951543331663094,191.8,0.20185349573370104,14.961634635925293
1624.300862318016,14.952030907318935,192.0,0.19973052144149506,14.962016105651855
1627.2913661844295,14.952519332068208,192.2,0.19770506228013573,14.962403297424316
1630.2819641650185,14.952989902943257,192.4,0.1956552177561548,14.96277141571045
1633.3027170599717,15.103764474766564,192.6,0.16391433115762766,15.111959457397461
1636.2931991156859,14.9524102785698,192.8,0.19223558548577557,14.962020874023438
1639.3134113392048,15.10106111759511,193.0,0.1609891255749858,15.109109878540039
1642.3037855621706,14.95187111482925,193.2,0.18876970846889662,14.961308479309082
1645.3243232012373,15.10268819533273,193.4,0.15717127518468033,15.110546112060547
1648.3145851280096,14.95130963386257,193.6,0.1855214142514683,14.96058464050293
1651.304946221865,14.951805469275348,193.8,0.18359584102375948,14.960984230041504
1654.324688058717,15.098709184259615,194.0,-2.810662205745814,14.961763381958008
1657.314950243403,14.951310923431073,194.2,0.20907963110602168,14.961763381958008
1660.3053100257416,14.951798911691684,194.4,0.20691017516713828,14.962142944335938
1663.32541086996,15.100504221092766,194.6,0.17529730125573906,15.109268188476562
1666.3156676326535,14.951283813465595,194.8,0.2032106454741438,14.961442947387695
1669.306021284779,14.951768260628501,195.0,0.20103576754257801,14.96181869506836
1672.355802466623,15.24890590922044,195.2,-2.8232590178318446,15.111377716064453
1675.4046985354298,15.244480344033216,195.4,-2.7952063516129897,15.10824966430664
1678.423812115215,15.095567898927055,195.6,0.25368971719393585,15.10824966430664
1681.4424365713917,15.093122280882348,195.8,-2.7113275623958657,14.960783004760742
1684.4315211703229,14.945422994657237,196.0,0.3072968937808014,14.960783004760742
1687.42071573351,14.94597281593674,196.2,0.304193992711987,14.961567878723145
1690.4100206484127,14.946524574512729,196.4,0.300956915274071,14.961567878723145
1693.399433477977,14.947064147822093,196.6,0.29783018955180296,14.96195125579834
1696.388954288985,14.947604055037749,196.8,0.294811378491147,14.962340354919434
1699.4082370037618,15.096413573885538,197.0,0.2623595332490254,15.109528541564941
1702.427341067044,15.095520316411188,197.2,0.26015787302588933,15.108525276184082
1705.4165788838584,14.946189084071209,197.4,0.2870744363080462,14.960538864135742
1708.405925137691,14.946731269163205,197.6,0.2841247531225122,14.961321830749512
1711.395377410379,14.947261363439365,197.8,0.2812835069550488,14.961715698242188
1714.3849382269327,14.947804082769332,198.0,0.2783041390181893,14.961715698242188
1717.4042850300632,15.096734015653539,198.2,0.24613643994683798,15.109038352966309
1720.393754176495,14.947345732157281,198.4,0.27329574307731264,14.961007118225098
1723.3833311272847,14.947884753950317,198.6,0.27033324888401467,14.961398124694824
1726.4023603390042,15.09514605859566,198.8,-2.7249530815761887,14.962173461914062
1729.3918551175232,14.947473892596205,199.0,0.2940761301433099,14.962173461914062
1732.3814564871518,14.94800684814434,199.2,0.2911392680372842,14.962926864624023
1735.3711620080487,14.94852760448361,199.4,0.2880648564159287,14.962926864624023
1738.3906563998262,15.097471958887871,199.6,0.2557977210628337,15.110259056091309
1741.380268772946,14.948061865598289,199.8,0.2828604722153045,14.962201118469238
1744.3699846566903,14.948579418723003,200.0,0.2800412047101304,14.962577819824219
1747.3598069826037,14.949111629567446,200.2,0.2770813072044689,14.96296215057373
1750.3794259954545,15.098095064252838,200.4,0.2449309768678063,15.110339164733887
1753.369152001373,14.94863002959379,200.6,0.2721183490936596,14.96223258972168
1756.3589835866596,14.949157926431875,200.8,0.26916857376221515,14.962613105773926
1759.3489163033878,14.949663583641724,201.0,0.2665685184237532,14.963358879089355
1762.3389504366053,14.950170666087836,201.2,0.2638254539019158,14.963358879089355
1765.3590760567572,15.100628100757797,201.4,0.23139864961939338,15.11219596862793
1768.3787053440658,15.098146436543667,201.6,0.22955161352132336,15.10962200164795
1771.3684380675802,14.948663617570555,201.8,0.25674926020491284,15.110421180725098
1774.3882775875832,15.099197600015867,202.0,0.2245093274693204,15.110421180725098
1777.4076212340658,15.096718232414547,202.2,0.22286447247228125,15.10785961151123
1780.4267881037838,15.095834348588495,202.4,0.22072374395492034,15.106868743896484
1783.4160330024206,14.946224493184763,202.6,0.24819139492291242,14.95863151550293
1786.4053853989612,14.94676198270174,202.8,0.24573707480971052,14.959046363830566
1789.3948457056456,14.947301533422406,203.0,0.2431461119753635,14.959456443786621
1792.4144213135492,15.09787803951838,203.2,0.21087790303471365,15.108420372009277
1795.403787802372,14.94683244411318,203.4,0.23875429218827549,14.958767890930176
1798.4232852231448,15.09748710386453,203.6,0.2063922653862278,15.107805252075195
1801.442598457944,15.096566173995146,203.8,0.20464945178395055,15.106797218322754
1804.4316760453137,14.945387936848885,204.0,0.2325076084582065,14.957011222839355
1807.420864751441,14.94594353063781,204.2,0.23013011770279945,14.95744800567627
1810.4398835999093,15.095094242339451,204.4,0.19832273008017864,15.105009078979492
1813.4289894073497,14.945529037202803,204.6,0.22588650042342806,14.95682144165039
1816.447941298649,15.09475945649541,204.8,0.19424035473883805,14.956223487854004
1819.436966547672,14.945126245115281,205.0,0.2219813085382043,14.956223487854004
1822.4261026767751,14.945680645516408,205.2,0.2195514794361202,14.956656455993652
1825.4153499130841,14.94623618154321,205.4,0.2172325304142646,14.957096099853516
1828.4047035223102,14.946768046131583,205.6,0.2150246885982483,14.957517623901367
1831.3941660261269,14.947312519081896,205.8,0.21267907907434846,14.957944869995117
1834.3837323701,14.947831719866302,206.0,0.21068650476598805,14.958364486694336
1837.4034282971008,15.09847963500522,206.2,0.17876847373912597,15.107417106628418
1840.3929003228184,14.947360128586803,206.4,0.20676518198996519,14.957696914672852
1843.4117552799082,15.094274785449691,206.6,-2.8162139641675026,14.957072257995605
1846.4604542603365,15.243494902140537,206.8,-2.8185992414526595,15.106182098388672
1849.479390088633,15.094679141482535,207.0,0.23009973897563896,15.106182098388672
1852.4681005985867,14.943552549769535,207.2,0.2578246297720739,14.956878662109375
1855.4569260834821,14.94412742447591,207.4,0.25508006160083596,14.957310676574707
1858.445864250276,14.944690833969595,207.6,0.25245046837125074,14.957310676574707
1861.4649529472908,15.095443485073485,207.8,0.2201484007900376,15.106449127197266
1864.483858911626,15.09452982167617,208.0,0.21824100405495983,15.105440139770508
1867.4725198132764,14.94330450825351,208.2,0.24593603089005,14.955598831176758
1870.4906016738514,15.090409302874104,208.4,-2.777121817459431,14.955016136169434
1873.4791957668976,14.94297046523223,208.6,0.24096004311553543,14.955016136169434
1876.4679041724069,14.94354202754448,208.8,0.23858733928676656,14.955469131469727
1879.4567268530602,14.944113403268078,209.0,0.23608480729598114,14.955915451049805
1882.4753753548607,15.093242509003074,209.2,0.2041555348243378,14.95531177520752
1885.4641197527792,14.943721989591156,209.4,0.2318372397498365,14.95531177520752
1888.5123391276743,15.241096874476641,209.6,-2.7916253935816826,15.105031967163086
1891.530780144288,15.092205083067503,209.8,0.25659398131341504,15.105031967163086
1894.5189684396255,14.94094147668792,210.0,0.2840682010520936,14.955141067504883
1897.5072777270598,14.941546437172256,210.2,0.28104555888961613,14.955595016479492
1900.4957050815049,14.942136772223714,210.4,0.2781439088238926,14.956040382385254
1903.4842479885078,14.94271453501579,210.6,0.27536032576898606,14.9564790725708
1906.4729063982782,14.943292048850129,210.8,0.27244815464695193,14.956911087036133
1909.4913935112493,15.092435564855997,211.0,0.24011047066727542,15.104438781738281
1912.479982717751,14.942946032509862,211.2,0.2673866461383909,14.95631217956543
1915.4686833814949,14.94350331871779,211.4,0.2647649151401197,14.956738471984863
1918.4575004527287,14.944085356170481,211.6,0.2620105007590041,14.957182884216309
1921.446431584362,14.944655658165242,211.8,0.25912835324282923,14.957609176635742
1924.464810958313,15.091896869755717,212.0,-2.735094811998863,14.958453178405762
1927.4830259005728,15.091074711300353,212.2,-2.70841465679797,14.958870887756348
1930.4717030660047,14.943385827158085,212.4,0.30980028546190397,14.958870887756348
1933.4604954505726,14.943961922840588,212.6,0.30653409151881306,14.959283828735352
1936.4494003779198,14.944524636734977,212.8,0.30338311671170004,14.959689140319824
1939.4681020377402,15.093508299102464,213.0,0.27080366905892106,15.10704517364502
1942.4569287889155,14.944133755877345,213.2,0.2978061101293292,14.959019660949707
1945.4458675504188,14.944693807515131,213.4,0.2946895019296676,14.959424018859863
1948.4946411461092,15.243867978452604,213.6,0.232602872807945,15.106024742126465
1951.5132453188228,15.093020863566808,213.8,0.26013623412330844,15.106024742126465
1954.5309761898577,15.088654355175006,214.0,-2.703925608788097,14.956659317016602
1957.5191710302854,14.94097420213951,214.2,0.3138052622468308,14.956659317016602
1960.507484462762,14.941567162382295,214.4,0.31054502454952626,14.9570894241333
1963.525966394047,15.092409656424824,214.6,0.27761822265114233,15.106287002563477
1966.5142089201936,14.941212630732302,214.8,0.30488921643603817,14.956452369689941
1969.531939355067,15.088652174367287,215.0,-2.689778413667284,14.957315444946289
1972.5495106372366,15.087856410848941,215.2,-2.6635030569189553,14.957743644714355
1975.5375201627696,14.940047627663642,215.4,0.3540682252507281,14.957743644714355
1978.55536204672,15.089209419751892,215.6,0.32108165703374425,15.105257987976074
1981.5433133203426,14.939756368111924,215.8,0.34746846285901256,14.957122802734375
1984.561090491669,15.088885856632155,216.0,0.3144236427316969,15.104601860046387
1987.5489817338448,14.93945621087988,216.2,0.3409898765580124,14.956499099731445
1990.5667149774674,15.088666218112241,216.4,0.308129165608932,14.955901145935059
1993.5839434106904,15.086142166115625,216.6,-2.656803606393453,14.956341743469238
1996.571609071018,14.938328301636252,216.8,0.36042482682950094,14.956341743469238
1999.5888047973272,15.085978631546999,217.0,-2.6345755284679058,14.957215309143066
2002.5764235232482,14.9380936296063,217.2,0.3826201978412769,14.957215309143066
2005.6236128121618,15.235946444566428,217.4,-2.642700529362685,15.106803894042969
2008.6409309078945,15.086590478664094,217.6,0.40448875955092944,15.105793952941895
2011.658086173312,15.085776327086354,217.8,0.40056662090859163,15.105793952941895
2014.6450041106932,14.93458968690639,218.0,0.42675508945120555,14.955914497375488
2017.6320556480666,14.93525768686777,218.2,0.42221794870732765,14.956356048583984
2020.6192381607582,14.935912563456435,218.4,0.41805854858074554,14.956803321838379
2023.60654896523,14.93655402236034,218.6,0.4137859831473065,14.957231521606445
2026.5939901732131,14.93720603991402,218.8,0.40939756886922396,14.957664489746094
2029.610969078266,15.084894525264778,219.0,-2.615856535647765,14.957005500793457
2032.5983611046884,14.936960132113125,219.2,0.40112236940507273,14.957005500793457
2035.6155823889983,15.086106421547877,219.4,0.36751830207748526,15.104474067687988
2038.602927781086,14.936726960438955,219.6,0.39352864888741124,14.956393241882324
2041.6198038851494,15.084380520315456,219.8,-2.6313329902748706,14.955768585205078
2044.6071040801996,14.936500975252542,220.0,0.3855431137885148,14.955768585205078
2047.5945331613084,14.937145405545117,220.2,0.3816323713387533,14.956217765808105
2050.611797896004,15.08632367347714,220.4,0.3483094993225109,15.103732109069824
2053.59918092701,14.9369151550284,220.6,0.374363296518311,14.9556245803833
2056.6164110019154,15.086150374526737,220.8,0.34123851502403113,15.103205680847168
2059.603746926865,14.936679624749095,221.0,0.3672576524294868,14.955034255981445
2062.6212748091925,15.08763941163968,221.2,0.33384162425403474,15.104325294494629
2065.6386378675547,15.086815291809335,221.4,0.3306175534566478,15.103340148925781
2068.6554745214926,15.084183269691122,221.6,0.32796108056885487,15.10057544708252
2071.7018842008274,15.232048396672571,221.8,-2.666188593618301,15.101810455322266
2074.718445912237,15.08280855704682,222.0,0.3802210857165278,15.101810455322266
2077.734850654553,15.082023711582531,222.2,0.37676326587592257,15.100852966308594
2080.7504236113473,15.077864783968476,222.4,-2.5873007418077236,14.951311111450195
2083.7364057279824,14.92991058317667,222.6,0.4282722149864071,14.951311111450195
2086.722529090732,14.930616813748504,222.8,0.42401995662152103,14.951805114746094
2089.7087932023815,14.931320558247569,223.0,0.4196648037463433,14.952291488647461
2092.6951977615113,14.932022795649809,223.2,0.4152062591455774,14.952771186828613
2095.7111776658594,15.079899521738769,223.4,-2.579590353599599,14.953706741333008
2098.69755788665,14.931901103954806,223.6,0.4363895507485154,14.953706741333008
2101.714170709335,15.08306411342518,223.8,0.40201781841409456,14.953129768371582
2104.760057537787,15.229434142260875,224.0,-2.5925998276507585,15.102632522583008
2107.775412873062,15.076776676376088,224.2,-2.5371915148239736,14.952570915222168
2110.7611490588283,14.92868092883077,224.4,0.4781638204512433,14.952570915222168
2113.7470273559247,14.92939148548251,224.6,0.4734214905924432,14.953513145446777
2116.733047640121,14.930101420981371,224.8,0.46857713143884894,14.953513145446777
2119.7192116958913,14.930820278852275,225.0,0.4636306187603054,14.953985214233398
2122.7650655236966,15.229269139027663,225.2,-2.5616799348445625,15.103915214538574
2125.780391001372,15.076627388377556,225.4,-2.5067929039142314,14.953848838806152
2128.766079822508,14.928444105678919,225.6,0.5085325737613289,14.953848838806152
2131.8117005248305,15.228103511611787,225.8,0.44417256677201067,15.250297546386719
2134.8271810296037,15.077402523866745,226.0,0.46977373784460497,15.100873947143555
2137.842127416492,15.074731934441978,226.2,0.46547885199282746,15.097989082336426
2140.827189425853,14.925310046801364,226.4,0.49067914513119604,14.949824333190918
2143.842146289645,15.074784318961818,226.6,0.4562099044919137,15.097579002380371
2146.8272090687947,14.925313895746633,226.8,0.4811765339090357,14.94935417175293
2149.812424006573,14.9260746888928,227.0,0.47624907868379296,14.949869155883789
2152.797785772379,14.926808829030552,227.2,0.4714737820872301,14.95036506652832
2155.90339871698,15.223592865691398,227.404,-2.5531742177318506,15.098637580871582
2158.857099692085,15.069902934209061,227.6,-2.437551507505816,14.950383186340332
2161.842019413382,14.924598606484501,227.8,0.5161494675989502,14.950383186340332
2164.886923214848,15.224519007331077,228.0,0.45175278264599683,15.247091293334961
2167.9016322786056,15.073545318788566,228.2,0.47712533411225877,15.097383499145508
2170.915889054618,15.071283880062044,228.4,0.4727914291196953,15.094905853271484
2173.9002117899677,14.921613676749187,228.6,0.49779039263233926,14.94648265838623
2176.914791352832,15.072897814320127,228.8,0.4628260186067905,15.096022605895996
2179.899125403442,14.921670253052058,229.0,0.4881477689709186,14.94605827331543
2182.8836157686987,14.922451826284458,229.2,0.48322400708133273,14.94659423828125
2185.8682640901316,14.923241607162788,229.4,0.4782124192128663,14.947134017944336
2188.88285447897,15.072951944192559,229.6,0.44406191252068083,15.09514045715332
2191.897312877049,15.072291990393353,229.8,0.4396093326089954,15.094258308410645
2194.9116366836192,15.07161903285308,230.0,0.43551304318810935,15.09338092803955
2197.896000369502,14.921818429414728,230.2,0.4608231778833556,14.944843292236328
2200.880521656054,14.922606432759432,230.4,0.4561731918910823,14.945399284362793
2203.8950227760333,15.07250559989769,230.6,0.421895650318163,15.093587875366211
2206.8795549181996,14.922660710830085,230.8,0.44738309842244917,14.945014953613281
2209.8642433668715,14.923442243361427,231.0,0.4429015687136939,14.945572853088379
2212.8490851857823,14.924209094555563,231.2,0.43833220488562574,14.946111679077148
2215.863536716711,15.072257654642513,231.4,-2.5555857418285655,14.947189331054688
2218.848389142913,14.924262131011591,231.6,0.4588657891003436,14.94771671295166
2221.833393443988,14.925021505373293,231.8,0.45421626217734,14.94771671295166
2224.8486163945304,15.076114752713812,232.0,0.41968931325203584,15.097086906433105
2227.8636977640545,15.07540684762132,232.2,0.41562515441950154,15.096176147460938
2230.878640344767,15.07471290356234,232.4,0.4116635551935701,15.095284461975098
2233.863332572123,14.923461136781269,232.6,0.4375924640311837,14.945326805114746
2236.878284844897,15.074761363868612,232.8,0.40324172263711944,15.0949125289917
2239.893098137916,15.074066465095482,233.0,0.39939516728594526,15.094025611877441
2242.907772546804,15.073372044441914,233.2,0.39565377280490566,15.093144416809082
2245.922308314969,15.072678840824516,233.4,0.39177349419327356,15.092257499694824
2248.9065498101627,14.92120747596911,233.6,0.4180280123582065,14.942096710205078
2251.890950227833,14.922002088348997,233.8,0.41374411692680724,14.94267749786377
2254.90565819614,15.073539841535228,234.0,0.37958984709706556,15.092510223388672
2257.890067434396,14.922046191281527,234.2,0.40577242477905884,14.942323684692383
2260.874632017344,14.922822914740646,234.4,0.4016562724099799,14.94289493560791
2263.8593535958394,14.92360789247657,234.6,0.3974513241082036,14.943470001220703
2266.844228505672,14.924374549161891,234.8,0.3934033713534859,14.944034576416016
2269.829256170812,14.925138325700077,235.0,0.38950874993628304,14.94460391998291
2272.814435746551,14.925897878696905,235.2,0.38527860257630664,14.945152282714844
2275.7997638517095,14.926640525791022,235.4,0.3814445064403458,14.945703506469727
2278.7852397255424,14.927379369164674,235.6,0.37751479909860564,14.946246147155762
2281.8006069583053,15.076836163813415,235.8,0.34419184480651666,15.094038963317871
2284.8154887115543,15.074408766246897,236.0,-2.618956547430628,14.946374893188477
2287.8008065056356,14.926588970408352,236.2,0.3959252058184006,14.946914672851562
2290.7862715947476,14.927325445559106,236.4,0.3919851873997118,14.946914672851562
2293.8314299094995,15.225791573761382,236.6,-2.631582926613248,15.09716796875
2296.846730105751,15.076500981255123,236.8,0.4135753881386677,15.09716796875
2299.8317355234813,14.925027088652927,237.0,0.4396177718899139,14.946993827819824
2302.8168928229175,14.92578649718246,237.2,0.4351212364953767,14.947528839111328
2305.802201400817,14.926542889497147,237.4,0.4305324421815726,14.9480562210083
2308.7876578415967,14.927282203900223,237.6,0.4260949263311318,14.94857406616211
2311.7732618153386,14.928019868709052,237.8,0.4218052733608033,14.949097633361816
2314.788723247534,15.07730716097869,238.0,0.3881221377277484,15.09670352935791
2317.7743129187547,14.927948356104553,238.2,0.41383747617322797,14.948628425598145
2320.7600495179518,14.92868299598325,238.4,0.4094369130188511,14.949143409729004
2323.7756365623295,15.077935221889003,238.6,0.3758864028408766,15.096720695495605
2326.761358386968,14.928609123191142,238.8,0.40172735346862964,14.948684692382812
