-837.7580409572782,15.0,0.0,0.0,15
-833.6889734813366,15.183087596797074,0.268,-3.839988496217245,15.0
-831.6951892415069,15.104426059315536,0.4,-1.9322369382443298,15.00899887084961
-828.6666354771513,15.14276882177788,0.6,-2.9384221808365396,14.999935150146484
-825.6675497385513,14.995428693000258,0.8,0.09013158351905304,14.9999361038208
-822.6684546673375,14.99547535606872,1.0,0.08921732211905464,14.9999361038208
-819.6693508527009,14.995519073183264,1.2,0.08834291091096702,14.9999361038208
-816.670237886168,14.995564832664154,1.4,0.0874467255476361,14.999938011169434
-813.671115859237,14.995610134654745,1.6,0.08655969208047054,14.999938011169434
-810.6719853583799,14.995652504285612,1.8,0.08571223658958615,14.999938011169434
-807.6728459724287,14.995696929755587,2.0,0.0848427374467633,14.99993896484375
-804.6736980953697,14.99573938529508,2.2,0.08401264097602734,14.999939918518066
-801.6453415228285,15.141782862705588,2.4,-2.916839481964928,14.999940872192383
-798.6464684730703,14.994365248790974,2.6,0.11151709057622838,14.999940872192383
-795.6475842696007,14.994421017348186,2.8,0.11042065791258437,14.9999418258667
-792.6194678968288,15.140581863858891,3.0,-2.8906951386177866,14.999942779541016
-789.620853466764,14.993072150324716,3.2,0.13742123415403285,14.999942779541016
-786.622225488709,14.993139890275087,3.4,0.1360661817970481,14.999942779541016
-783.5943429881161,15.139412502964582,3.6,-2.8652753225698575,14.999944686889648
-780.5959799792165,14.991815044498004,3.8,0.1626071780230518,14.999944686889648
-777.5681769536664,15.139015127750628,4.0,0.13182589981323645,15.14560604095459
-774.5700784730853,14.99049240290502,4.2,0.15993410114464268,14.998488426208496
-771.5719609813522,14.990587458666113,4.4,0.15833775750689938,14.998503684997559
-768.544566641561,15.13697169895587,4.6,-2.842964916775543,14.998533248901367
-765.4880001792029,15.282832311790717,4.8,-2.84440968831251,15.144327163696289
-762.461255995952,15.133720916254482,5.0,0.21215677404558164,15.144327163696289
-759.464229112198,14.985134418769704,5.2,0.23945027370274374,14.9971342086792
-756.4671723964211,14.985283578884637,5.4,0.2370569914410794,14.9971342086792
-753.4700863372407,14.985430295902088,5.6,0.2346935412023754,14.997162818908691
-750.4729709226593,14.985577072906601,5.8,0.23232891678907208,14.997191429138184
-747.4465142661129,15.132283282731931,6.0,-2.7694265182389586,14.997246742248535
-744.449634653177,14.98439806467974,6.2,0.2570301383074707,14.997246742248535
-741.452723510054,14.984555715614375,6.4,0.2544285500715091,14.997274398803711
-738.4557814564844,14.984710267848397,6.6,0.2518890096006885,14.997302055358887
-735.4588089917904,14.984862323469542,6.8,0.24938037957662118,14.997328758239746
-732.4331109593037,15.128490162433838,7.0,-2.781479186979425,14.992895126342773
-729.4369736370758,14.980686611139484,7.2,0.2442188455073051,14.992895126342773
-726.4401918559199,14.983908905779138,7.4,0.2411496247664786,14.996004104614258
-723.4433778302358,14.984070128420633,7.6,0.23872486295357476,14.996044158935547
-720.4465318820081,14.984229741138245,7.8,0.23633234566892725,14.996044158935547
-717.4496543300173,14.984387759953796,8.0,0.23397175092787847,14.996084213256836
-714.4527453755937,14.98454477211774,8.2,0.23161224237179567,14.996123313903809
-711.4558056373544,14.984698691196694,8.4,0.22931465382663418,14.996162414550781
-708.4588350034346,14.984853169598884,8.6,0.2269868139409823,14.996238708496094
-705.4618340874111,14.985004580117023,8.8,0.2247203873138801,14.996238708496094
-702.4648030774347,14.985155049882286,9.0,0.22245372521234685,14.996275901794434
-699.4384367982356,15.131831395995453,9.2,-2.7790199034830607,14.996350288391113
-696.3817037580499,14.983985491106257,9.404,0.247346375716063,14.996350288391113
-693.4166197614683,15.127979574395887,9.6,-2.6944862579263713,14.996423721313477
-690.4200403343183,14.982897135749615,9.8,0.2705977386552263,14.996423721313477
-687.4234268737258,14.983067302962214,10.0,0.267879070102083,14.996458053588867
-684.4267793379207,14.983237679025402,10.2,0.2651944349914288,14.996528625488281
-681.4300984485081,14.98340444706256,10.4,0.2625438750933995,14.996528625488281
-678.433384042726,14.983572028911103,10.6,0.25989615122472287,14.996563911437988
-675.4073047084685,15.13039667128723,10.8,-2.7420161519774524,14.996631622314453
-672.4108182520217,14.982432282233711,11.0,0.2840631822800219,14.996665954589844
-669.4142963777774,14.982609371221674,11.2,0.2812057666564556,14.996665954589844
-666.388392616432,15.129518806726887,11.4,-2.720960103239861,14.996731758117676
-663.3920947565109,14.981489299605826,11.6,0.3049436581055147,14.996731758117676
-660.3662832155209,15.12905770495018,11.8,0.272707582479768,14.99533748626709
-657.3702093226261,14.980369464473632,12.0,0.29944990960262885,14.995384216308594
-654.3447360384204,15.12736642102912,12.2,-2.702645142815129,14.995430946350098
-651.348877009548,14.97929514436166,12.4,0.3228281413906302,14.995430946350098
-648.3236009581884,15.126380256798232,12.6,-2.679512292627635,14.995521545410156
-645.327952909454,14.978240243671916,12.8,0.3457637587319482,14.995521545410156
-642.3027651595529,15.125938749505663,13.0,0.3130914949663861,15.14158821105957
-639.2778094021731,15.124778786898917,13.2,0.31023359057058997,15.14028549194336
-636.2532373973206,15.122860024262343,13.4,-2.66192674091684,14.992820739746094
-633.2582981131114,14.974696421045886,13.6,0.36264526393568985,14.992820739746094
-630.2339282598542,15.121849266285787,13.8,-2.668538498730129,14.991501808166504
-627.2391847107289,14.973717745626736,14.0,0.3558313545270835,14.991501808166504
-624.2443884511714,14.973981297787153,14.2,0.3522533704493185,14.991586685180664
-621.220166932965,15.12110759103242,14.4,-2.6786156531963456,14.990290641784668
-618.2255634879037,14.97301722530604,14.6,0.34560586501009993,14.990290641784668
-615.2309058894573,14.973287992232345,14.8,0.34213191749319094,14.990387916564941
-612.2361947160362,14.973555867105988,15.0,0.33869686457245507,14.990484237670898
-609.2414305403084,14.973820878638422,15.2,0.33530012783734264,14.990673065185547
-606.2466139675712,14.974082863686274,15.4,0.33192587583067734,14.990673065185547
-603.2517453680512,14.974342997599969,15.6,0.3285887620444896,14.990766525268555
-600.2568252990437,14.974600345037338,15.8,0.32528841625202176,14.990859031677246
-597.261854159878,14.974855695828495,16.0,0.32200902236883167,14.990950584411621
-594.237456838778,15.121986605499943,16.2,-2.679449281824816,14.991130828857422
-591.2132857448512,15.120855469634455,16.4,-2.65329719998266,14.991218566894531
-588.2187490709215,14.972683369648243,16.6,0.3708738939441787,14.991218566894531
-585.22415747107,14.972957999257098,16.8,0.36715006982700515,14.991307258605957
-582.229511721898,14.973228745860338,17.0,0.36346591284251417,14.99139404296875
-579.234812249167,14.973497363655046,17.2,0.3598053876004883,14.991479873657227
-576.240059779204,14.97376234981513,17.4,0.3561985859174115,14.991564750671387
-573.245254535601,14.974026218014759,17.6,0.3526142638882561,14.991649627685547
-570.2503974260172,14.974285547918788,17.8,0.349082715499037,14.991732597351074
-567.226095072922,15.121511765476308,18.0,-2.65281005284686,14.991897583007812
-564.2314287713203,14.973331508008275,18.2,0.3714923002483488,14.991897583007812
-561.1777687290961,15.268300211121097,18.4,-2.6599034098687184,15.138355255126953
-558.1540332106649,15.118677592155484,18.6,0.39375663235551883,15.138355255126953
-555.1306696945576,15.11681758053649,18.8,-2.6077916626898627,14.98930549621582
-552.1369619231918,14.968538856828468,19.0,0.41557185341747527,14.98930549621582
-549.1135998579825,15.11681032604674,19.2,0.3821037214628973,15.135906219482422
-546.0904539174014,15.115729702905353,19.4,0.37853402397689706,15.134647369384766
-543.0971536040261,14.966501566876703,19.6,0.40434262324941983,14.98670768737793
-540.0743565884572,15.11398507784409,19.8,-2.5971232987267854,14.986971855163574
-537.0812163854126,14.96570101522333,20.0,0.42567371684202726,14.987102508544922
-534.0585647157371,15.113258348377512,20.2,-2.5760514975938236,14.987231254577637
-531.065581499737,14.964916080000588,20.4,0.44660017208167346,14.987231254577637
-528.0725279754345,14.965267621512924,20.6,0.4421163470661327,14.987359046936035
-525.0794049196721,14.96561527881178,20.8,0.4376723127749642,14.9874849319458
-522.0567841899054,15.113103648833452,21.0,-2.593305888786915,14.986268997192383
-519.063820903235,14.964816433352503,21.2,0.4293148409797709,14.986268997192383
-516.0707870229952,14.965169401198615,21.4,0.42499419210338374,14.986541748046875
-513.0776834052836,14.965518088558149,21.6,0.420721248612665,14.986541748046875
-510.0845106308217,14.965863872309452,21.8,0.41648752501572517,14.986676216125488
-507.061832314764,15.113391580288653,22.0,-2.5850906770849065,14.98694133758545
-504.06881713275527,14.965075910043517,22.2,0.4375876389727864,14.98694133758545
-501.07573191881175,14.96542606971774,22.4,0.4331891857275991,14.987071990966797
-498.0825775233028,14.965771977544609,22.6,0.42883787623361513,14.987200736999512
-495.0597326304879,15.11422446407481,22.8,0.3951978381488175,15.133974075317383
-492.0667404700805,14.964960802036982,23.0,0.42084271875671675,14.985990524291992
-489.04423820206114,15.112511340096816,23.2,-2.580649068589821,14.986268997192383
-486.02194479668395,15.11146702688592,23.4,-2.555423106722799,14.986406326293945
-483.02932884527564,14.963079757041466,23.6,0.4668702986543849,14.986406326293945
-480.0366390018702,14.963449217027346,23.8,0.4621794263322272,14.986676216125488
-477.04387588801177,14.963815569292114,24.0,0.4575319284290913,14.986676216125488
-474.0214110127898,15.112324376109797,24.2,0.423595976125398,15.133491516113281
-470.9991544920404,15.11128260374718,24.4,0.41960974050749655,15.132250785827637
-468.0067709787772,14.961917566315908,24.6,0.44503627468463947,14.98415470123291
-465.0143110832112,14.96229947782977,24.8,0.44055546910021803,14.984313011169434
-461.9923448099841,15.109831366135634,25.0,-2.58987663362484,14.98315715789795
-459.0000315877484,14.96156611117858,25.2,0.43208963960228175,14.98315715789795
-455.9781941793272,15.10918704210618,25.4,-2.5689633796171165,14.983491897583008
-452.98602144656485,14.96086366381145,25.6,0.45287402880410355,14.983491897583008
-449.96431052901625,15.108554587743104,25.8,-2.5484472722470173,14.983820915222168
-446.9722754522252,14.960175383955308,26.0,0.4732636453015857,14.983820915222168
-443.98016064086903,14.960574056780683,26.2,0.46850306779577977,14.98398208618164
-440.9879667556457,14.960969426116907,26.4,0.4637897999282927,14.984142303466797
-437.9956946414776,14.961360570840284,26.6,0.45912318100124594,14.984457015991211
-435.0033451349359,14.961747532708493,26.8,0.45450236609218564,14.984457015991211
-432.0109189116552,14.962131116403473,27.0,0.4499303333272451,14.984612464904785
-429.01841680278784,14.962510544336874,27.2,0.44540354604885124,14.984766006469727
-426.0258394405291,14.96288681129357,27.4,0.440921173104698,14.984918594360352
-423.0331876653665,14.963258875813054,27.6,0.4364849664852386,14.985069274902344
-420.011012781585,15.110874418907436,27.8,-2.5649801607034988,14.985365867614746
-417.0185083724191,14.96252204582954,28.0,0.4571947230779756,14.985365867614746
-413.99646698335897,15.110206945300668,28.2,-2.5445348336298252,14.98565673828125
-411.00410707531506,14.961799540219458,28.4,0.4775065554302955,14.985800743103027
-408.01167047399616,14.962183006594422,28.6,0.4727065055884623,14.985800743103027
-405.0191582339722,14.962561200119865,28.8,0.4679550156292862,14.985941886901855
-402.0265708176552,14.96293708158482,29.0,0.46325007730854395,14.986083030700684
-399.0042716616151,15.111495780200585,29.2,0.4292490536840887,15.13294506072998
-396.0118354679606,14.962180968272415,29.4,0.4545694499585693,14.984893798828125
-393.01932350078107,14.962559835897435,29.6,0.4499963662693176,14.985194206237793
-390.02673641963275,14.962935405741767,29.8,0.44547044587562823,14.985342025756836
-387.0340750492629,14.963306851849135,30.0,0.4409891218725761,14.985342025756836
-384.0413402062581,14.963674215024064,30.2,0.43655156951291474,14.985487937927246
-381.04853252742555,14.964038394162744,30.4,0.43215887955875587,14.98563289642334
-378.0556526623227,14.964399325513954,30.6,0.4278123225514605,14.985776901245117
-375.06270140674735,14.964756277876686,30.8,0.42350743423634185,14.985918998718262
-372.0696795866947,14.965109100263243,31.0,0.41924723351286275,14.986059188842773
-369.0765876385079,14.965459740934081,31.2,0.4150308943858363,14.986199378967285
-366.0540118007437,15.112879188820912,31.4,-2.6154901335015666,14.985007286071777
-363.0610789533368,14.964664237034265,31.6,0.40708570426261304,14.985007286071777
-360.03864369327516,15.112176300308095,31.8,-2.5940724822660286,14.985305786132812
-357.0164163163333,15.111136884709577,32.0,-2.5687304228879952,14.985452651977539
-354.0238576491686,14.962793335823308,32.2,0.45349695405388957,14.985452651977539
-351.0312244706807,14.963165892439816,32.4,0.44893571765413753,14.985597610473633
-348.03851744688274,14.96353511898952,32.6,0.4444222896967176,14.98574161529541
-345.04573738987864,14.96390028502093,32.8,0.43995218947122794,14.985883712768555
-342.05288491300024,14.964262384391736,33.0,0.43552460487376266,14.986024856567383
-339.0305119085434,15.111865022283778,33.2,-2.5661144953962776,14.986303329467773
-336.03781066436903,14.96350622087229,33.4,0.45625850906054666,14.986303329467773
-333.0450364125095,14.963871259297514,33.6,0.45167581768805576,14.98643970489502
-330.05218976586065,14.964233233244453,33.8,0.44713561642259947,14.98657512664795
-327.02964063490435,15.112745654781202,34.0,0.41330227039566125,15.13339900970459
-324.03695028427217,14.96345175316064,34.2,0.43877345945742263,14.985376358032227
-321.04418665421554,14.96381815028355,34.4,0.4343553506169542,14.985522270202637
-318.0513504367596,14.96418108727941,34.6,0.42998763301733334,14.98566722869873
-315.05844243167473,14.964540025424544,34.8,0.42566198523888943,14.985810279846191
-312.0654632400752,14.964895957997511,35.0,0.4213776075112605,14.985952377319336
-309.07241372403143,14.96524758021854,35.2,0.41714152811471195,14.986092567443848
-306.0498569594466,15.112783822924568,35.4,-2.584331050568096,14.986369132995605
-303.05696258688596,14.964471862802712,35.6,0.4382257140167667,14.986505508422852
-300.0639969746598,14.96482806113106,35.8,0.4338208922414424,14.986505508422852
-297.0709609090292,14.96518032815279,36.0,0.4294567925535375,14.986639976501465
-294.07785505389097,14.965529275691157,36.2,0.42514025808645783,14.986773490905762
-291.0846799904241,14.965875317334687,36.4,0.42086299554893003,14.986906051635742
-288.0914365609603,14.966217147318936,36.6,0.4166320531564338,14.98703670501709
-285.09812540875186,14.966555761042402,36.8,0.4124465885772679,14.987166404724121
-282.10474720909184,14.966890998299801,37.0,0.4082906997700775,14.98729419708252
-279.11130247761474,14.96722365738531,37.2,0.4041865996254046,14.987546920776367
-276.05876449458265,15.262689915160678,37.4,-2.62673695503031,15.134292602539062
-273.03616141286966,15.113015408564623,37.6,0.42580102800178565,15.134292602539062
-270.0434037026685,14.963788551006083,37.8,0.4511354329569599,14.986330032348633
-267.050573546204,14.96415078232225,38.0,0.4466092076112318,14.986466407775879
-264.0576713985645,14.964510738197466,38.2,0.44210965216166187,14.986601829528809
-261.03524550736955,15.112129455975051,38.4,-2.5597086591831726,14.986867904663086
-258.04249579921253,14.963748540784843,38.6,0.4627172320117552,14.986867904663086
-255.0496734574912,14.964111708607053,38.8,0.4580761930984636,14.98699951171875
-252.05677912972772,14.96447163881718,39.0,0.453462011382328,14.987129211425781
-249.06381357086252,14.964827794325739,39.2,0.44890455691921716,14.987384796142578
-246.07077771912498,14.965179258688082,39.4,0.44440307476878615,14.987384796142578
-243.04805263453045,15.113625422972412,39.6,0.4105987165453939,15.134143829345703
-240.05517672724494,14.964379536427884,39.8,0.4361009007492953,14.986170768737793
-237.06222931831047,14.964737044672125,40.0,0.4317081312769915,14.986309051513672
-234.06921134893767,14.965089846863851,40.2,0.4273716046645859,14.986445426940918
-231.04649068019515,15.113603343712981,40.4,0.39373246954522756,15.133279800415039
-228.0536322999027,14.96429190146207,40.6,0.4193980845768124,14.985249519348145
-225.03105319835927,15.112895507717418,40.8,0.3858282422129946,15.132177352905273
-222.0086839957322,15.111846013135153,41.0,0.38220800293612456,15.13094711303711
-219.0162083780645,14.962378088338326,41.2,0.40802569189128235,14.982940673828125
-215.99422495145498,15.109917133047968,41.4,-2.5927085293081973,14.983110427856445
-213.00189297995007,14.961659857524312,41.6,0.4292748973013545,14.983110427856445
-210.0094840636656,14.962044581422626,41.8,0.42494854361092393,14.98327922821045
-206.9875776255295,15.109532190680397,42.0,-2.6051339951827117,14.982144355773926
-203.99531406737734,14.961317790760527,42.2,0.41677244295334503,14.982144355773926
-201.00297294985512,14.961705587611455,42.4,0.41257604016806226,14.982499122619629
-198.01055497028307,14.962089897860075,42.6,0.408411420385562,14.982499122619629
-194.98862825583203,15.109633572255536,42.8,-2.5922736273861346,14.982847213745117
-191.9963527020803,14.961377768758503,43.0,0.42965308706487804,14.982847213745117
-188.97431770842334,15.110174968284522,43.2,0.3959276642541454,14.981719970703125
-185.98218746535898,14.960651215322184,43.4,0.42162476728611864,14.981719970703125
-182.98997814172554,14.961046618166945,43.6,0.4173713433582975,14.981903076171875
-179.9679963972285,15.109908722485635,43.8,0.38376279589795104,15.129087448120117
-176.97593102451623,14.960326863561058,44.0,0.4095897552387555,14.980794906616211
-173.98378603080783,14.960724968541783,44.2,0.40545456642757927,14.980986595153809
-170.9915622864336,14.961118721871458,44.4,0.40136848103441025,14.981176376342773
-167.99926050074873,14.961508928424177,44.6,0.3973153699399177,14.981364250183105
-165.0068815284235,14.961894861626455,44.8,0.3933097825778873,14.981550216674805
-162.01442606329505,14.962277325642013,45.0,0.389335605489066,14.981734275817871
-159.0218947539411,14.962656546769558,45.2,0.38540740362532233,14.981917381286621
-155.9995943478646,15.111502030382875,45.4,0.3521208418855508,15.129100799560547
-152.97750252832273,15.110459097709096,45.6,0.34884751749331144,15.127894401550293
-149.9556175516025,15.109424883601495,45.8,0.3456097471914177,14.978266716003418
-146.96368077796342,14.959683868195206,46.0,0.3718282200053977,14.978266716003418
-143.94192242753897,15.108791752122048,46.2,0.3386185092694518,15.125716209411621
-140.95012422462878,14.958991014551293,46.4,0.3649239788344971,14.977229118347168
-137.9288378479695,15.10643188329613,46.6,-2.634305650286535,14.977681159973145
-134.8164270528018,15.256915662586769,46.804,-2.6985295275334806,15.125171661376953
-131.8559471292148,15.104489406056327,47.0,0.4138812676341672,14.973637580871582
-128.83555320647017,15.101969613722964,47.2,-2.555875625185024,14.976887702941895
-125.84481751065597,14.953678479071282,47.4,0.4645182975595503,14.976887702941895
-122.85398889029844,14.954143101787453,47.6,0.4598316300925376,14.977118492126465
-119.86306853836648,14.954601759660111,47.8,0.45520736959070973,14.977346420288086
-116.87205714072994,14.955056988182507,48.0,0.45061380550703234,14.977572441101074
-113.88095537647133,14.955508821292785,48.2,0.44605025197171244,14.97779655456543
-110.88976441326768,14.95595481601859,48.4,0.4415465474803,14.978017807006836
-107.89848521649603,14.956395983858098,48.6,0.4371015243557963,14.97823715209961
-104.90711843737901,14.956833895585415,48.8,0.4326836996430643,14.97845458984375
-101.91566502530358,14.95726706037693,49.0,0.42832293969757984,14.978670120239258
-98.89439065734234,15.106371839806018,49.2,0.39456883224175954,15.126090049743652
-95.90306638397918,14.956621366816126,49.4,0.4202987666092781,14.97762393951416
-92.91165535077317,14.957055166029825,49.6,0.4160786063786759,14.9778470993042
-89.92015788986792,14.957487304526602,49.8,0.4118536532565713,14.978068351745605
-86.89883231335858,15.106627882546471,50.0,0.3782656649430578,15.125532150268555
-83.90746488908698,14.956837121357815,50.2,0.40416887817116276,14.977034568786621
-80.91601089987589,14.957269946055812,50.4,0.40008342158336063,14.977263450622559
-77.9244712854576,14.957698072091196,50.6,0.3960540123569558,14.977490425109863
-74.93284667154165,14.958123069580076,50.8,0.39204919318154907,14.977715492248535
-71.91139069719155,15.107279871750308,51.0,0.3586188754568411,15.125203132629395
-68.89013601199831,15.106273425965998,51.2,0.35526405879130607,14.97545051574707
-65.89885838084163,14.956388155783701,51.4,0.38143207406267265,14.97545051574707
-62.87771869344134,15.10569843700124,51.6,0.3480820196725176,15.123095512390137
-59.88656678611387,14.95575953663767,51.8,0.3743486601977679,14.974468231201172
-56.86554040868523,15.10513188714299,52.0,0.3410559874471346,14.973504066467285
-53.8745118675318,14.955142705766931,52.2,0.36739242346953915,15.121277809143066
-50.85359665738848,15.10457605071694,52.4,0.33415949001357603,15.121277809143066
-47.86268897922772,14.954538390803599,52.6,0.3605678642193766,14.972558975219727
-44.87169000529604,14.954994869658728,52.8,0.35690767128642165,14.972832679748535
-41.85079648859164,15.104467583521759,53.0,0.3237672409211996,15.120650291442871
-38.859917628675795,14.954394299579013,53.2,0.3502759920006042,14.971900939941406
-35.86894756213043,14.954850332727156,53.4,0.34673956871330347,14.972457885742188
