-837.7580409572782,15.0,0.0,0.0,15
-32.877886666102185,14.955304480141022,53.6,0.34320279932120457,14.972457885742188
-29.886736114362222,14.955752758700125,53.8,0.3397263418337957,14.972732543945312
-26.866106664845375,15.103147247584022,54.0,-2.658380918926241,14.973273277282715
-23.87507291100262,14.955168769213577,54.2,0.362248530590648,14.973273277282715
-20.88394893219312,14.95561989404781,54.4,0.3585618254489873,14.973540306091309
-17.892735895970688,14.956065181111954,54.6,0.35493482769601314,14.973804473876953
-14.90143484421969,14.956505258755305,54.8,0.3513358521996679,14.974064826965332
-11.910046236243844,14.95694303987902,55.0,0.3477638570756767,14.974324226379395
-8.918571403807867,14.957374162179674,55.2,0.34424890059841573,14.974579811096191
-5.927010979133097,14.957802123374169,55.4,0.3407591334250242,14.97508430480957
-2.9353657788868888,14.95822600123083,55.6,0.3372939233341299,14.97508430480957
0.05636327429399035,14.958645265904714,55.8,0.33388297123661914,14.975333213806152
3.077561320930078,15.105990233180222,56.0,-2.6646833857387833,14.975822448730469
6.069162173765605,14.958004264177426,56.2,0.3565146608973464,14.975822448730469
9.060847316038757,14.958425711366077,56.4,0.3529067734984892,14.97606372833252
12.082383032442113,15.107678582016568,56.6,0.3198726774903662,15.123666763305664
15.103716102684228,15.106665351210891,56.8,0.3169027786593688,15.122505187988281
18.095052386816747,14.956681420662386,57.0,0.3434543547608655,14.973847389221191
21.11586790285723,15.104077580202194,57.2,-2.6548944197003834,14.974366188049316
24.107083561835832,14.95607829489334,57.4,0.3659210963401165,14.974366188049316
27.098387472747145,14.956519554556357,57.6,0.36220267328747013,14.974621772766113
30.119562761255406,15.10587644254163,57.8,0.329031486542533,15.122322082519531
33.11074034417313,14.955887914588422,58.0,0.3554863160663899,14.973654747009277
36.10200656398026,14.956331099035442,58.2,0.35188240484347943,14.973917961120605
39.12275831661998,15.103758763198897,58.4,-2.6465669515212653,14.974435806274414
42.113905375259876,14.955735293199258,58.6,0.3741848011184743,14.974435806274414
45.105141177901636,14.956179013209118,58.8,0.3703977777271348,14.974690437316895
48.09646506741988,14.956619447590992,59.0,0.3666384631814026,14.974943161010742
51.08787620248308,14.957055675315798,59.2,0.36290620035589427,14.97519302368164
54.07937344534746,14.95748621432221,59.4,0.3592306654971935,14.97544002532959
57.070955860312495,14.957912074824968,59.6,0.3556107208615913,14.975685119628906
60.12177215973373,15.254081497106503,59.8,-2.6727043251108853,15.123539924621582
63.14270082582391,15.104643330450667,60.0,0.37811197431034316,15.123539924621582
66.13364967419878,14.954744241874172,60.2,0.40404552321302845,14.974935531616211
69.12468919715715,14.95519761479222,60.4,0.3999687368222453,14.97518539428711
72.14559593178234,15.104533673125712,60.6,0.3664416093900513,15.122847557067871
75.13651446367514,14.954592659464323,60.8,0.39250581471833357,14.974207878112793
78.12752428359595,14.955049099603807,61.0,0.3885207821580252,14.974465370178223
81.11862421376492,14.95549965084462,61.2,0.38459652004758027,14.974720001220703
84.1098133928296,14.955945895323728,61.4,0.3807013330290374,14.974971771240234
87.10109115873632,14.956388829533454,61.6,0.3768343597499779,14.975221633911133
90.1222334327624,15.105711370130726,61.8,0.34354547526606893,15.122881889343262
93.11338529876812,14.955759330028426,62.0,0.36984521999528397,14.9742431640625
96.10462593868338,14.956203199576102,62.2,0.3660935215478389,14.974499702453613
99.09595469504345,14.95664378180061,62.4,0.3623695618537681,14.975006103515625
102.08737042139892,14.95707863177714,62.6,0.35870320102634423,14.975006103515625
105.10925620549152,15.10942892046337,62.8,0.26509695472554995,15.1226806640625
108.09993447782249,14.953391361654614,63.0,0.3526565669431534,14.971016883850098
111.09130943917582,14.956874806766434,63.2,0.3484617923991209,14.97429084777832
114.08277064704541,14.957306039348278,63.4,0.3449637068774223,14.974547386169434
117.10410265322888,15.106660030917165,63.6,0.31194981709080594,15.122252464294434
120.09543429055724,14.956658186642116,63.8,0.3385918818680125,14.973845481872559
123.08685352572476,14.957096175837393,64.0,0.3351115074776203,14.973845481872559
126.10815132545652,15.10648899865857,64.2,0.30223875045766135,14.972893714904785
129.09944156783706,14.95645121190251,64.4,0.3289686790956239,14.972893714904785
132.0908191390822,14.956887856226661,64.6,0.3256300152261815,14.973163604736328
135.1120842561627,15.10632558540213,64.8,0.292776629440084,15.120960235595703
138.1033344222371,14.956250830371928,65.0,0.3195959457393087,14.972225189208984
141.09467243521638,14.956690064896106,65.2,0.31633927587625976,14.972501754760742
144.1154719471639,15.103997559737495,65.4,-2.681458453332027,14.973048210144043
147.10668948053745,14.956087666868497,65.6,0.3393410586155028,14.973048210144043
150.09799529494035,14.956529072014181,65.8,0.33586865058282456,14.973316192626953
153.08938812787602,14.956964164678125,66.0,0.3324845235794669,14.973846435546875
156.08086733908266,14.957396056032906,66.2,0.3291263799526405,14.973846435546875
159.10179307955107,15.104628702341891,66.4,-2.6983153072782216,14.972894668579102
162.09314702768523,14.956769740671646,66.6,0.3226104331901638,14.972894668579102
165.08458766965012,14.957203209824272,66.8,0.3193354750743538,14.973164558410645
168.0761143683293,14.957633493395704,67.0,0.31608617563296093,14.973432540893555
171.06772611147903,14.958058715748436,67.2,0.3128618977496558,14.9736967086792
174.05942227841615,14.958480834685387,67.4,0.30966162918065265,14.973958969116211
177.05120164485893,14.958896832214842,67.6,0.30654578439902025,14.97421932220459
180.10219022087318,15.254942880071066,67.8,-2.7501977983769734,15.120798110961914
183.12334284209683,15.105763106118062,68.0,0.3007907776373031,14.972055435180664
186.11448012350507,14.955686407041012,68.2,0.32749759807967393,14.972055435180664
189.1355192135878,15.105195450413417,68.4,0.294648063081695,15.11992359161377
192.1559141686844,15.101974775483937,68.6,-2.672838237460553,14.971426963806152
195.14672539303837,14.954056121769609,68.8,0.34755671763599594,14.971426963806152
198.137628539474,14.954515732177983,69.0,0.3440442115212363,14.971711158752441
201.12862291885787,14.954971896919105,69.2,0.340562592331878,14.971993446350098
204.1197076581747,14.955423696583933,69.4,0.33711117093452003,14.972272872924805
207.14069245994045,15.104924008829732,69.6,0.3041480586887815,15.120126724243164
210.1614788319607,15.103931860100937,69.8,0.30132914951707335,14.970165252685547
213.15223208961788,14.953766288285747,70.0,0.32809696684984146,14.970165252685547
216.17246082778007,15.101143690810682,70.2,-2.6693699903367474,14.970757484436035
219.16310517619266,14.9532217420627,70.4,0.35085874782544124,14.970757484436035
222.1836701724217,15.102824981146128,70.6,0.3177604204567501,15.118707656860352
225.17420162350095,14.952657255395975,70.8,0.34430686199829097,14.969865798950195
228.16482798620882,14.953131813539114,71.0,0.3408197583900687,14.970166206359863
231.15554835078882,14.953601822899795,71.2,0.33736653125419025,14.970463752746582
234.14636162580507,14.954066375081018,71.4,0.3339462708341898,14.970757484436035
237.13726772184822,14.954530480216658,71.6,0.33049685053794065,14.971049308776855
240.12826494954672,14.954986138492322,71.8,0.32714025126858814,14.97133731842041
243.1193526275171,14.955438389851592,72.0,0.32381374849836675,14.971623420715332
246.11052989042113,14.95588631452008,72.2,0.3205166608436798,14.972186088562012
249.13117279222126,15.103214509000466,72.4,-2.6771976778147177,14.972463607788086
252.15162754109286,15.102273744358861,72.6,-2.651122647108366,14.972738265991211
255.17189499378813,15.10133726347616,72.8,-2.6252357693305157,14.973010063171387
258.1625487431305,14.953268746711823,73.0,0.3950316833647207,14.973278999328613
261.1532965793457,14.953739181075754,73.2,0.3909954913008846,14.973278999328613
264.1441369920395,14.954202063468626,73.4,0.38705338610981244,14.97354507446289
267.1350692859918,14.954661469762287,73.6,0.38314282224109775,14.973809242248535
270.1260925821502,14.9551164807918,73.8,0.37926310447465994,14.97407054901123
273.1172060102009,14.955567140253237,74.0,0.37541335375806284,14.974328994750977
276.1378219749603,15.103079823796612,74.2,-2.6234024174099773,14.974838256835938
279.12881957859634,14.954988018180208,74.4,0.39721354734939496,14.974838256835938
282.119907448997,14.955439352004191,74.6,0.39321603379795533,14.975090026855469
285.14050869890525,15.103006249541002,74.8,-2.605869435645104,14.975584030151367
288.1314805629881,14.954859320413993,75.0,0.41473181426312067,14.975584030151367
291.1225432472438,14.955313421278323,75.2,0.410525455689708,14.975828170776367
294.1434650248616,15.10460888808884,75.4,0.3769299368204315,15.123446464538574
297.16419035212294,15.103626636307482,75.6,0.3733766167819681,15.122286796569824
300.18472047033214,15.102650591045803,75.8,0.3698709870120638,15.121135711669922
303.2050569898205,15.101682597441576,76.0,0.36641428881500815,15.1199951171875
306.22520192360514,15.100724668922929,76.2,0.3629470973658613,15.118864059448242
309.2153189263452,14.950585013700103,76.4,0.38907347646301105,14.9700288772583
312.20553477693926,14.951079252971143,76.6,0.3851719245155891,14.970623970031738
315.19584894550593,14.951570842833233,76.8,0.38124715010962973,14.970623970031738
318.1862604887149,14.952057716044626,77.0,0.3773596585200494,14.970916748046875
321.20618261370873,15.09961062496919,77.2,-2.620754188896001,14.971492767333984
324.2259222443571,15.09869815324167,77.4,-2.5951557943708963,14.971776962280273
327.2160343479564,14.950560517997255,77.6,0.42458383627746343,14.971776962280273
330.2062459780748,14.951058150591765,77.8,0.4202501390955149,14.972058296203613
333.19655576127207,14.951548915986328,78.0,0.4160159684326459,14.97233772277832
336.18696317486433,14.95203706796119,78.2,0.4117578805361859,14.972613334655762
339.1774666734526,14.952517492941244,78.4,0.4075974230347015,14.972886085510254
342.1680655270464,14.952994267969874,78.6,0.4034720153729836,14.973156929016113
345.15875863142537,14.95346552189453,78.8,0.39938092756051446,14.973423957824707
348.14954466541724,14.95393016995916,79.0,0.3953840905332413,14.973689079284668
351.169849430668,15.101523826253635,79.2,-2.6035149340686417,14.974211692810059
354.1605262826468,14.953384259893697,79.4,0.4167898311821432,14.974211692810059
357.1810847604748,15.102792389140747,79.6,0.3831136558171693,15.121938705444336
360.17164706728545,14.952811534053227,79.8,0.4090432273951592,14.973252296447754
363.1623045972638,14.95328764989158,80.0,0.40485455764331846,15.121292114257812
366.18285191390214,15.102736583191438,80.2,0.37128113059043244,15.121292114257812
369.1733956340371,14.95271860067441,80.4,0.397321611291261,14.972574234008789
372.16403408303194,14.953192244975135,80.6,0.3932974603324624,14.972846984863281
375.1841911400098,15.10078528488904,80.8,-2.605382938328944,14.97338581085205
378.17472293791576,14.95265898952982,81.0,0.4147741186488929,14.97338581085205
381.1653500708668,14.95313566475505,81.2,0.41055493999238024,14.973651885986328
384.18586617195564,15.102580505444116,81.4,0.37689008075591346,15.121416091918945
387.20618884979604,15.101613389202802,81.6,0.37335833028225807,15.120272636413574
390.19649763163847,14.951543909211804,81.8,0.3994183128101554,14.971504211425781
393.18690394801075,14.952031581861329,82.0,0.39534232902758504,14.97178840637207
396.17740625416593,14.952511530775812,82.2,0.39136387977487175,14.9723482131958
399.16800423955016,14.952989926920889,82.4,0.3873593499925505,14.9723482131958
402.1586963778113,14.95346069130637,82.6,0.38345049943927734,14.972623825073242
405.149481767214,14.953926947013434,82.8,0.3795747666066518,14.972896575927734
408.1701633217982,15.103407772920662,83.0,0.346190234134383,15.120710372924805
411.1608329498111,14.95334814006413,83.2,0.3724870230935835,14.971963882446289
414.1809861808409,15.100766155148746,83.4,-2.655031825456035,14.971048355102539
417.2009555635073,15.099846913332913,83.6,-2.6291412897387545,14.97133731842041
420.2207423031495,15.098933698210859,83.8,-2.603495637541073,14.971622467041016
423.240347986832,15.098028418412122,84.0,-2.578093663523873,14.971905708312988
426.23031687489794,14.949844440329677,84.2,0.4415120201585978,14.971905708312988
429.22038652186404,14.950348234830427,84.4,0.4370351074433074,14.972186088562012
432.2105551608324,14.950843194842786,84.6,0.4326589536281631,14.97246265411377
435.20082264234713,14.951337407573224,84.8,0.4282597215027977,14.972737312316895
438.1911880184615,14.951826880571618,85.0,0.42389829676750423,14.97300910949707
441.18164993209007,14.952309568142688,85.2,0.41963476663187294,14.973278999328613
444.20200659822365,15.101783330667757,85.4,0.38586572322918755,15.12106704711914
447.19235870267664,14.951760522265687,85.6,0.41177658858151744,14.97233772277832
450.1828074071589,14.952243522411196,85.8,0.4076218570970127,14.972613334655762
453.1733519765344,14.952722846876982,86.0,0.40350269048553855,14.97288703918457
456.1639919108665,14.953199671660451,86.2,0.3993573184547472,14.973424911499023
459.1547252684954,14.953666788144044,86.4,0.395368346536884,14.973424911499023
462.1455517645036,14.954132480041798,86.6,0.3913507276032533,14.973690032958984
465.1364705073967,14.954593714465425,86.8,0.3873652118926998,14.973952293395996
468.1274800050841,14.955047488436813,87.0,0.383471943067093,14.974469184875488
471.11858018996077,14.955500924382973,87.2,0.37954735872324363,14.974469184875488
474.1097695853957,14.9559469771746,87.4,0.37571346156863683,14.974723815917969
477.10104733892194,14.95638876763192,87.6,0.3719077398160948,14.9749755859375
480.1221925500716,15.105726055747967,87.8,0.3386493605298142,15.122652053833008
483.11334472117284,14.955760855506037,88.0,0.3649825599607084,14.97400188446045
486.13437676144946,15.10516020138303,88.2,0.3317817037182067,15.121743202209473
489.1254052858052,14.95514262177841,88.4,0.35824587290107957,14.973047256469727
492.1463256892866,15.104602017407965,88.6,0.3251044753818064,15.120851516723633
495.1372334960459,14.95453903379643,88.8,0.3515790780819543,14.972110748291016
498.15763067926844,15.101985916112618,89.0,-2.6465267870337357,14.972664833068848
501.1484266829222,14.95398001826857,89.2,0.37387039618880635,14.972664833068848
504.1393147125418,14.954440148097813,89.4,0.37009852874882654,14.972936630249023
507.1302940782159,14.954896828371451,89.6,0.3663576521184382,15.121000289916992
510.1511643070895,15.10435114436787,89.8,0.33310606076128124,15.121000289916992
513.1420241714342,14.954299321723115,90.0,0.35953048885363614,14.972268104553223
516.1329755812451,14.954757049054226,90.2,0.3558835172607928,14.972543716430664
519.153418774096,15.102215964254647,90.4,-2.6423618502720387,14.973089218139648
522.1442576047695,14.95419415336788,90.6,0.37808134257892334,14.973089218139648
525.164989400163,15.103658976967454,90.8,0.3447502513773202,15.120889663696289
528.1851236353363,15.100671175866259,91.0,-2.6234095547916354,14.972429275512695
531.1756443236817,14.952603441726858,91.2,0.3967246803816238,14.972429275512695
534.1662605432443,14.953081097812925,91.4,0.39267749763331494,14.972704887390137
537.1569705784979,14.953550176268317,91.6,0.3887258461022043,14.972976684570312
540.147774140578,14.954017810400442,91.8,0.38474593994948236,14.973245620727539
543.138669915318,14.954478873699836,92.0,0.380859560623378,14.973512649536133
546.1296570203292,14.954935525055854,92.2,0.3770043588008889,14.973776817321777
549.1207345819959,14.955387808333192,92.4,0.3731794520933249,14.974038124084473
552.1413132006663,15.102893093353055,92.6,-2.625489079990018,14.974554061889648
555.1322751721012,14.954809857174428,92.8,0.3950895386804518,14.974554061889648
558.1233281482163,14.95526488057483,93.0,0.391056392927851,14.974807739257812
561.1144706493917,14.955712505876809,93.2,0.38711425185539383,14.975058555603027
564.1057020108774,14.956156807428446,93.4,0.3832006006870756,14.97530746459961
567.0970213837886,14.956596864556984,93.6,0.3793147746727641,14.975553512573242
570.0884281184166,14.95703367313943,93.8,0.37545592492773494,14.975797653198242
573.0799207712608,14.957463264220916,94.0,0.37168443689944297,14.976038932800293
576.071498713413,14.957889710760602,94.2,0.367937831931215,14.976278305053711
579.0631611314795,14.958312090332369,94.4,0.364215481114627,14.97651481628418
582.0549074108948,14.958731397077118,94.6,0.3605165710561664,14.976749420166016
585.0467367524678,14.959146707865285,94.8,0.3568404871901407,14.977210998535156
588.0386479461055,14.959555968187825,95.0,0.3532474654819566,14.977210998535156
591.0306404033337,14.959962286140652,95.2,0.34967526068209054,14.977438926696777
594.0227133507966,14.960364737314286,95.4,0.3461232843165476,14.97766399383545
597.0148660228388,14.960763360211704,95.6,0.34259076302947733,14.977886199951172
600.0070974332497,14.961157052054405,95.8,0.33913796632162985,14.978107452392578
602.9994068337992,14.961547002747217,96.0,0.33570287282628897,14.978325843811035
605.9917930647678,14.96193115484274,96.2,0.33234576946955485,14.978755950927734
608.9842560066086,14.962314709203921,96.4,0.3289434262193822,14.978755950927734
612.0061541640125,15.10949078702065,96.6,-2.6993455850648047,14.97770881652832
614.9984715197436,14.961586778655036,96.8,0.32255257233913426,14.97770881652832
617.9908663547241,14.961974174902037,97.0,0.31926445932020897,14.978151321411133
620.9833371326846,14.962353889802582,97.2,0.3160538255506822,14.978151321411133
624.005625989366,15.111444283406506,97.4,0.28337811913621636,15.125609397888184
626.9979472454345,14.961606280343435,97.6,0.31030564769258717,14.977116584777832
630.0197164414587,15.10884598012124,97.8,-2.6884619634263913,14.977570533752441
633.0412855533264,15.107845559337916,98.0,-2.6621761658396395,14.977794647216797
636.0332520998563,14.95983273264948,98.2,0.359392946027981,14.977794647216797
639.0252992396091,14.960235698763933,98.4,0.35575402380794685,14.978015899658203
642.0174270063126,14.96063883351826,98.6,0.35207362449824586,14.978235244750977
645.0393736490619,15.109733213746269,98.8,0.31917697713919324,15.125686645507812
648.0313583427657,14.959923468518767,99.0,0.34564022145099216,14.977198600769043
651.0234233770705,14.96032517152394,99.2,0.3421415167172768,14.977425575256348
654.0453193798131,15.109480013713288,99.4,0.30918213695957775,15.124934196472168
657.0670097848174,15.1084520250225,99.6,0.3062978662647424,15.123762130737305
660.0587151106225,14.958526629025622,99.8,0.33299315408152097,14.975417137145996
663.0505039179557,14.958944036665573,100.0,0.32958129238664924,14.975417137145996
666.0423751829206,14.959356324824485,100.2,0.32625291221978614,14.975663185119629
669.0637082474332,15.106665322562693,100.4,-2.6722322681277433,14.97614574432373
672.0848468121658,15.105692823664027,100.6,-2.646260531740211,14.976384162902832
675.0763766195278,14.95764903680969,100.8,0.37487803299239886,14.976384162902832
678.0679905813372,14.958069809047151,101.0,0.371168582541884,14.976619720458984
681.0596886957912,14.9584905722699,101.2,0.36742121622631885,14.976853370666504
684.1412799731447,15.105839594870512,101.404,-2.6610222708821425,14.975842475891113
687.0724259504957,14.954826415056287,101.6,0.42056900647133943,14.975842475891113
690.0640782343855,14.958261419448997,101.8,0.356597796322319,14.976083755493164
693.0558152457966,14.958685057055156,102.0,0.35288875208715353,14.976322174072266
696.047634538771,14.95909646487192,102.2,0.3493865056856862,14.976558685302734
699.0395359393718,14.959507003003788,102.4,0.3458444705351553,14.976792335510254
702.0612774894583,15.108707750433622,102.6,0.3128435273859509,15.124344825744629
705.0530407835663,14.95881647053969,102.8,0.33946788997246813,14.975783348083496
708.0448870536142,14.959231350239069,103.0,0.33599192626792274,14.976024627685547
711.0368150901005,14.959640182431237,103.2,0.33259893850328126,14.976263999938965
714.0288235048066,14.960042073530571,103.4,0.3292877171771238,14.97673511505127
717.020912333462,14.960444143277803,103.6,0.3259348037582299,14.97673511505127
720.0130816114596,14.960846389987967,103.8,0.322540233976099,14.976967811584473
723.0347068176576,15.108126030989615,104.0,-2.6761352145887827,14.977424621582031
726.0267382160299,14.960156991861114,104.2,0.3454899916092131,14.977424621582031
729.0188505170803,14.960561505251691,104.4,0.34191592123153214,14.97765064239502
732.0110411220694,14.960953024946404,104.6,0.33854482384441553,14.977873802185059
735.0033111160675,14.96134996999034,104.8,0.3350078897710205,14.978094100952148
738.0250446113347,15.108667476335997,105.0,-2.6640551240433865,14.97852897644043
741.0171751474358,14.960652680505058,105.2,0.3576783712238125,14.97852897644043
744.038786200896,15.108055267300749,105.4,-2.6417682411126293,14.97895622253418
747.0307808430233,14.959973210637527,105.6,0.3798428123475901,14.97895622253418
750.02285472251,14.960369397433233,105.8,0.3761099154124281,14.979373931884766
753.044421217122,15.107832473059512,106.0,-2.623637494163347,14.97957992553711
756.0363600112642,14.959693970710205,106.2,0.39792900044864155,14.97957992553711
759.0283798883737,14.960099385547606,106.4,0.3938961149032707,14.97978401184082
762.0204794679263,14.960497897763917,106.6,0.38994431232532634,14.979985237121582
765.0126589834512,14.960897577623992,106.8,0.3859501418779132,14.980185508728027
768.0343358526342,15.108384345915066,107.0,-2.6140578425972194,14.980579376220703
771.0263777936876,14.960209705266807,107.2,0.40761902658579174,14.980579376220703
