-837.7580409572782,15.0,0.0,0.0,15
774.0479105555511,15.10766380931701,107.4,-2.6218234073607505,14.979496002197266
777.0398147897722,14.959521171106543,107.6,0.3997093545027042,14.979496002197266
780.0317994233923,14.959923168100305,107.8,0.39576397934882834,14.979701042175293
783.0535881554939,15.108943660508093,108.0,0.36223591765639185,15.127047538757324
786.0751725751301,15.107922098180435,108.2,0.3588781653830324,15.125858306884766
789.0668004530928,14.958139389813246,108.4,0.3849791865816883,14.977378845214844
792.058512033906,14.95855790406689,108.6,0.38112366610693016,14.977604866027832
795.0503071296256,14.958975478597566,108.8,0.3772297781701468,14.977828025817871
798.0715762498547,15.106345601145375,109.0,-2.651360868297786,14.976799011230469
801.0632386558362,14.958312029907324,109.2,0.36990825193134924,14.976799011230469
804.0549843495475,14.958728468555933,109.4,0.36620932978786414,14.977030754089355
807.0468131471006,14.959143987766488,109.6,0.3624716250615734,14.977486610412598
810.0681288074696,15.10657830184495,109.8,-2.636788444572801,14.97771167755127
813.0892487268829,15.105599597066531,110.0,-2.611078252953746,14.977933883666992
816.0807373834745,14.957443282957353,110.2,0.41004166645956275,14.977933883666992
819.0723111994919,14.957869080086924,110.4,0.4059248543010767,14.978154182434082
822.0639689446176,14.95828872562969,110.6,0.40189320156849817,14.978372573852539
825.0557104287602,14.958707420712841,110.8,0.3978234076317335,14.978588104248047
828.0772720179766,15.107807946081575,111.0,0.3642963370868415,15.126014709472656
831.0688790206664,14.958035013448344,111.2,0.3903745278657311,14.977543830871582
834.0605695515766,14.958452654550896,111.4,0.38649813211799255,14.977767944335938
837.0523436152539,14.958870318387323,111.6,0.3825831942781974,14.97799015045166
840.0735957854207,15.106260850833602,111.8,-2.6461505545444766,14.976957321166992
843.0946534994338,15.10528857006521,112.0,-2.6203817828151728,14.977188110351562
846.0860865049826,14.957165027744187,112.2,0.40067593119789535,14.977188110351562
849.0776053450556,14.957594200364763,112.4,0.3966255383092516,14.977415084838867
852.0986138146397,15.105042347921646,112.6,-2.6321192934927353,14.976393699645996
855.0900056220753,14.956959037177512,112.8,0.38888917609136797,14.976393699645996
858.081484176866,14.957392773953048,113.0,0.38491965540191586,14.976629257202148
861.0730482325371,14.957820278355305,113.2,0.38103688206757624,15.124410629272461
864.0944535537059,15.107026605843727,113.4,0.34782066430119585,15.124410629272461
867.1156577145314,15.106020804128487,113.6,0.3445677823449955,15.123242378234863
870.1068761897163,14.956092375924337,113.8,0.37077682598300044,14.97462272644043
873.0981831154489,14.956534628663006,114.0,0.3670001839804513,14.974876403808594
876.0895768464956,14.95696865523316,114.2,0.3633119925255528,14.975126266479492
879.0810575453024,14.957403494034068,114.4,0.3595885360721809,14.97562026977539
882.0726235813482,14.957830180229987,114.6,0.3559520473790485,14.97562026977539
885.0940466776226,15.107115481371341,114.8,0.322859880299859,15.123252868652344
888.0854808336885,14.957170780329363,115.0,0.34940992969922036,14.974634170532227
891.1067842944718,15.106517303916092,115.2,0.31643002326512715,14.97366714477539
894.0980892426339,14.956524740810597,115.4,0.3429825074859423,14.97366714477539
897.0894822823637,14.956965198649872,115.6,0.3394144087730524,14.973929405212402
900.0809609338062,14.957393257211939,115.8,0.3360564719403669,14.974189758300781
903.1019129551241,15.104760106589616,116.0,-2.662333040679698,14.974701881408691
906.0932686781796,14.95677861527729,116.2,0.3586189806382549,14.974701881408691
909.0847112936225,14.95721307721435,116.4,0.35497958650620376,14.974954605102539
912.106019949499,15.106543279383184,116.6,0.32188606913661033,15.122632026672363
915.0973331022424,14.95656576371647,116.8,0.3484437484506202,14.97424030303955
918.1181291828303,15.103980402939289,117.0,-2.6499891925560064,14.97449779510498
921.1093223715405,14.955965943551112,117.2,0.37080688803195017,14.97449779510498
924.1006042633146,14.956409458870171,117.4,0.36700495955466295,14.974751472473145
927.0919735918804,14.956846642829802,117.6,0.36329173414122806,14.975003242492676
930.0834291035306,14.957277558250636,117.8,0.3596659455195663,14.975500106811523
933.0749705854222,14.957707409457607,118.0,0.35600426966976784,14.975500106811523
936.0665966076679,14.95813011122805,118.2,0.35242856406131295,14.975744247436523
939.0583071645409,14.958552784364791,118.4,0.3488153284944815,14.97598648071289
942.0501008404063,14.958968379327777,118.6,0.34528662755502637,14.976225852966309
945.041977643712,14.959384016528025,118.8,0.34171897529546413,14.976463317871094
948.0339349534901,14.959786548890346,119.0,0.3383565207886363,14.97669792175293
951.0553618863926,15.107134664512326,119.2,-2.660530895995805,14.977160453796387
954.0471865828085,14.959123482079537,119.4,0.3608960369066949,14.977160453796387
957.0390934047457,14.959534109686595,119.6,0.35723733488515563,14.977388381958008
960.0310823706385,14.959944829463927,119.8,0.3535386880723195,14.977614402770996
963.0231508696039,14.960342494827046,120.0,0.35004425552762086,14.977837562561035
966.044673914087,15.107615222414985,120.2,-2.67839505800697,14.976808547973633
969.0366056898097,14.959658878613105,120.4,0.3431279864760768,14.976808547973633
972.0583757164321,15.108850133113041,120.6,0.31027948876129585,15.124359130859375
975.0501686082581,14.958964459129541,120.8,0.33681025757124416,14.975798606872559
978.0420429616489,14.959371766953968,121.0,0.33348596189722457,14.97603988647461
981.0637670318932,15.10862035122112,121.2,0.3005800418505373,15.123644828796387
984.0852868825451,15.107599253259322,121.4,0.2977679792823551,15.122483253479004
987.0768075531248,14.957603352899012,121.6,0.32453685337173965,14.974084854125977
990.0684125637201,14.958025052976542,121.8,0.3213065473889287,14.974084854125977
993.089480465735,15.105339510074355,122.0,-2.6769566060782495,14.974599838256836
996.080960678021,14.957401061429518,122.2,0.34411129593667056,14.974599838256836
999.1023101279035,15.10674724941216,122.4,0.3111774457226488,15.12230110168457
1002.0936602152177,14.956750436571843,122.6,0.33777591904259907,14.9736328125
1005.0850969158636,14.957183503228826,122.8,0.3343750297943302,14.974156379699707
1008.1060062643932,15.104546742647795,123.0,-2.6639343633098065,14.974413871765137
1011.0973208044459,14.956572700263159,123.2,0.3569749852197788,14.974413871765137
1014.088722001652,14.957005986030133,123.4,0.3534164783974916,14.974922180175781
1017.0802096383987,14.957438183734661,123.6,0.349822558416065,14.974922180175781
1020.1015634494688,15.10676905535024,123.8,0.3167740623503619,15.122602462768555
1023.0929209158979,14.956787332145506,124.0,0.34337689685793293,14.97420883178711
1026.0843653770178,14.957222305599087,124.2,0.33986131641205475,14.97420883178711
1029.0758955832341,14.957651031081838,124.4,0.3364327306568953,14.974466323852539
1032.096899113401,15.105017650835398,124.6,-2.6620272975017656,14.974973678588867
1035.0883056279674,14.957032572831958,124.8,0.35897623266504297,14.974973678588867
1038.109578343867,15.106363579498119,125.0,0.3258466144190493,15.122650146484375
1041.130650431606,15.105360438694232,125.2,0.3228273381311624,15.121496200561523
1044.1217154981628,14.955325332783563,125.4,0.34939258993262,14.972787857055664
1047.1422664537695,15.102754778035008,125.6,-2.6488001560106227,14.97332763671875
1050.1332161846865,14.954748654585119,125.8,0.3717507995961,14.97332763671875
1053.1242570911368,14.955204532251711,126.0,0.36794955395060924,14.973593711853027
1056.1451837021898,15.10463305526474,126.2,0.33469846821338933,15.12136173248291
1059.1655103167834,15.10163307296751,126.4,-2.6335106629210827,14.972919464111328
1062.1562279781997,14.953588307082496,126.6,0.38681595167253136,14.972919464111328
1065.1768422728094,15.103071473048056,126.8,0.35336369121381495,15.120732307434082
1068.1674453261473,14.953015266689832,127.0,0.37959322019850106,14.971985816955566
1071.1581420280245,14.9534835093852,127.2,0.37581150791146456,14.972541809082031
1074.1489320911337,14.953950315545875,127.4,0.37200137385110565,14.97281551361084
1077.1398152310503,14.954415699583995,127.6,0.3681625307103218,14.97281551361084
1080.1307899471199,14.954873580347748,127.8,0.3644167643769265,14.9730863571167
1083.1516564935246,15.10433273202297,128.0,0.3312215585714853,15.120887756347656
1086.1425109547629,14.954272306192133,128.2,0.3577033393511897,14.972149848937988
1089.1334573973757,14.954732213062309,128.4,0.3540509646520036,14.972427368164062
1092.1244943314155,14.955184670199472,128.6,0.3504905713272706,14.972702026367188
1095.1156216917095,14.955636801469234,128.8,0.34689859911708254,14.97297477722168
1098.1068378130142,14.956080606523633,129.0,0.3433970531611408,14.973243713378906
1101.098142647409,14.956524171975786,129.2,0.33986219790330097,15.121284484863281
1104.1193305373686,15.10593944979587,129.4,0.3069971104231968,15.121284484863281
1107.110508123764,14.955887931977836,129.6,0.33367816444518894,14.972565650939941
1110.1017749262608,14.956334012482548,129.8,0.33022684459064067,14.97283935546875
1113.0931294822303,14.956772779848324,130.0,0.3268647408373795,14.97311019897461
1116.0845703435896,14.95720430679696,130.2,0.3235903905569444,14.97337818145752
1119.0760972961098,14.957634762599957,130.4,0.32028027535369574,14.97364330291748
1122.097063894763,15.104832993267959,130.6,-2.706991600251115,14.972695350646973
1125.088464246227,14.957001757318421,130.8,0.313974998402216,14.972695350646973
1128.0799514019286,14.95743577850943,131.0,0.3107464436160967,14.972968101501465
1131.0715239230892,14.957862605803511,131.2,0.30760469306773075,14.973237991333008
1134.0631814140845,14.958287454975444,131.4,0.30442623766583665,14.97376823425293
1137.054922645131,14.958706155232974,131.6,0.30133275209863086,14.97376823425293
1140.0467463986797,14.95911876774251,131.8,0.29832300658262056,14.974030494689941
1143.068014249743,15.106339255317634,132.0,-2.6995993336186643,14.9745454788208
1146.059707769315,14.958467597861267,132.2,0.3216685174447207,14.9745454788208
1149.051485006548,14.958886186163552,132.4,0.3183669198292023,14.974799156188965
1152.0433447443186,14.95929868885336,132.6,0.31514903987471143,14.975050926208496
1155.0352868063876,14.959710310344345,132.8,0.3118915901451942,14.975299835205078
1158.027309798752,14.960114961822098,133.0,0.3087164647142231,14.975545883178711
1161.019412532016,14.960513666321093,133.2,0.30562226957857774,14.975790023803711
1164.0115948574673,14.960911627254566,133.4,0.30248574503019654,14.976031303405762
1167.0038555990207,14.961303707767154,133.6,0.29942881266896393,14.97627067565918
1169.9961934015587,14.961689012689247,133.8,0.2964502964097733,14.976507186889648
1172.9886083338424,14.962074661419171,134.0,0.2934267708228049,14.976741790771484
1175.981100463965,14.962460650614494,134.2,0.29035830466904144,14.976974487304688
1178.9736672292322,14.962833826334611,134.4,0.28748910666666916,14.977431297302246
1181.966308531879,14.963206513234299,134.6,0.28457247349632553,14.977431297302246
1185.0181042933918,15.258978807563823,134.8,-2.7434161066694855,15.12514877319336
1188.0396706958982,15.107832012532356,135.0,-2.6868596029690366,14.976631164550781
1191.0316511101446,14.959902071232731,135.2,0.33470679953728677,14.976631164550781
1194.0237118353698,14.960303626125297,135.4,0.331325885658714,14.976863861083984
1197.0158529080045,14.960705363173954,135.6,0.3279032124464152,14.977094650268555
1200.0378275772082,15.109873346017288,135.8,0.29514194133111005,15.124626159667969
1203.0298259029832,14.959991628876201,136.0,0.32187735272231066,14.976079940795898
1206.05167196773,15.109230323735302,136.2,0.28909540505986797,15.12368106842041
1209.0435304160274,14.959292241485253,136.4,0.3159463526191644,14.97508430480957
1212.0354699818317,14.959697829023096,136.6,0.3128096837289718,14.975333213806152
1215.02749050269,14.960102604289766,136.8,0.3096320620333586,14.975579261779785
1218.049364211432,15.109368543711165,137.0,0.27699437976656327,15.123214721679688
1221.0412452399241,14.959405142461598,137.2,0.303872971321141,14.974594116210938
1224.0332067059992,14.959807330373957,137.4,0.30088095293825745,14.974846839904785
1227.025249864304,14.96021579152503,137.6,0.29772523151331143,14.97509765625
1230.0471514624628,15.10950799079232,137.8,0.26523225700560715,15.122766494750977
1233.0390528760486,14.959507067929152,138.0,0.29238287860192713,14.974122047424316
1236.031035479248,14.959913015997412,138.2,0.28941124531269224,14.974379539489746
1239.023099299574,14.960319101628876,138.4,0.2863987313245957,14.974888801574707
1242.015243144556,14.96071922491205,138.6,0.28346743446303435,14.974888801574707
1245.0074654521256,14.961111537846472,138.8,0.2806161622576724,14.975138664245605
1247.9997662770088,14.961504124416347,139.0,0.27772128232726345,14.975386619567871
1250.992144453621,14.961890883061457,139.2,0.27490491971042275,14.975632667541504
1254.0139447403183,15.10900143348472,139.4,-2.7230733489898853,14.976116180419922
1257.006181595299,14.961184274904163,139.6,0.2987269377073858,14.976116180419922
1259.9984961315156,14.961572681080952,139.8,0.2957245348756601,14.976354598999023
1262.9908882208056,14.961960446450913,140.0,0.29267774296721427,14.976590156555176
1265.9833567073622,14.962342432784245,140.2,0.28970850413219296,14.976823806762695
1269.0056594063083,15.111513494728866,140.4,0.25727464693881075,15.124374389648438
1272.0273333808407,15.10836987266242,140.6,-2.7107790994276115,14.976056098937988
1275.0194366531482,14.960516361536847,140.8,0.3108948751047933,14.976056098937988
1278.011618939039,14.960911429455129,141.0,0.30775888959982467,14.97629451751709
1281.0038802878164,14.961306743887839,141.2,0.30457984736557364,14.976531028747559
1283.996219528715,14.961696204491854,141.4,0.3014798680180206,14.976765632629395
1286.9886353118802,14.962078915826769,141.6,0.2984577807916935,14.976997375488281
1290.0104895000568,15.10927094088187,141.8,-2.7000932329181637,14.97745418548584
1293.0027638375398,14.961371687415996,142.0,0.3217609552584122,14.97745418548584
1295.9951152461892,14.961757043248749,142.2,0.3185518943038801,14.977679252624512
1299.0169189391909,15.109018465007154,142.4,-2.6803076345466366,14.97812271118164
1302.0091298477275,14.96105454268399,142.6,0.3414960584549931,14.97812271118164
1305.031161570059,15.11015861165674,142.8,0.3085604826166559,15.125581741333008
1308.0526169970879,15.107277135145047,143.0,-2.660252521614268,14.977315902709961
1311.044469718598,14.959263607551541,143.2,0.36120290541447275,14.977315902709961
1314.0364039041867,14.959670927942584,143.4,0.35757222848718584,14.977766036987305
1317.0578207670608,15.107084314371258,143.6,-2.6417045234241527,14.977988243103027
1320.0496231161512,14.95901174545118,143.8,0.37971233944989535,14.977988243103027
1323.0415075019564,14.959421929026531,144.0,0.3759092197903442,14.978208541870117
1326.0334737531396,14.959831255916905,144.2,0.3720660665330229,14.978425979614258
1329.0255204810492,14.960233639546853,144.4,0.3683047786536804,14.97864055633545
1332.0473823551172,15.109309370340466,144.6,0.3352050221882905,15.126063346862793
1335.039288570829,14.959531078557738,144.8,0.36146142750629906,14.977596282958984
1338.0606787426982,15.10695085934693,145.0,-2.637721223969322,14.97804069519043
1341.0524520737088,14.95886665505364,145.2,0.383668947899821,14.97804069519043
1344.044308758266,14.959283422784338,145.4,0.3797147398478842,14.978260040283203
1347.0659878007568,15.10839521245525,145.6,0.34642494003009006,14.977222442626953
1350.057706588039,14.95859393640942,145.8,0.37274265439594956,14.977222442626953
1353.0789199243434,15.106066681521993,146.0,-2.626627425509298,14.97767448425293
1356.0999374007279,15.105087381923699,146.2,-2.6008974876424986,14.977897644042969
1359.0913181996227,14.956903994472928,146.4,0.4201199887419875,14.977897644042969
1362.11253115514,15.106064777587523,146.6,0.3863543032618395,15.125372886657715
1365.1037847733178,14.956268090887054,146.8,0.4122059306541246,14.976866722106934
1368.1248838973365,15.105495620094368,147.0,0.37855720508190416,15.124414443969727
1371.1160120674647,14.955640850642054,147.2,0.40453914160065096,14.97585678100586
1374.1369995302368,15.10493731385898,147.4,0.37088703829130054,15.123473167419434
1377.1577890880183,15.103947788908282,147.6,0.3674604385634552,15.122312545776367
1380.1485851696157,14.953980407986283,147.8,0.3934990197823822,14.973908424377441
1383.1394733824218,14.954441064031576,148.0,0.3895441248172915,14.973908424377441
1386.130453454395,14.95490035986645,148.2,0.3855592907484038,14.97442626953125
1389.1215238972977,14.955352214512589,148.4,0.3816663158465303,14.974681854248047
1392.1126834283937,14.955797655480588,148.6,0.3778637118743404,14.974933624267578
1395.103931615195,14.956240934005628,148.8,0.374028125782786,14.974933624267578
1398.0952686017533,14.956684932791736,149.0,0.3701591250841716,14.975431442260742
1401.086691520363,14.957114593049514,149.2,0.36650099445495243,14.975431442260742
1404.0782003514414,14.957544155390858,149.4,0.362806725564667,14.975676536560059
1407.0697950756191,14.957973620889277,149.6,0.35907629883053005,14.975919723510742
1410.061474073108,14.958394987443453,149.8,0.35543176519576036,14.97615909576416
1413.0532363124244,14.95881119658242,150.0,0.35187150487212193,14.976397514343262
1416.0450816100686,14.959226488222278,150.2,0.34827241606348025,14.976633071899414
1419.0370085651405,14.959634775357765,150.4,0.3447563855826843,14.976865768432617
1422.029017200679,14.960043177693318,150.6,0.34119994221708794,14.977096557617188
1425.0211051008916,14.96043950106248,150.8,0.33784724963055623,14.977325439453125
1428.04266086504,15.107778820742679,151.0,-2.6611537173442343,14.977775573730469
1431.034613518924,14.959763269420492,151.2,0.360402046804154,14.977775573730469
1434.0266470952533,14.960167881645585,151.4,0.3567492319381813,14.977997779846191
1437.0485049400818,15.109289224142591,151.6,0.3236363238924582,14.976964950561523
1440.0403980318818,14.959465458998269,151.8,0.3501328405959043,14.976964950561523
1443.0621290579847,15.108655130515366,152.0,0.3171235886458703,15.124505996704102
1446.053884876572,14.958779092937199,152.2,0.34361535693636824,14.975953102111816
1449.1355397337977,15.10615126090902,152.404,-2.655107340101324,14.97642993927002
1452.0667423695531,14.955115488547833,152.6,0.4265475171243338,14.976665496826172
1455.0584531662032,14.958553983249322,152.8,0.36238882475475975,14.976665496826172
1458.0502469600558,14.958968969264125,153.0,0.35873829327982776,14.977128982543945
1461.04212254167,14.959377908071932,153.2,0.35517075900742157,14.977128982543945
1464.0340797420722,14.959786002009473,153.4,0.35156294218421635,14.977356910705566
1467.0261185847314,14.960194213296615,153.6,0.34791467383632835,14.977582931518555
1470.0182366543916,14.960590348299418,153.8,0.34447011805804095,14.97780704498291
1473.0398270660048,15.107952058066617,154.0,-2.654744820094322,14.97824764251709
1476.0318097833242,14.959913586597335,154.2,0.36684559151893836,14.97824764251709
1479.0238719767415,14.960310967085194,154.4,0.3632228400883264,14.978464126586914
1482.0160138818646,14.960709525616869,154.6,0.35955749444309504,14.978679656982422
1485.0376378024619,15.108119602984763,154.8,-2.6399998191837426,14.979103088378906
1488.0296440306638,14.960031141010548,155.0,0.3816241014134789,14.979103088378906
1491.0217304082537,14.960431887950556,155.2,0.3777807202404233,14.9793119430542
1494.0138955637674,14.960825777567615,155.4,0.37401748845530847,14.979517936706543
1497.0061397398576,14.961220880452347,155.6,0.3702109642815117,14.97972297668457
1499.998461576246,14.96160918194047,155.8,0.36648346068426463,14.980125427246094
1502.9908599168966,14.961991703254318,156.0,0.36283361738509257,14.980125427246094
1505.9833348363786,14.962374597410594,156.2,0.3591382080357448,14.980323791503906
1508.9758851893803,14.962751765007095,156.4,0.3555193775177372,14.980520248413086
1511.9685110611517,14.963129358857776,156.6,0.3518539102068985,14.980714797973633
1515.0202949567847,15.25891947816323,156.8,-2.6772487336466497,15.128166198730469
1518.0418885723166,15.107968077660008,157.0,-2.62143651770117,14.979818344116211
1521.033852804642,14.959821161628454,157.2,0.40015709783068587,14.979818344116211
1524.055325803249,15.107364993033059,157.4,-2.599944099531342,14.980219841003418
1527.0471569773536,14.959155870523903,157.6,0.4215288990755539,14.980219841003418
1530.0687860852672,15.10814553956721,157.8,0.3878473778676721,14.979144096374512
1533.06048099304,14.958474538865177,158.0,0.4136268764063402,14.979144096374512
1536.0522589577386,14.95888982349304,158.2,0.4094721748041934,14.979351997375488
1539.0441199887975,14.959305155293166,158.4,0.40527845981517885,14.979557991027832
1542.0657872072866,15.108336092446313,158.6,0.3717488658741672,14.978495597839355
1545.0575103178655,14.95861555289392,158.8,0.39781061561319575,14.978710174560547
1548.049316325403,14.959030037688478,159.0,0.3938061871296554,14.978921890258789
1551.041205050094,14.95944362345681,159.2,0.3897625852920896,14.978921890258789
1554.0635124847552,15.111537173304155,159.4,0.29583588029566954,15.126324653625488
1557.0846559661563,15.105717407006715,159.6,-2.641085200668215,14.97665023803711
1560.0761872598084,14.957656468259001,159.8,0.38005828073295334,14.97665023803711
1563.0678035291314,14.958081346615895,160.0,0.37622824626004103,14.976883888244629
1566.0595045734553,14.958505221620952,160.2,0.37236111714554454,14.9771146774292
1569.081043131021,15.107692787827649,160.4,0.33915981771946235,15.12464427947998
