-837.7580409572782,15.0,0.0,0.0,15
1572.1023788178356,15.106678434074256,160.6,0.33604017216015336,15.12347412109375
1575.0937299692573,14.95675575710668,160.8,0.36238074178726265,14.97486686706543
1578.0851676762734,14.95718853508077,161.0,0.3587367760214306,14.975117683410645
1581.0766917223305,14.957620230286192,161.2,0.355057295537506,14.97536563873291
1584.068300864594,14.958045711316739,161.4,0.35146415409457177,14.975611686706543
1587.0599936818319,14.958464086190217,161.6,0.34795610885811357,14.975854873657227
1590.0517701769284,14.9588824754815,161.8,0.34440966828350383,14.976096153259277
1593.0733963896857,15.108131063787335,162.0,0.31140588994247764,15.123696327209473
1596.0650374102684,14.958205102914352,162.2,0.3380369855123604,14.97510051727295
1599.0567627443,14.958626670156919,162.4,0.33456081859498,14.975348472595215
1602.077956989183,15.105971224415697,162.6,-2.663948222373449,14.975837707519531
1605.0695535894672,14.957983001420795,162.8,0.3572460225095142,14.976078987121582
1608.0612348262687,14.958406184008407,163.0,0.35360336498132483,14.976078987121582
1611.0827670936576,15.107661336945098,163.2,0.32050432834529374,15.12368106842041
1614.0743149323937,14.957739193679245,163.4,0.3470414785467142,14.97508430480957
1617.0659467939038,14.958159307551322,163.6,0.3435942000953105,14.975332260131836
1620.0576626775699,14.958579418329343,163.8,0.3401088741053968,14.975578308105469
1623.0494625827973,14.958999526137813,164.0,0.33658549995897147,14.975822448730469
1626.0413450989322,14.959412580675385,164.2,0.3331461473739523,14.97606372833252
1629.033308829346,14.959818652067694,164.4,0.3297894056963173,14.976302146911621
1632.0547369906133,15.107140806337597,164.6,-2.6689695201399104,14.976773262023926
1635.0465685153792,14.959157623828638,164.8,0.35245864112738445,14.977005004882812
1638.0384816433736,14.959565639973123,165.0,0.34892883776836925,14.977005004882812
1641.0304749882011,14.959966724138603,165.2,0.34548063763776327,14.97723388671875
1644.052301461244,15.10913236521273,165.4,0.3125716387152693,15.124755859375
1647.0739246315786,15.108115851673663,165.6,0.30949576800816203,15.12358570098877
1650.0655600823711,14.958177253960741,165.8,0.3362458914677404,14.974983215332031
1653.0572802841345,14.958601008818432,166.0,0.3327641547602411,14.97523307800293
1656.0490838188794,14.959017673725114,166.2,0.32936716902366925,14.975480079650879
1659.0409694734506,14.95942827285467,166.4,0.32605351626847323,14.975725173950195
1662.0627075330435,15.108690297965655,166.6,0.29328096771467926,15.123350143432617
1665.0544544092902,14.958734381232253,166.8,0.32014598043264186,14.974736213684082
1668.0462853084948,14.959154496024416,167.0,0.31677566917932154,14.974987983703613
1671.0381965714957,14.95955631500515,167.2,0.3137335215089365,14.975237846374512
1674.0301892628577,14.959963456808685,167.4,0.310527597009866,14.975729942321777
1677.0222621882328,14.960364626876938,167.6,0.30740310087179523,14.975729942321777
1680.044188123571,15.109629676689941,167.8,0.274573682496964,15.1233549118042
1683.0361209686582,14.959664225437141,168.0,0.3016265709601953,14.974740982055664
1686.0574987607258,15.106888960338496,168.2,-2.6964308183276557,14.975242614746094
1689.0492989571658,14.959000982199003,168.4,0.32494697373994086,14.975242614746094
1692.0709590904394,15.108300666368626,168.6,0.2920889670548945,15.12290096282959
1695.062624048508,14.958324790342576,168.8,0.31887605345349357,14.974263191223145
1698.0837478012168,15.105618763544106,169.0,-2.6792050822278384,14.974774360656738
1701.0752848184588,14.957685086211521,169.2,0.3419186704808794,14.974774360656738
1704.0669079500215,14.958115657811266,169.4,0.3383385002229602,14.97502613067627
1707.0883931816054,15.107426157920878,169.6,0.30554756928557936,14.974051475524902
1710.0798831002057,14.957449593000785,169.8,0.33215975399451736,14.974051475524902
1713.071458502316,14.957877010552664,170.0,0.3287766257198541,14.974309921264648
1716.0631181532883,14.958298254861555,170.2,0.3254789809552108,14.974566459655762
1719.0846456694906,15.107637581009616,170.4,0.29272456942743474,15.122269630432129
1722.076173042095,14.957636863022854,170.6,0.31937903875467555,14.973600387573242
1725.0677840415492,14.958054997270239,170.8,0.3162775051090989,14.97386360168457
1728.0594798905558,14.958479245033773,171.0,0.31301545768832284,14.974124908447266
1731.0512589791592,14.958895443017905,171.2,0.30983825981996915,14.974382400512695
1734.0431200949015,14.959305578709833,171.4,0.3067443015483491,14.974637985229492
1737.0350642858054,14.959720954520627,171.6,0.3034882297906165,14.97489070892334
1740.027087901838,14.9601180801618,171.8,0.3005593738195671,14.975141525268555
1743.0191920170064,14.96052057584276,172.0,0.29746580235217834,14.975634574890137
1746.0113752553812,14.9609161918742,172.2,0.29445273002050953,14.975634574890137
1749.033409511656,15.110171281372716,172.4,0.2619777652702737,15.12326717376709
1752.0552358069558,15.109131476499984,172.6,0.25959795904503835,15.122108459472656
1755.0470547662378,14.959094796408452,172.8,0.2867953480949268,14.973695755004883
1758.0389572658469,14.95951249804649,173.0,0.2837412605019267,14.973958015441895
1761.0309394598814,14.959910970174219,173.2,0.2810148538609951,14.973958015441895
1764.0230024197447,14.960314799314961,173.4,0.2781240010205579,14.974217414855957
1767.0151449573837,14.960712688196026,173.6,0.275313914008791,14.974474906921387
1770.0073681454369,14.961115940265074,173.8,0.27233926414777443,14.974729537963867
1772.9996681666282,14.961500105958116,174.0,0.26968940532600527,14.974981307983398
1776.051145620336,15.257387268539778,174.2,-2.7577859641076543,15.12289047241211
1779.0727876440403,15.108210118520711,174.4,0.29369148960012126,15.12289047241211
1782.0942237544668,15.107180552133505,174.6,0.29116359142943793,14.973038673400879
1785.085652852377,14.95714548955004,174.8,0.31797079560595876,14.973038673400879
1788.0771677035957,14.957574256094416,175.0,0.31477098726617214,14.973307609558105
1791.0981413235381,15.104868099712805,175.2,-2.6832161146401745,14.973836898803711
1794.118923958288,15.103913173747845,175.4,-2.6571155415727503,14.974098205566406
1797.1101085308328,14.955922862725627,175.6,0.3636670931770709,14.974098205566406
1800.1013814382884,14.956364537276304,175.8,0.35997861884692384,14.974355697631836
1803.1225290523817,15.105738070466733,176.0,0.3268374638025193,15.122074127197266
1806.1136758393902,14.955733935044206,176.2,0.35335617164577116,14.97365951538086
1809.1049128672905,14.95618513950002,176.4,0.34962991177934555,14.973922729492188
1812.0962364157674,14.956617742385706,176.6,0.34623803342964266,14.973922729492188
1815.087647297028,14.957054406301502,176.8,0.3426885350315274,14.97418212890625
1818.0791442581399,14.957484805559979,177.0,0.3392263694171902,14.97443962097168
1821.1001167092354,15.104862255479027,177.2,-2.659266903846003,14.974946975708008
1824.1208978740747,15.103905824195316,177.4,-2.633411640250472,14.975196838378906
1827.112065482902,14.955838044136774,177.6,0.3873695245887916,14.975196838378906
1830.1330975319545,15.105160245261194,177.8,0.3541230709160459,15.122859001159668
1833.1241404077473,14.955214378965163,178.0,0.3802820730936105,14.97421932220459
1836.1152730288825,14.955663105677164,178.2,0.37645190201141077,14.97447681427002
1839.1064961753355,14.956115732263925,178.4,0.37246733564660417,14.974730491638184
1842.0978063154357,14.95655070050233,178.6,0.368817435224571,14.974983215332031
1845.0892042566027,14.956989705832997,178.8,0.36501038782483874,14.975232124328613
1848.0806887415558,14.95742242476665,179.0,0.3612911414917903,14.975479125976562
1851.1020331873854,15.106722229148016,179.2,0.3281174233199522,15.123122215270996
1854.093387962087,14.95677387350726,179.4,0.3545888222744793,14.974495887756348
1857.084828801956,14.957204199345501,179.6,0.35107055010115573,14.974750518798828
1860.0763567145036,14.957639562737024,179.8,0.34739420247018415,14.97500228881836
1863.09774804043,15.10695662963254,180.0,0.3145080525177377,15.122676849365234
1866.0891446252663,14.956982924182848,180.2,0.34102633156902584,14.974027633666992
1869.080627814617,14.95741594675164,180.4,0.3375498695303918,14.974287033081055
1872.1019844219863,15.10678303684827,180.6,0.30461899638106615,15.12200927734375
1875.1231394918766,15.105775349450033,180.8,0.3018056818754644,15.120861053466797
1878.1142793524405,14.955699302820229,181.0,0.32857598614072003,14.972122192382812
1881.105507131237,14.956138893983542,181.2,0.3253310810795824,14.972399711608887
1884.0968238173512,14.956583430570552,181.4,0.32192995362601096,14.972947120666504
1887.088228141885,14.957021622670378,181.6,0.3186177334902709,14.972947120666504
1890.0797186578197,14.95745257967176,181.8,0.3153931517742308,14.973217010498047
1893.1006689716098,15.104751568951047,182.0,-2.6826182854161402,14.973748207092285
1896.0920365830996,14.956838057449598,182.2,0.33833202837394083,14.973748207092285
1899.0834892226799,14.957263197899872,182.4,0.33507073361369066,14.974010467529297
1902.1048192146757,15.10664995998009,182.6,0.30210931069399294,14.973055839538574
1905.0961434630988,14.956621242114673,182.8,0.32881039643979193,14.973055839538574
1908.0875543192508,14.957054280760817,183.0,0.3255057386128897,14.973323822021484
1911.0790505371938,14.95748108971526,183.2,0.32228768851490486,14.973589897155762
1914.0706331315637,14.957912971848623,183.4,0.3189108595828998,14.97385311126709
1917.062300858712,14.958338635741828,183.6,0.3156204070778017,14.974371910095215
1920.0540521058847,14.958756235862342,183.8,0.31241508735109846,14.974371910095215
1923.0458856578505,14.95916775982984,184.0,0.3092932876488135,14.974627494812012
1926.0378003114654,14.959573268075763,184.2,0.3062537927395965,14.974881172180176
1929.0297971239831,14.959984062587132,184.4,0.30305125885450934,14.97513198852539
1932.0218747029683,14.960387894926988,184.6,0.2999308838722641,14.975379943847656
1935.0140316698473,14.960784834393875,184.8,0.2968912753573818,14.975625038146973
1938.0062668505038,14.961175903283731,185.0,0.2939310547364471,14.975868225097656
1940.9985815218486,14.961573356724005,185.2,0.2908049072679546,14.976109504699707
1943.9909718786116,14.961951783813824,185.4,0.2880023911126841,14.976347923278809
1947.0132037165508,15.11115918969692,185.6,0.2554904041257373,15.123930931091309
1950.005447921897,14.96122102672914,185.8,0.28260505456495366,14.975592613220215
1952.9977698532232,14.961609656632092,186.0,0.27973207241115006,14.975592613220215
1955.9901685435923,14.961993451846437,186.2,0.2769368162373098,14.975836753845215
1958.9826426542188,14.962370553131029,186.4,0.27421831910641004,14.976078033447266
1961.9751932992635,14.9627532252241,186.6,0.2713311016079274,14.976316452026367
1964.9975817935037,15.11194247119925,186.8,0.2392235435276575,15.1239013671875
1967.9899806852331,14.961994458647965,187.0,0.26649485026786124,14.975316047668457
1970.98245614115,14.962377279584429,187.2,0.26377655449726944,14.975563049316406
1974.0340940023398,15.258189305948465,187.4,-2.7635233802109838,15.12342643737793
1977.055898941953,15.109024698067541,187.6,0.2881144809788907,15.12342643737793
1980.077089505271,15.105952816588243,187.8,-2.6800708137828337,14.975068092346191
1983.0686932487495,14.958018717393223,188.0,0.341119749535153,14.975068092346191
1986.0603816773,14.958442142753134,188.2,0.3376063055135887,14.975316047668457
1989.0819301794943,15.107742510970072,188.4,0.304636530939149,15.122969627380371
1992.102871715251,15.104707678784921,188.6,-2.663561060616587,14.974592208862305
1995.0942178729929,14.956730788707706,188.8,0.3573804751401326,14.974592208862305
1998.115052312428,15.104172197176078,189.0,-2.6412636014929944,14.975096702575684
2001.1062777663901,14.956127269811875,189.2,0.3795708379420262,14.975096702575684
2004.0981958381853,14.959590358975351,189.4,0.37519082315424157,14.978341102600098
2007.089589864402,14.956970131083489,189.6,0.3719917074494674,14.975561141967773
2010.081069708662,14.957399221299267,189.8,0.3682685461660071,14.975804328918457
2013.0726367623736,14.957835268559359,190.0,0.3643870623010912,14.976046562194824
2016.0642869544997,14.958250960631432,190.2,0.3608369285126969,14.976284980773926
2019.0560215124485,14.958672789742382,190.4,0.35712579251384113,14.976521492004395
2022.0478392131263,14.959088503389335,190.6,0.35349902233764396,14.97675609588623
2025.0397386548475,14.959497208604722,190.8,0.34995539489040084,14.976987838745117
2028.031718640589,14.959899928708369,191.0,0.346493508486617,14.977217674255371
2031.0237802330191,14.960307962152138,191.2,0.3428680254780261,14.977444648742676
2034.0159222364405,14.960710017105878,191.4,0.3393241491582444,14.977669715881348
2037.0378897925593,15.109837780594598,191.6,0.3065638088295941,15.125161170959473
2040.029888036862,14.959991221512102,191.8,0.3331700368234465,14.976643562316895
2043.0219666051157,14.960392841268835,192.0,0.3298069530011958,14.977108001708984
2046.0141241234771,14.960787591807792,192.2,0.32652419312984193,14.977335929870605
2049.0357409214434,15.108083989829767,192.4,-2.6722850853837485,14.977561950683594
2052.0277614147567,14.960102466566855,192.6,0.34933171258256834,14.977561950683594
2055.049258373254,15.107484792484858,192.8,-2.6498587316041835,14.978008270263672
2058.041145355053,14.959434908996007,193.0,0.37163822689302606,14.978008270263672
2061.0331133399404,14.959839924439336,193.2,0.36791973994189675,14.978227615356445
2064.0251635766776,14.960251183683857,193.4,0.364038115454548,14.978445053100586
2067.0466982788344,15.10767351078348,193.6,-2.6353667259332383,14.978873252868652
2070.0386131680875,14.959574446264414,193.8,0.38616797622347576,14.978873252868652
2073.0306094989223,14.959981654175202,194.0,0.3822332561016424,14.979084014892578
2076.0520797152344,15.107351081561228,194.2,-2.646522366188549,14.97803020477295
2079.04393803378,14.959291592725393,194.4,0.37494785012353304,14.97803020477295
2082.0358800787862,14.959710225033207,194.6,0.3709565592939157,14.978249549865723
2085.027902195709,14.960110584612499,194.8,0.36729313555036924,14.978466987609863
2088.0200054518473,14.960516280692062,195.0,0.36346564309809537,14.978681564331055
2091.0121862182036,14.96090383178291,195.2,0.35996343048640256,14.978894233703613
2094.00444577838,14.961297800880471,195.4,0.3562945874677439,14.979104995727539
2096.9967829649045,14.961685932621993,195.6,0.35270453826927906,14.979313850402832
2100.0185956560044,15.109063455499028,195.8,-2.646901634581411,14.979724884033203
2103.0107932778205,14.96098810908224,196.0,0.37491105651855605,14.979724884033203
2106.032457898908,15.108323105437922,196.2,-2.6538874154153405,14.978658676147461
2109.02451351937,14.9602781023092,196.4,0.36777720567209826,14.978658676147461
2112.0166495628505,14.960680217404132,196.6,0.3639832167590953,14.97887134552002
2115.0088648457395,14.96107641444311,196.8,0.36026965086460905,14.979082107543945
2118.0011581961708,14.961466752156557,197.0,0.3566353243786011,14.979290962219238
2120.993528453912,14.961851288707859,197.2,0.35307906543488343,14.979497909545898
2123.985976908679,14.962242273832315,197.4,0.34935557317606936,14.979702949523926
2126.9784997697075,14.9626143051431,197.6,0.34595441856794196,14.979905128479004
2129.971098542417,14.962993863547464,197.8,0.3423835295965887,14.980106353759766
2132.9637718972285,14.96336677405857,198.0,0.3388885523062868,14.980304718017578
2135.956518708517,14.963734056441723,198.2,0.33546815711764566,14.980501174926758
2138.949337861841,14.964095766618609,198.4,0.33212121840591635,14.980695724487305
2141.9719396475884,15.11300892873983,198.6,0.2993056061049515,15.127969741821289
2144.9939837262114,15.11022039311359,198.8,-2.6697918268974377,14.979814529418945
2147.9864255657894,14.962209197892276,199.0,0.35225225172547425,14.979814529418945
2151.0086665433405,15.111204887757081,199.2,0.3190593256785519,15.127152442932129
2154.0009602542495,14.961468554543012,199.4,0.345694834479616,14.97874641418457
2156.993332015991,14.961858808708971,199.6,0.3421389360136686,14.978959083557129
2159.9857804776116,14.962242308101176,199.8,0.33866108838032005,14.979168891906738
2162.9783044923206,14.962620073547097,200.0,0.33525994062569,14.979376792907715
2166.000630906662,15.11163207170724,200.2,0.3023933303347235,15.126747131347656
2168.9930044038174,14.961867485774457,200.4,0.32911427592620157,14.978317260742188
2171.985455921679,14.962257589310045,200.6,0.32563816370651466,14.978533744812012
2174.977981861296,14.96262969808311,200.8,0.32248421281832407,14.978748321533203
2178.0003167326963,15.111674357002544,201.0,0.28986366806014985,15.126163482666016
2180.992692096742,14.961876820227847,201.2,0.3165930707104394,14.977701187133789
2183.9851441710325,14.962260371452109,201.4,0.31336296600596825,14.977923393249512
2187.007043127564,15.1094947826588,201.6,-2.685395897203364,14.978362083435059
2189.999351783206,14.96154327820877,201.8,0.3365030593280949,14.978362083435059
2193.021127035756,15.108876262750487,202.0,-2.6628875037800412,14.978792190551758
2196.0132981364145,14.960855503294706,202.2,0.3588877487699733,14.978792190551758
2199.0055458801185,14.961238718519445,202.4,0.3554533806786253,14.97900390625
2201.9978713684027,14.96162744142126,202.6,0.3518515150075814,14.979212760925293
2204.9902736349404,14.962011332688531,202.8,0.34832739391680434,14.97942066192627
2208.012478726534,15.111025457969335,203.0,0.3153390354545422,15.126787185668945
2211.0047351457733,14.961282096197705,203.2,0.3416945176731474,14.978360176086426
2213.997068313632,14.961665839292797,203.4,0.3383454681624585,14.97857666015625
2216.9894793307067,14.962055085373484,203.6,0.3348290266462186,14.978790283203125
2219.981964599992,14.96242634642392,203.8,0.3316345749707921,14.979001998901367
2222.9745254377467,14.962804188773795,204.0,0.3282702348810176,14.979418754577637
2225.996543866093,15.110092141731363,204.2,-2.6711122867391737,14.97962474822998
2228.9889611939097,14.962086639082699,204.4,0.3509061416070267,14.97962474822998
2231.98145342925,14.962461176702988,204.6,0.34747386004886494,14.979827880859375
2234.974021881793,14.962842262713789,204.8,0.3438723453891157,14.980029106140137
2237.996382735008,15.111804266075874,205.0,0.3110501729319708,15.127351760864258
2240.9887998376425,14.962085513174365,205.2,0.3375614167720755,14.978957176208496
2243.9812933790627,14.962467707099497,205.4,0.3341289100316658,14.979167938232422
2246.9738620242965,14.962843226170888,205.6,0.33077284207678304,14.979375839233398
2249.966504642386,14.96321309044676,205.8,0.3274918779356426,14.979581832885742
2252.959222361721,14.963588596676026,206.0,0.3240407460252186,14.979784965515137
2255.9520118032015,14.963947207402041,206.2,0.32090885598512386,14.979987144470215
2258.974594496452,15.112913466250713,206.4,0.288063531840578,14.97891616821289
2261.996603511144,15.110045073460784,206.6,-2.6808088530338523,14.9791259765625
2264.98901802828,14.962072585679353,206.8,0.3412001616579232,14.9791259765625
2268.0108774899263,15.109297308232035,207.0,-2.687381414955837,14.978072166442871
2271.0031483895204,14.961354497972033,207.2,0.33447804669043535,14.978072166442871
2273.9954962761826,14.96173943330958,207.4,0.3311434775345674,14.978290557861328
2276.987922438919,14.962130813683014,207.6,0.32764175482174096,14.978507041931152
2279.980423276285,14.962504186827276,207.8,0.3244624488083332,14.978721618652344
2282.9730001003772,14.962884120462,208.0,0.3211136767990297,15.126336097717285
2285.995382680272,15.111912899474586,208.2,0.28854401651636863,15.126336097717285
2288.9878071814182,14.962122505728555,208.4,0.3153211276612069,14.978104591369629
2291.9803077114393,14.962502650105066,208.6,0.31214016005736767,14.978322982788086
2294.9728853782767,14.962888334186284,208.8,0.3087910807034291,14.978322982788086
2297.995277399509,15.111960106163107,209.0,0.27622226316583465,15.125767707824707
2300.987702685491,14.962126429910764,209.2,0.3032529562732975,14.97728443145752
2303.980204948541,14.962511315249476,209.4,0.30007277350517825,14.977510452270508
2307.0021225094747,15.109587804668303,209.6,-2.7276886353197938,14.97648811340332
2309.9944786916585,14.961780910918495,209.8,0.2942289256138224,14.97648811340332
2312.9869118203414,14.96216564341623,210.0,0.29122377967263446,14.976722717285156
2315.979420555019,14.962543673388154,210.2,0.28829558023056734,14.976954460144043
2318.9720037592706,14.962916021258549,210.4,0.28544298678292535,14.977184295654297
2321.994014072466,15.110051565979143,210.6,-2.712940605840288,14.97763729095459
2324.986451817328,14.962188724307525,210.8,0.3090697073552633,14.97763729095459
2328.008715232418,15.111317075451705,211.0,0.27636096784220854,15.125131607055664
2331.001005949429,14.961453585055073,211.2,0.30326305480724614,14.976612091064453
2333.9933740746546,14.961840626128236,211.4,0.3001924436929926,14.976845741271973
2336.9858182630564,14.962220942010442,211.6,0.29719924079375915,14.977076530456543
2339.9783373737237,14.962595553335623,211.8,0.2942821010705643,14.97730541229248
2343.000685755991,15.111741911337129,212.0,0.2616547273627816,15.124821662902832
2345.9930548870243,14.961845655166938,212.2,0.2888859221301914,14.976285934448242
2348.985501217575,14.962231652751756,212.4,0.28589372503842014,14.976522445678711
2351.9780235953062,14.96261188865742,212.6,0.28297872746401254,14.976757049560547
2354.9706206886194,14.962985466564719,212.8,0.2801397770703602,14.976988792419434
2357.963291369914,14.963353406471715,213.0,0.27737554225853955,14.977445602416992
2360.95603677165,14.96372700868162,213.2,0.2744407548029244,14.977445602416992
2363.948855766177,14.964094972635618,213.4,0.2715806877890259,14.977670669555664
2366.9417472370724,14.964457354477315,213.6,0.2687942135661956,14.977893829345703
