0.0,-50.0,0.0,418.8790204786391,0
164.48823947357647,0.46905145976692064,67.0,0.07276606651220163,0.8328753709793091
172.68116742221784,40.9646397432062,67.2,-5.753711727471909,14.999991416931152
176.2413640915317,17.800983346568966,67.4,-0.5607837788305119,15.0
176.328775261824,0.437055851461583,67.6,2.9994128904833133,15.0
179.2419533827027,14.565890604393164,67.8,0.08682406077565474,15.0
182.24195120104838,14.99998909172831,68.0,2.181654338073713e-06,15.0
190.98852129887624,43.73285048913862,68.2,-2.91314697265625,29.565629959106445
191.22929330923054,1.2038600517715565,68.4,2.746570097827828,14.601502418518066
194.24194947767415,15.063280842218964,68.6,-0.012657891817809741,14.999991416931152
194.32882321366802,0.4343686799692694,68.8,2.9999982766257745,14.999991416931152
197.24195338631935,14.565650863256524,69.0,0.08687201261960809,15.0
200.24195120104844,14.999989073645281,69.2,2.185270943755313e-06,15.0
203.24195120104844,14.999999999999716,69.4,5.684341886080802e-14,15.0
206.2419512010482,14.999999999999716,69.6,5.684341886080802e-14,15.0
209.24195120104844,15.000000000000853,69.8,-1.7053025658242404e-13,15.0
212.24195120104844,14.999999999999716,70.0,5.684341886080802e-14,15.0
215.24195120104844,14.999999999999716,70.2,5.684341886080802e-14,15.0
221.15507732556438,29.565630622579285,70.4,-2.999999999999943,15.0
221.32165239393626,0.8328753418595269,70.6,2.9131261245159976,15.0
224.24195288861992,14.60150247341809,70.8,0.07970119288785327,15.0
227.24195120104838,14.999991562142156,71.0,1.6875715687092452e-06,15.0
230.24195120104844,15.0,71.2,0.0,15.0
233.24195120104844,14.999999999999716,71.4,5.684341886080802e-14,15.0
236.2419512010482,14.999999999999716,71.6,5.684341886080802e-14,15.0
244.9885212988762,43.7328504891394,71.8,-2.9131469726564205,29.565629959106445
240.02588465585393,-24.81318321511107,72.0,5.666858183765328,0.8328753709793091
245.12667376054014,25.503945523430737,72.2,-2.216066545194451,14.601502418518066
251.14493680618017,30.091315228199683,72.4,-3.115277440508237,15.0
251.32084096021123,0.8795207701552794,72.6,2.9029856051317893,15.0
254.24195283760048,14.60555938694605,72.8,0.07888975916284835,15.0
257.24195120104844,14.999991817239504,73.0,1.6365520991712401e-06,15.0
260.24195120104844,14.999999999999716,73.2,5.684341886080802e-14,15.0
263.24195120104844,14.999999999999716,73.4,5.684341886080802e-14,15.0
266.2419512010482,14.999999999999716,73.6,5.684341886080802e-14,15.0
269.24195120104844,15.000000000000853,73.8,-1.7053025658242404e-13,15.0
272.24195120104844,14.999999999999716,74.0,5.684341886080802e-14,15.0
275.24195120104844,14.999999999999716,74.2,5.684341886080802e-14,15.0
278.24195120104844,14.999999999999716,74.4,5.684341886080802e-14,15.0
281.2419512010482,14.999999999999716,74.6,5.684341886080802e-14,15.0
287.1550773255644,29.56563062258033,74.8,-3.0000000000001705,15.0
287.3216523939363,0.8328753418595269,75.0,2.9131261245159976,15.0
290.2419528886199,14.601502473417806,75.2,0.07970119288791011,15.0
298.98852143436125,43.73284272870611,75.4,-2.913145285084738,29.565629959106445
294.0258846914988,-24.813183714313734,75.6,5.666858319250366,0.8328753709793091
299.1266737622349,25.50394535368017,75.8,-2.2160665095495915,14.601502418518066
302.24194437834285,15.576353080539745,76.0,-0.11527743881350716,14.999991416931152
305.24195120104844,15.000034113527647,76.2,-6.822705529430095e-06,15.0
308.24195120104844,14.999999999999716,76.4,5.684341886080802e-14,15.0
311.2419512010482,14.999999999999716,76.6,5.684341886080802e-14,15.0
314.24195120104844,15.000000000000853,76.8,-1.7053025658242404e-13,15.0
320.1550773255644,29.565630622579285,77.0,-2.999999999999943,15.0
320.3216523939363,0.8328753418595269,77.2,2.9131261245159976,15.0
323.2419528886199,14.601502473417806,77.4,0.07970119288791011,15.0
331.9885214343606,43.73284272870611,77.6,-2.913145285084738,0.8328753709793091
327.0258846914983,-24.813183714311425,77.8,5.666858319249741,0.8328753709793091
332.1266737622349,25.503945353682603,78.0,-2.216066509550103,14.601502418518066
340.9789149909896,44.26120614377295,78.2,-3.028424411469757,0.8328746557235718
336.0233606948016,-24.777771480939663,78.4,5.657251875878728,0.8328746557235718
341.1265536256937,25.515964654461836,78.6,-2.2185905062467555,14.601502418518066
344.2419443623628,15.576953683345412,78.8,-0.11539757535467743,14.999991416931152
347.24195120104844,15.000034193427894,79.0,-6.838685578713921e-06,15.0
350.24195120104844,14.999999999999716,79.2,5.684341886080802e-14,15.0
353.24195120104844,14.999999999999716,79.4,5.684341886080802e-14,15.0
356.2419512010482,14.999999999999716,79.6,5.684341886080802e-14,15.0
359.3944291816231,15.762389902874196,79.8,-3.0797119140626705,0.8328753709793091
359.48823947357647,0.46905145976692064,80.0,0.07276606651220163,0.8328753709793091
365.09469603094885,28.032282786861387,80.2,-2.7537117274719094,14.601502418518066
368.2419388417123,15.736214053816953,80.4,-0.14725517009952682,14.999991416931152
374.15507627670905,29.565687174985612,80.6,-3.000012359336097,15.0
374.3216523097311,0.8328801651101987,80.8,2.9131250756606732,15.0
377.24195288861455,14.601502894416909,81.0,0.07970110868274105,15.0
380.24195120104844,14.999991562169157,81.2,1.6875661685844534e-06,15.0
383.24195120104844,14.999999999999716,81.4,5.684341886080802e-14,15.0
386.2419512010482,14.999999999999716,81.6,5.684341886080802e-14,15.0
389.24195120104844,15.000000000000853,81.8,-1.7053025658242404e-13,15.0
392.39442918162314,15.76238990287316,82.0,-3.079711914062443,0.8328753709793091
392.48823947357647,0.46905145976663637,82.2,0.07276606651225848,0.8328753709793091
398.09469603094885,28.032282786861387,82.4,-2.7537117274719094,14.601502418518066
401.24193884171206,15.736214053816953,82.6,-0.14725517009952682,14.999991416931152
404.24195120104844,15.00006179668162,82.8,-1.2359336324152537e-05,15.0
407.24195120104844,14.999999999999716,83.0,5.684341886080802e-14,15.0
410.24195120104844,14.999999999999716,83.2,5.684341886080802e-14,15.0
413.24195120104844,14.999999999999716,83.4,5.684341886080802e-14,15.0
416.3944291816229,15.76238990287316,83.6,-3.079711914062443,0.8328753709793091
416.48823947357647,0.46905145976777324,83.8,0.0727660665120311,0.8328753709793091
422.09469603094885,28.032282786861387,84.0,-2.7537117274719094,14.601502418518066
425.2419388417123,15.736214053816953,84.2,-0.14725517009952682,14.999991416931152
428.24195120104844,15.000061796680484,84.4,-1.2359336096778861e-05,15.0
436.98852129887564,43.73285048913836,84.6,-2.913146972656193,29.565629959106445
432.02588465585376,-24.813183215108968,84.8,5.666858183764759,0.8328753709793091
437.12667376054014,25.503945523431547,85.0,-2.2160665451946215,14.601502418518066
440.2419443783426,15.576353089012267,85.2,-0.11527744050823685,14.999991416931152
443.24195120104844,15.000034113528784,85.4,-6.822705756803771e-06,15.0
454.4634821228196,56.10765460885884,85.6,-5.913146972656193,29.565629959106445
455.51639108272974,5.264544799550826,85.8,5.308383949114955,29.565629959106445
450.1753576322319,-26.705167252488724,86.0,6.19472796761886,0.8328753709793091
455.13332564687863,24.789840073233407,86.2,-2.0665935688164723,14.601502418518066
458.24194521220824,15.543097826647708,86.4,-0.10862555416974828,14.999991416931152
461.2419512010482,15.000029944200719,86.6,-5.988840143800189e-06,15.0
464.24195120104844,15.000000000000853,86.8,-1.7053025658242404e-13,15.0
467.24195120104844,14.999999999999716,87.0,5.684341886080802e-14,15.0
470.24195120104844,14.999999999999716,87.2,5.684341886080802e-14,15.0
473.24195120104844,14.999999999999716,87.4,5.684341886080802e-14,15.0
476.2419512010482,14.999999999999716,87.6,5.684341886080802e-14,15.0
482.1550773255644,29.56563062258033,87.8,-3.0000000000001705,15.0
482.3216523939363,0.8328753418595269,88.0,2.9131261245159976,15.0
485.2419528886199,14.601502473417806,88.2,0.07970119288791011,15.0
488.24195120104844,14.99999156214244,88.4,1.6875715118658263e-06,15.0
491.2419512010482,14.999999999999716,88.6,5.684341886080802e-14,15.0
494.24195120104844,15.000000000000853,88.8,-1.7053025658242404e-13,15.0
497.24195120104844,14.999999999999716,89.0,5.684341886080802e-14,15.0
503.1550773255644,29.565630622579285,89.2,-2.999999999999943,15.0
506.2419490156369,15.43435845036254,89.4,-0.08687387548400238,15.0
506.3288248910719,0.4343793771751159,89.6,2.9999978145885393,15.0
509.2419533864459,14.565642476869803,89.8,0.08687369002353762,15.0
512.2419512010484,14.99998907301233,90.0,2.185397534049116e-06,15.0
518.1550773255644,29.565630622579285,90.2,-2.999999999999943,15.0
518.3216523939362,0.8328753418592658,90.4,2.9131261245160545,15.0
526.9947556801554,43.365516431098584,90.6,-2.8334457797683967,29.565629959106445
522.0275263167869,-24.836146816842746,90.8,5.673092565044556,0.8328753709793091
527.1267517578527,25.496127205329174,91.0,-2.2144248842615184,14.601502418518066
530.2419443886997,15.575963154234568,91.2,-0.11519944319564956,14.999991416931152
533.2419512010484,15.000034061743293,91.4,-6.812348658513656e-06,15.0
536.2419512010482,14.999999999999716,91.6,5.684341886080802e-14,15.0
539.2419512010484,15.000000000000853,91.8,-1.7053025658242404e-13,15.0
542.2419512010484,14.999999999999716,92.0,5.684341886080802e-14,15.0
545.2419512010484,14.999999999999716,92.2,5.684341886080802e-14,15.0
553.9885212988762,43.73285048913836,92.4,-2.913146972656193,29.565629959106445
554.3958645448872,2.036716230055248,92.6,2.746570097827828,15.434358596801758
551.5083654907112,-14.437495270879698,92.8,3.0670603164950876,0.43437936902046204
557.088966122594,27.903003159413554,93.0,-2.733585710337195,14.565642356872559
565.9756189690701,44.43326423237951,93.2,-3.0661320511106283,29.56562042236328
561.0224963183223,-24.765613253738298,93.4,5.653955853959189,0.8328744769096375
566.1265124224525,25.520080520652243,93.6,-2.2194548827260974,14.601502418518066
569.2419443568745,15.577159672109747,93.8,-0.11543877859588747,14.999991416931152
572.2419512010484,15.000034220869622,94.0,-6.84417392449177e-06,15.0
575.2419512010484,14.999999999999716,94.2,5.684341886080802e-14,15.0
581.1550773255644,29.565630622579285,94.4,-2.999999999999943,15.0
581.3216523939362,0.8328753418592658,94.6,2.9131261245160545,15.0
587.1616728223593,29.20010214211463,94.8,-2.9202988071121467,15.0
587.3221830342677,0.8025510595419423,95.0,2.9197216213108845,15.0
590.2419529225511,14.59884944141688,95.2,0.08023183321932947,15.0
598.9885214370854,43.7328425726705,95.4,-2.9131452511534803,29.565629959106445
594.0258846922155,-24.813183724351077,95.6,5.66685832197453,0.8328753709793091
604.5932078065915,52.83661557187931,95.8,-5.135805278364103,29.200101852416992
599.9221095878374,-23.355491093770343,96.0,5.270995375074392,0.8025510311126709
610.5691795458573,53.235349790098724,96.2,-5.23964141789844,29.197662353515625
611.2028411234782,3.1683078881043283,96.4,2.3272283448089297,14.598832130432129
611.2453131439244,0.21236010223122648,96.6,2.9608899224297716,14.598832130432129
617.1553623290188,29.550245925471494,96.8,-2.9966380571240165,15.0
617.3216752769764,0.8315647397881545,97.0,2.9134111279703916,15.0
620.2419528900739,14.601388065486974,97.2,0.0797240759280271,15.0
628.9884652993691,43.732562046475486,97.4,-2.9130842484744903,29.565629959106445
624.0258699231673,-24.812976881010332,97.6,5.666802184258188,0.8328753709793091
629.1266730600655,25.504015684490827,97.8,-2.2160812778810737,14.601502418518066
637.9788591675448,44.26093053739564,98.0,-3.0283640784828663,29.565622329711914
633.0233460489643,-24.777565592901826,98.2,5.657196052433903,0.8328746557235718
638.1265529278126,25.516034394241192,98.4,-2.2186051520840806,14.999991416931152
641.2419443622697,15.576957172286523,98.6,-0.11539827323582585,14.999991416931152
644.2419512010484,15.000034193893441,98.8,-6.838778688234015e-06,15.0
647.2419512010484,14.999999999999716,99.0,5.684341886080802e-14,15.0
650.2419512010484,14.999999999999716,99.2,5.684341886080802e-14,15.0
661.4634382867182,56.107435428347976,99.4,-5.913085937499943,29.565629959106445
662.5163341102952,5.264479117885372,99.6,5.308401148169821,29.565629959106445
657.1753403504797,-26.704968799077527,99.8,6.194670995184367,0.8328753709793091
662.1333249293191,24.789922894196643,100.0,-2.0666108505686793,14.601502418518066
670.9794325740958,44.2305382238825,100.2,-3.0217122092292925,29.565622329711914
666.0234964991027,-24.779680374964638,100.4,5.6577694589848875,0.8328746557235718
671.0367893407242,25.066464208108634,100.6,-5.298654897258132,0.8025510311126709
682.3351400877573,56.491753735164394,100.8,-6.124961665011654,29.197662353515625
683.4182369081655,5.415484102040946,101.0,5.1733890820214015,29.197662353515625
678.1401928825328,-26.39022012816288,101.2,6.096085511804574,0.8023543357849121
683.131307245362,24.955571814145483,101.4,-2.1017583185155786,14.598832130432129
686.2419449696132,15.553188621256783,101.6,-0.11064395568638474,14.999991416931152
697.4634365307794,56.107457805830336,101.8,-5.913092168935179,29.565629959106445
698.5163336955104,5.264485823654905,102.0,5.308399392231024,29.565629959106445
693.1753402246617,-26.704967354243248,102.2,6.1946705803995314,0.8328753709793091
698.133324924095,24.78992349716593,102.4,-2.0666109763866984,14.601502418518066
706.9794325736457,44.230538247756186,102.6,-3.02171221445343,29.565622329711914
702.0234964989846,-24.77968037330472,102.8,5.657769458534801,0.8328746557235718
707.1265600964064,25.515317987108418,103.0,-2.2184547020637524,14.601502418518066
710.2419443632244,15.576921334089871,103.2,-0.11539110464201485,14.999991416931152
713.2419512010484,15.00003418911973,103.4,-6.837823946170829e-06,15.0
716.2419512010482,14.999999999999716,103.6,5.684341886080802e-14,15.0
719.2419512010484,15.000000000000853,103.8,-1.7053025658242404e-13,15.0
722.2419512010484,14.999999999999716,104.0,5.684341886080802e-14,15.0
725.2419512010484,14.999999999999716,104.2,5.684341886080802e-14,15.0
728.2419512010484,14.999999999999716,104.4,5.684341886080802e-14,15.0
731.2419512010482,14.999999999999716,104.6,5.684341886080802e-14,15.0
734.2419512010484,15.000000000000853,104.8,-1.7053025658242404e-13,15.0
737.2419512010484,14.999999999999716,105.0,5.684341886080802e-14,15.0
740.2419512010484,14.999999999999716,105.2,5.684341886080802e-14,15.0
746.1550773255644,29.565630622579285,105.4,-2.999999999999943,15.0
746.3216523939362,0.8328753418592658,105.6,2.9131261245160545,15.0
749.24195288862,14.60150247341809,105.8,0.07970119288785327,15.0
752.2419512010484,14.999991562142156,106.0,1.6875715687092452e-06,15.0
755.2419512010484,14.999999999999716,106.2,5.684341886080802e-14,15.0
758.2419512010484,14.999999999999716,106.4,5.684341886080802e-14,15.0
766.9884651637722,43.73256981362093,106.6,-2.913085937499943,29.565629959106445
762.0258698874935,-24.812976381392613,106.8,5.666802048661282,0.8328753709793091
767.1266730583694,25.504015854379073,107.0,-2.2160813135548665,14.601502418518066
770.2419443782493,15.576356599399368,107.2,-0.1152781426789602,14.999991416931152
773.2419512010484,15.000034113995468,107.4,-6.82279909369754e-06,15.0
776.2419512010482,14.999999999999716,107.6,5.684341886080802e-14,15.0
779.2419512010484,15.000000000000853,107.8,-1.7053025658242404e-13,15.0
782.2419512010484,14.999999999999716,108.0,5.684341886080802e-14,15.0
785.2419512010484,14.999999999999716,108.2,5.684341886080802e-14,15.0
791.1550773255644,29.565630622579285,108.4,-2.999999999999943,15.0
791.3216523939362,0.8328753418592658,108.6,2.9131261245160545,15.0
794.24195288862,14.60150247341809,108.8,0.07970119288785327,15.0
800.1550774687768,29.565622900783573,109.0,-2.9999983124284313,15.0
800.3216524054338,0.8328746832851621,109.2,2.913126267728387,15.0
803.2419528886206,14.60150241593372,109.4,0.07970120438545791,15.0
806.3944293320802,15.762382217299098,109.6,-3.079710226490249,0.8328753709793091
806.4882394735845,0.4690507075210517,109.8,0.07276621696934171,0.8328753709793091
812.0946960309494,28.032282786824204,110.0,-2.7537117274638945,14.601502418518066
815.2419388417123,15.73621405381411,110.2,-0.1472551700989584,15.0
818.2419512010484,15.0000617966802,110.4,-1.2359336039935442e-05,15.0
821.2419512010482,14.999999999999716,110.6,5.684341886080802e-14,15.0
824.2419512010484,15.000000000000853,110.8,-1.7053025658242404e-13,15.0
827.2419512010484,14.999999999999716,111.0,5.684341886080802e-14,15.0
830.2419512010484,14.999999999999716,111.2,5.684341886080802e-14,15.0
833.2419512010484,14.999999999999716,111.4,5.684341886080802e-14,15.0
836.2419512010482,14.999999999999716,111.6,5.684341886080802e-14,15.0
839.2419512010484,15.000000000000853,111.8,-1.7053025658242404e-13,15.0
842.2419512010484,14.999999999999716,112.0,5.684341886080802e-14,15.0
845.2419512010484,14.999999999999716,112.2,5.684341886080802e-14,15.0
853.9884651637727,43.73256981362093,112.4,-2.913085937499943,29.565629959106445
849.0258698874941,-24.812976381394712,112.6,5.66680204866185,0.8328753709793091
854.1266730583694,25.504015854376362,112.8,-2.216081313554298,14.999991416931152
857.2419443782493,15.576356599399368,113.0,-0.1152781426789602,14.999991416931152
860.3944285733272,15.762420975389663,113.2,-3.0797187368615937,0.8328753709793091
860.4882394735442,0.46905450108520164,113.4,0.07276545821633817,0.8328753709793091
866.0946960309461,28.032282787010914,113.6,-2.7537117275041396,14.601502418518066
874.9760694347002,44.406867018769816,113.8,-3.0603411076022553,29.565622329711914
870.022614434662,-24.767275000190494,114.0,5.654406319589327,0.8328746557235718
875.1265180546749,25.519518100063834,114.2,-2.219336766386334,14.601502418518066
878.2419443576249,15.5771315147501,114.4,-0.11543314637350477,14.999991416931152
881.2419512010482,15.000034217117388,114.6,-6.8434234776759695e-06,15.0
884.2419512010484,15.000000000000853,114.8,-1.7053025658242404e-13,15.0
887.2419512010484,14.999999999999716,115.0,5.684341886080802e-14,15.0
890.2419512010484,14.999999999999716,115.2,5.684341886080802e-14,15.0
898.9884651637727,43.73256981362093,115.4,-2.913085937499943,29.565629959106445
894.0258698874941,-24.812976381394712,115.6,5.66680204866185,0.8328753709793091
899.1266730583694,25.504015854376362,115.8,-2.216081313554298,14.601502418518066
902.2419443782493,15.576356599399368,116.0,-0.1152781426789602,14.999991416931152
905.2419512010484,15.000034113995468,116.2,-6.82279909369754e-06,15.0
908.2419512010484,14.999999999999716,116.4,5.684341886080802e-14,15.0
911.2419512010482,14.999999999999716,116.6,5.684341886080802e-14,15.0
914.2419512010484,15.000000000000853,116.8,-1.7053025658242404e-13,15.0
922.9884651637727,43.73256981362093,117.0,-2.913085937499943,29.565629959106445
918.0258698874937,-24.812976381394712,117.2,5.66680204866185,0.8328753709793091
928.5931571026529,52.83643607579499,117.4,-5.135759047929639,29.200101852416992
923.9220509644504,-23.355530691014106,117.6,5.271005706291987,0.8025510311126709
929.120979388679,25.994642121142494,117.8,-2.3199002365980164,14.598849296569824
932.2419435837027,15.604820975118574,118.0,-0.12097181236941879,14.999991416931152
940.9884645522441,43.73260484270635,118.2,-2.913093554845716,29.565629959106445
936.0258697266104,-24.81297412816801,118.4,5.666801437133188,0.8328753709793091
943.8152703188454,38.94700296117685,118.6,-5.216081474437999,14.999991416931152
944.2972856905277,2.4100768584115997,118.8,2.5733191177969843,14.999991416931152
952.9928280698533,43.47771189662768,119.0,-2.8577514480206787,29.565629959106445
948.0270184172945,-24.829048262793627,119.2,5.671164954742437,0.8328753709793091
958.5934137167808,52.83197649743103,119.4,-5.134610518128909,29.200101852416992
953.9221108722166,-23.3565142228219,119.6,5.271262320419908,0.8025510311126709
959.1209825005485,25.994358141658925,119.8,-2.319840328831731,14.598849296569824
962.2419435841581,15.604805418047546,120.0,-0.12096870049987274,15.0
965.2419512010484,15.000038084451432,120.2,-7.616890286499256e-06,15.0
968.2419512010484,14.999999999999716,120.4,5.684341886080802e-14,15.0
971.2419512010482,14.999999999999716,120.6,5.684341886080802e-14,15.0
979.9884651637727,43.732569813621964,120.8,-2.9130859375001705,29.565629959106445
975.0258698874937,-24.812976381394712,121.0,5.66680204866185,0.8328753709793091
980.1266730583694,25.50401585437799,121.2,-2.216081313554639,14.601502418518066
983.2419443782493,15.576356599399368,121.4,-0.1152781426789602,14.999991416931152
986.2419512010482,15.000034113995468,121.6,-6.82279909369754e-06,15.0
989.2419512010484,15.000000000000853,121.8,-1.7053025658242404e-13,15.0
992.2419512010484,14.999999999999716,122.0,5.684341886080802e-14,15.0
1000.9884651637727,43.73256981362093,122.2,-2.913085937499943,29.565629959106445
1001.3958605145366,2.0369767538192622,122.4,2.74651396272435,15.434358596801758
998.5084207696981,-14.43719872419328,122.6,3.0669952509882137,0.43437936902046204
1004.0889700558436,27.902746430726992,122.8,-2.733530431350289,14.565642356872559
1007.2419371699052,15.764835570307929,123.0,-0.1529811452048193,14.99998950958252
1010.2419512010484,15.000070155715832,123.2,-1.40311431664486e-05,15.0
1013.2419512010484,14.999999999999716,123.4,5.684341886080802e-14,15.0
1016.2419512010482,14.999999999999716,123.6,5.684341886080802e-14,15.0
1019.2419512010484,15.000000000000853,123.8,-1.7053025658242404e-13,15.0
1022.2419512010484,14.999999999999716,124.0,5.684341886080802e-14,15.0
1025.2419512010483,14.999999999999716,124.2,5.684341886080802e-14,15.0
1031.1550773255644,29.565630622579807,124.4,-3.000000000000057,15.0
1031.3216523939363,0.8328753418592658,124.6,2.9131261245160545,15.0
1034.2419528886198,14.601502473417522,124.8,0.07970119288796695,15.0
1037.3944293320803,15.762382217302724,125.0,-3.079710226491045,0.8328753709793091
1037.4882394735844,0.4690507075204833,125.2,0.0727662169694554,0.8328753709793091
1043.0946960309493,28.032282786824737,125.4,-2.753711727464008,14.601502418518066
1046.241938841712,15.73621405381468,125.6,-0.14725517009907207,14.999991416931152
1052.1550762767095,29.565687174986913,125.8,-3.000012359336381,15.0
1052.3216523097312,0.832880165108369,126.0,2.913125075661071,15.0
1055.2419528886146,14.60150289441634,126.2,0.07970110868285474,15.0
1063.9884652992519,43.73256205318614,126.4,-2.9130842499337746,29.565629959106445
1059.0258699231365,-24.81297688057846,126.6,5.666802184140977,14.601502418518066
1064.1266730600641,25.504015684637544,126.8,-2.216081277911883,14.601502418518066
1067.2419443782496,15.576356590926846,127.0,-0.1152781409842305,14.999991416931152
1070.2419512010483,15.000034113993763,127.2,-6.822798752637027e-06,15.0
1073.2419512010483,15.000000000000284,127.4,-5.684341886080802e-14,15.0
1076.2419512010483,15.000000000000284,127.6,-5.684341886080802e-14,15.0
1084.9884651637728,43.732569813621446,127.8,-2.913085937500057,29.565629959106445
1080.0258698874939,-24.812976381395128,128.0,5.666802048661964,0.8328753709793091
1085.126673058369,25.504015854377446,128.2,-2.2160813135545254,14.601502418518066
1088.2419443782496,15.576356599401073,128.4,-0.11527814267930125,14.999991416931152
1091.2419512010483,15.000034113993763,128.6,-6.822798752637027e-06,15.0
1097.155077325565,29.565630622579807,128.8,-3.000000000000057,15.0
1097.3216523939363,0.8328753418571733,129.0,2.913126124516509,15.0
1105.9946992942419,43.3652345015297,129.2,-2.833384744612033,29.565629959106445
1101.0275114558647,-24.835939191884144,129.4,5.673036179130975,0.8328753709793091
1106.1267510522937,25.496197982146825,129.6,-2.214439745183711,14.999991416931152
1109.2419443886063,15.575966681561665,129.8,-0.11520014875469542,14.999991416931152
1117.988464616862,43.732601141281656,130.0,-2.913092749942109,29.565629959106445
1113.0258697436107,-24.812974366258278,130.2,5.666801501751195,0.8328753709793091
1118.1266730515288,25.504016539588143,130.4,-2.216081457437724,14.601502418518066
1121.2419443782483,15.576356633598078,130.6,-0.1152781495196109,14.999991416931152
1129.9884646160317,43.73260118891392,130.8,-2.913092760300117,0.8328753709793091
1125.0258697433921,-24.812974363198713,131.0,5.666801500920826,0.8328753709793091
1130.1266730515176,25.504016540628733,131.2,-2.21608145765623,14.601502418518066
1138.978859166807,44.2609305764432,131.4,-3.028364087030752,29.565622329711914
